sample_id,lin_interp_age,lin_interp_age_uncert_pos,lin_interp_age_uncert_neg,lin_reg_age,lin_reg_age_uncert_pos,lin_reg_age_uncert_neg,bchron_age,bchron_age_uncert_pos,bchron_age_uncert_neg,bacon_age,bacon_age_uncert_pos,bacon_age_uncert_neg,oxcal_age,oxcal_age_uncert_pos,oxcal_age_uncert_neg,copra_age,copra_age_uncert_pos,copra_age_uncert_neg,stalage_age,stalage_age_uncert_pos,stalage_age_uncert_neg
166985,6823.569861,100.8793075,104.9767738,,,,6823,128.25,110.1,,,,,,,6862.192176,117.9680599,122.8226277,,,
166986,6866.574929,96.15795852,99.49952789,,,,6865.5,111.75,124.6,,,,,,,6906.667528,114.1030876,115.9465185,,,
166987,6908.388959,91.76494789,94.15502968,,,,6908,97,140,,,,,,,6947.122552,114.6416713,109.521783,,,
166988,6950.506097,91.00952473,92.75569455,,,,6950,85.05,148.05,,,,,,,6986.362136,114.7398156,106.828312,,,
166989,6994.457327,89.56172813,92.55520662,,,,6993,70,153.15,,,,,,,7025.178045,116.1048317,109.0862231,,,
166990,7036.801517,91.52976423,94.37132536,,,,7035,55,151.6,,,,,,,7063.45603,114.7190034,110.9247326,,,
166991,7078.801918,94.94222055,96.36297981,,,,7078,43.05,123.1,,,,,,,7098.840964,114.2791035,111.999174,,,
166992,7122.121819,100.2711032,102.3567007,,,,7119,40,73.05,,,,,,,7133.404227,109.874791,111.9894405,,,
166993,7165.048246,107.7084979,109.9738354,,,,7163,35.05,39.05,,,,,,,7164.875897,101.3895919,110.0218017,,,
166994,7189.82938,98.51797161,99.00268691,,,,7190,42,34,,,,,,,7194.187508,90.84264652,102.0137173,,,
166995,7215.656377,85.78632057,90.34785702,,,,7215,47.05,34.05,,,,,,,7220.020458,83.59158213,93.31145069,,,
166996,7241.261213,77.09035494,82.75866056,,,,7240,46,36,,,,,,,7245.344308,76.64619702,85.07500563,,,
166997,7266.671049,71.15348918,76.56940258,,,,7265,46,38,,,,,,,7268.710971,73.31320786,79.66322886,,,
166998,7292.080697,66.88558866,73.40254288,,,,7290,41.05,43.05,,,,,,,7292.809192,71.49197335,78.75674069,,,
166999,7316.67551,68.10448872,71.81605681,,,,7315,37.05,42.05,,,,,,,7315.770948,72.71679413,77.14374857,,,
167000,7341.570265,72.32216645,73.17944288,,,,7341,34,41.05,,,,,,,7337.913507,76.87597888,77.37950588,,,
167001,7366.728126,79.57003767,79.15780241,,,,7367,31,41,,,,,,,7362.708108,81.73556197,83.65375438,,,
167002,7391.756703,85.91799684,85.345499,,,,7392,32,34,,,,,,,7389.226275,88.52598297,90.35088271,,,
167003,7416.98641,95.4136439,95.71563357,,,,7419,34,32.05,,,,,,,7418.52463,93.39278717,97.83444549,,,
167004,7458.195035,86.31463042,84.99204214,,,,7458,42,32,,,,,,,7452.000304,94.65578365,101.643614,,,
167005,7499.420439,77.72792306,77.37543994,,,,7498,44,33.05,,,,,,,7492.463503,89.20333946,99.90313246,,,
167006,7540.829058,69.64592147,68.36505608,,,,7538,51.05,39.05,,,,,,,7535.980059,82.59945138,91.91678852,,,
167007,7581.722238,62.62370845,59.21014949,,,,7577,56,46.05,,,,,,,7582.729934,73.11329796,82.34131001,,,
167008,7623.268526,55.62539711,54.15824427,,,,7617,49.05,55.1,,,,,,,7630.863901,63.28967982,74.16817732,,,
167009,7664.06622,51.7985727,48.04657386,,,,7657,45,65.1,,,,,,,7678.01657,57.40188372,62.98356898,,,
167010,7704.60364,49.30930164,45.02190461,,,,7697,44,61.05,,,,,,,7723.181911,56.42993875,59.00547124,,,
167011,7746.774657,47.4219805,45.02316056,,,,7737,44,59.1,,,,,,,7763.945923,57.01237842,56.33867406,,,
167012,7788.077835,49.23572896,47.98841121,,,,7776,47,55.1,,,,,,,7800.67065,55.95285304,53.82517032,,,
167013,7829.835059,52.95902015,52.97361256,,,,7816,52,51,,,,,,,7830.804909,51.87812818,51.10838406,,,
167014,7849.545449,45.81133007,44.73230569,,,,7843,46,48.05,,,,,,,7855.37399,45.69727323,46.18809697,,,
167015,7870.358286,40.51635554,38.91812914,,,,7865.5,43.5,42.5,,,,,,,7877.729443,40.7788971,41.60102964,,,
167016,7890.944093,36.42549219,35.73682826,,,,7889,40,40,,,,,,,7897.68614,37.35356822,37.06589186,,,
167017,7911.376095,35.38547487,34.59241328,,,,7913,36,39,,,,,,,7916.559828,36.10231316,35.6234963,,,
167018,7932.369881,36.16097167,35.72725814,,,,7936,36,40,,,,,,,7935.435116,37.41840899,37.40741706,,,
167019,7952.665096,38.84361715,39.15222288,,,,7960,38,43,,,,,,,7954.738595,42.53080445,42.39937553,,,
167020,7972.795467,45.19380917,45.00924317,,,,7985,47,44,,,,,,,7974.738862,46.04822637,46.46021063,,,
167021,7993.875365,43.678112,43.00448171,,,,8008,110.1,45,,,,,,,7995.734644,48.1542975,50.13023683,,,
167022,8015.288998,41.59180783,41.54467686,,,,8028,165.05,44,,,,,,,8017.04587,49.64209191,54.00308653,,,
167023,8036.447975,40.19863217,39.59440469,,,,8048,167.25,47.05,,,,,,,8039.384454,50.04764497,57.71311511,,,
167024,8057.932755,38.8376472,38.24142234,,,,8068,174,52,,,,,,,8061.481153,51.04311767,59.15984257,,,
167025,8079.323772,38.37675301,36.82508075,,,,8089,180,57.05,,,,,,,8083.886131,51.21573412,59.73750238,,,
167026,8100.740582,37.07409842,35.33922349,,,,8110,180.05,68,,,,,,,8106.499699,51.03004975,60.33647619,,,
167027,8122.111935,36.17930584,34.71249101,,,,8130,170.1,80,,,,,,,8129.502085,50.21530222,59.7248428,,,
167028,8143.39716,35.16587313,33.09353218,,,,8151,159.25,92,,,,,,,8152.177538,49.48025281,58.77550497,,,
167029,8164.495311,34.08183032,31.93491883,,,,8172,154.05,102,,,,,,,8175.079831,49.51882726,56.15988252,,,
167030,8185.846558,34.4565507,30.65556049,,,,8192,144.05,111,,,,,,,8198.859884,48.62961063,55.98519387,,,
167031,8207.273742,34.46193655,31.08447555,,,,8213,137.05,118.05,,,,,,,8221.851483,48.03089158,54.28080169,,,
167032,8228.702781,34.07377167,31.15370025,,,,8234,126.15,129,,,,,,,8244.178923,48.8196796,52.43324793,,,
167033,8250.128759,34.42405631,30.99709917,,,,8255,120,139,,,,,,,8266.485285,50.19348228,49.60323445,,,
167034,8271.549093,34.69389646,32.32681242,,,,8276,109.05,149.05,,,,,,,8288.92267,50.40670515,48.12071427,,,
167035,8292.978641,35.16080504,32.76755686,,,,8297,98.05,157.05,,,,,,,8311.687564,49.6947833,48.04200877,,,
167036,8314.445971,35.30594906,34.01886488,,,,8317,88,162.05,,,,,,,8333.598191,49.29766228,47.73954466,,,
167037,8335.931107,35.80169448,35.44135814,,,,8338,78.05,169.1,,,,,,,8355.327863,50.04298447,47.67696653,,,
167038,8357.176365,36.89712815,37.143608,,,,8359,69.1,166.45,,,,,,,8376.267078,50.98651931,47.89022213,,,
167039,8378.639439,37.77704808,38.61919567,,,,8380,63,159.1,,,,,,,8396.657079,51.39698608,49.71914975,,,
167040,8399.863133,39.685449,40.10356853,,,,8400,59.05,150,,,,,,,8416.180635,51.22046056,50.19598594,,,
167041,8421.311377,40.95411852,42.15956941,,,,8420,53,144.05,,,,,,,8434.86528,50.87481885,50.57461313,,,
167042,8442.452251,42.5610778,43.5378461,,,,8440,52,105.05,,,,,,,8452.950172,50.46032652,51.00181499,,,
167043,8463.601909,44.04931375,45.33236371,,,,8461,51.05,66,,,,,,,8469.898008,48.1255626,50.21621343,,,
167044,8485.014174,45.62501235,47.02844915,,,,8483,51.05,52,,,,,,,8486.050057,46.53380792,49.8717089,,,
167045,8497.733759,44.53022698,46.19510507,,,,8499,63.1,51,,,,,,,8501.567015,44.83802805,49.91598637,,,
167046,8510.804291,43.84679711,46.44475793,,,,8512,73,51,,,,,,,8516.194029,44.53331287,49.86038352,,,
167047,8523.285421,43.93801555,46.33703904,,,,8525,80.05,51,,,,,,,8529.793825,45.95544013,50.28248301,,,
167048,8536.333395,44.74052974,47.59817522,,,,8537,86.1,54,,,,,,,8542.721749,49.40822523,50.49279391,,,
167049,8548.931047,47.42884419,49.05605511,,,,8550,91,56,,,,,,,8555.899469,51.45926669,53.6047575,,,
167050,8561.324412,50.77741973,52.76140221,,,,8563,93.1,58,,,,,,,8567.789326,55.43632981,56.17159736,,,
167051,8574.540523,53.1635237,57.62171417,,,,8575,95.15,60.05,,,,,,,8580.426904,61.17600079,60.13007749,,,
167052,8588.099913,57.37249785,62.85333802,,,,8587,95.05,64.05,,,,,,,8592.402678,67.10096264,65.16341441,,,
167053,8600.648224,62.72794423,67.32139803,,,,8600,92.05,72,,,,,,,8603.988394,73.38584816,70.3553453,,,
167054,8613.470059,67.20517796,73.08511119,,,,8612,88.05,77.05,,,,,,,8615.040049,81.20100287,75.13698276,,,
167055,8626.479456,72.10218796,79.64912632,,,,8625,81.05,84.05,,,,,,,8625.562116,88.82343617,80.16513153,,,
167056,8639.006072,78.54490156,84.66123815,,,,8637,77.05,91,,,,,,,8636.610073,96.52621198,85.82842703,,,
167057,8651.674674,84.42063609,89.09064658,,,,8650,73.05,97.05,,,,,,,8647.254704,105.7059058,90.85554793,,,
167058,8664.740668,89.44038611,95.31278776,,,,8662,68,102.05,,,,,,,8658.607252,112.7102672,96.24211327,,,
167059,8676.735251,96.44784385,100.7163389,,,,8675,61,109.05,,,,,,,8669.955081,120.1050028,102.4720611,,,
167060,8689.858117,102.6458375,107.270419,,,,8687,61.05,112,,,,,,,8681.629697,127.5733013,107.8579298,,,
167061,8702.588732,110.1261928,113.5363948,,,,8700,58.05,109.2,,,,,,,8693.454859,134.1802825,113.4267855,,,
167062,8715.128706,117.4206207,119.4454272,,,,8712,58,111,,,,,,,8705.320952,141.6936296,119.1857308,,,
167063,8728.097732,123.5307998,125.3756331,,,,8725,58,113.05,,,,,,,8717.794889,149.57728,125.5900453,,,
167064,8741.67352,128.4721085,132.1996611,,,,8737.5,53.55,107.5,,,,,,,8731.431767,154.4606223,132.5848066,,,
167065,8754.842613,134.9360936,139.8721801,,,,8750.5,53.5,107.6,,,,,,,8745.62849,158.6887983,139.365756,,,
167066,8767.501843,141.3122846,146.9787029,,,,8763,55,90.1,,,,,,,8760.4065,161.7529238,146.1310288,,,
167067,8779.680141,147.9816284,153.257386,,,,8777,57,75,,,,,,,8775.50254,164.0954004,152.2794937,,,
167068,8792.481615,154.601637,159.6848715,,,,8794,58.05,51.05,,,,,,,8791.728939,164.4072352,158.4950361,,,
167069,8816.818396,145.9052885,152.3233331,,,,8821,73,51,,,,,,,8809.303091,163.7695762,162.7751976,,,
167070,8840.507871,138.6056876,144.1643323,,,,8845,96.05,51.05,,,,,,,8829.031292,159.7067694,164.9013318,,,
167071,8863.820155,131.3743125,135.2443751,,,,8867,117.05,51,,,,,,,8849.700826,154.8506291,162.6761991,,,
167072,8887.173015,123.3826609,126.7213257,,,,8890,130.1,55,,,,,,,8872.766871,147.3493656,159.7487945,,,
167073,8910.580589,116.9222755,117.7793336,,,,8913,134.05,60,,,,,,,8895.909437,139.6522314,152.1035597,,,
167074,8934.875811,108.8323089,110.5891912,,,,8937,127.05,67.1,,,,,,,8919.949475,131.3139783,144.0092267,,,
167075,8958.057883,101.2468359,101.7424134,,,,8961,122.1,75,,,,,,,8945.257599,120.9211224,131.9188464,,,
167076,8981.667411,92.83706669,93.52083014,,,,8984.5,119.55,82.6,,,,,,,8971.510774,110.3589256,122.0613851,,,
167077,9005.898954,83.92509827,86.30074316,,,,9007,110.05,94.05,,,,,,,8997.618987,100.4701753,110.2791988,,,
167078,9029.288375,77.76008578,78.65010104,,,,9031,98.3,102.15,,,,,,,9023.985026,90.40760188,98.61391459,,,
167079,9053.528623,69.39589681,71.80741163,,,,9055,89.15,112,,,,,,,9050.339288,79.18560688,87.28140649,,,
167080,9077.722106,62.27143337,65.57219744,,,,9079.5,77.55,119.5,,,,,,,9076.367174,71.47651876,76.32866453,,,
167081,9101.799111,57.23737315,59.41267385,,,,9103,63.05,125.15,,,,,,,9102.256427,65.28383547,65.96996851,,,
167082,9126.383111,52.74883691,54.55751672,,,,9127,55,128.05,,,,,,,9128.741802,59.30425323,60.03751538,,,
167083,9150.685118,48.97296729,50.65357384,,,,9151,48.05,122.05,,,,,,,9154.197719,55.57869776,53.68982581,,,
167084,9174.476945,45.43807559,46.95180047,,,,9173,47,117.05,,,,,,,9178.277301,51.13181641,51.05106968,,,
167085,9198.171075,44.51181233,45.47391402,,,,9196,47,90.2,,,,,,,9201.768622,49.15933475,50.21142005,,,
167086,9222.149297,44.96441627,46.3448794,,,,9219,45,63.05,,,,,,,9223.935193,49.13666353,48.30674644,,,
167087,9245.662151,46.3173317,48.24109536,,,,9244,48,47,,,,,,,9244.732347,49.07398973,48.79892791,,,
167088,9263.569202,44.42058296,46.6504321,,,,9265,63,48,,,,,,,9264.962257,48.07854981,47.51993384,,,
167089,9281.256481,42.97575923,44.34469339,,,,9282,92.05,47.05,,,,,,,9284.852016,47.19094287,47.60414342,,,
167090,9298.898774,41.22935839,41.87182637,,,,9300,107,50,,,,,,,9304.349899,46.95198172,45.39353867,,,
167091,9316.248512,40.39462623,39.10939903,,,,9316.5,113.5,51.5,,,,,,,9323.499851,46.27365253,44.34239712,,,
167092,9334.055725,39.19090329,38.34888536,,,,9334,117.1,56.05,,,,,,,9342.497955,46.06547572,44.33639874,,,
167093,9351.724789,38.45357365,37.39136867,,,,9351,122.05,61,,,,,,,9361.694537,45.26018019,44.47520572,,,
167094,9369.270444,38.40817512,36.31051409,,,,9367,123,68.05,,,,,,,9380.111284,44.97688944,43.65226125,,,
167095,9387.123819,36.91813233,35.69558184,,,,9384,118.15,74,,,,,,,9398.540076,45.28917795,43.89680424,,,
167096,9405.008047,36.43927349,35.77209226,,,,9402,111.1,82,,,,,,,9416.813239,44.85102088,44.21640706,,,
167097,9422.859746,36.42129636,36.25901258,,,,9419,105,91,,,,,,,9434.794787,46.03261189,45.65085018,,,
167098,9440.471625,37.41770547,36.39709864,,,,9437,91.2,100,,,,,,,9452.798921,47.11739895,47.86975535,,,
167099,9458.144752,37.856865,37.39260784,,,,9454,87.15,107,,,,,,,9469.917776,48.41602319,48.72736079,,,
167100,9475.418125,38.593687,37.26953377,,,,9471,78.05,114,,,,,,,9487.130578,50.20880538,50.14066299,,,
167101,9493.057266,40.20912649,38.50267891,,,,9488,71.1,116.1,,,,,,,9504.156356,52.45902912,50.62266987,,,
167102,9510.620665,41.35751482,39.61832132,,,,9505,66.05,121,,,,,,,9520.479788,54.36367201,51.43568273,,,
167103,9528.304878,42.48514777,41.04623388,,,,9523,59.05,124.05,,,,,,,9537.632674,55.99877756,52.17126704,,,
167104,9546.495964,44.19444809,43.88155329,,,,9540,57.05,127.1,,,,,,,9553.762578,57.77584665,52.89857789,,,
167105,9563.911915,45.30114624,45.73181293,,,,9557,55.05,126.05,,,,,,,9569.877635,59.31455199,53.73350853,,,
167106,9581.311893,47.63020761,47.61824311,,,,9573,55,113,,,,,,,9586.396519,58.69968491,56.06503466,,,
167107,9599.482035,49.70090356,50.50921431,,,,9590,53,89.05,,,,,,,9602.29596,59.43697908,55.26887518,,,
167108,9617.424113,51.93229008,52.34191975,,,,9608,51,66,,,,,,,9618.234749,58.12984086,55.50229488,,,
167109,9634.838641,54.26208046,55.34296357,,,,9627,53,53,,,,,,,9633.663621,55.34360211,54.18467303,,,
167110,9648.798125,50.41639392,51.16459276,,,,9644,60,50.05,,,,,,,9648.853946,52.94663612,52.59423379,,,
167111,9662.664076,46.63518995,46.46502861,,,,9658,64,46,,,,,,,9663.204471,50.00222759,50.1357125,,,
167112,9676.707138,43.44250855,42.59911166,,,,9673,63,44.05,,,,,,,9677.008464,47.02072888,47.38065502,,,
167113,9690.634983,40.76001039,40.37607172,,,,9688,59,44.05,,,,,,,9690.263514,44.61931227,43.69000042,,,
167114,9704.763158,38.61325391,38.04893805,,,,9702,55.05,44,,,,,,,9703.518375,41.51822727,40.5376466,,,
167115,9718.662208,36.05993918,35.77143053,,,,9717,51.05,44,,,,,,,9716.641002,39.85677377,38.49715991,,,
167116,9732.650551,34.63816656,34.46273958,,,,9731,48.05,45.05,,,,,,,9730.341355,37.51145489,38.59156136,,,
167117,9746.994452,33.94503119,35.52251821,,,,9746,45.05,48.05,,,,,,,9744.033473,36.7778294,38.80010971,,,
167118,9760.63572,35.05256473,35.65952784,,,,9761,42,52,,,,,,,9757.500276,38.11539796,37.95044695,,,
167119,9775.066985,35.92334783,37.72192577,,,,9775,41,52,,,,,,,9771.548175,39.54024106,39.16755329,,,
167120,9788.881719,38.33730135,38.95339374,,,,9789,41,52,,,,,,,9785.922791,41.85866109,40.03742464,,,
167121,9802.914925,40.29066979,42.12802055,,,,9804,41.05,49,,,,,,,9801.414983,43.79879087,42.44583451,,,
167122,9816.970911,43.31932371,45.47483959,,,,9820.5,44.5,40.55,,,,,,,9817.514428,44.94261701,44.84838206,,,
167123,9838.463153,41.35661562,43.06275787,,,,9843.5,53.5,41.5,,,,,,,9834.787264,46.03712671,46.3374374,,,
167124,9860.204005,38.73545536,41.07817685,,,,9864,67.05,40,,,,,,,9853.432963,45.01064032,46.97825059,,,
167125,9881.664696,37.11000675,38.56720278,,,,9885,71.1,38,,,,,,,9873.109498,44.01605377,47.04901356,,,
167126,9903.5675,35.65515111,37.0035606,,,,9906,81.05,42,,,,,,,9893.98124,42.09501652,46.06655648,,,
167127,9925.348698,35.22026325,35.95285377,,,,9929,78,48.05,,,,,,,9914.545782,41.13481104,42.66393046,,,
167128,9946.953441,35.19752223,35.87889726,,,,9950,73.1,53.05,,,,,,,9935.941282,40.49606513,41.40525701,,,
167129,9968.4519,36.49295402,36.05740097,,,,9971,69,59,,,,,,,9958.162752,39.90980587,40.70999793,,,
167130,9989.754111,37.71337053,37.73626112,,,,9992,66,65,,,,,,,9980.184853,40.83625934,40.08569757,,,
167131,10011.11941,38.9982864,39.75937384,,,,10013,63.05,70.1,,,,,,,10003.41724,42.68160021,41.85533487,,,
167132,10032.62965,41.55114754,42.33745135,,,,10035,60,70.1,,,,,,,10026.40616,45.4176163,44.36494186,,,
167133,10054.09006,44.95065886,45.42820579,,,,10057,57.05,77,,,,,,,10049.38243,49.19309024,47.38917063,,,
167134,10075.83267,47.78029498,48.78569651,,,,10078.5,57.5,74.55,,,,,,,10072.9143,52.13508547,52.20136442,,,
167135,10097.82048,50.89198336,52.47141034,,,,10099,58,69,,,,,,,10095.96431,54.76968388,55.43681345,,,
167136,10119.44104,54.34744571,56.05851056,,,,10119,62,62,,,,,,,10118.45254,57.89242856,58.73476937,,,
167137,10140.79533,59.17965159,59.28534848,,,,10144,66,60,,,,,,,10140.73844,59.97611683,62.18359222,,,
167138,10163.55464,58.13107018,58.54958339,,,,10171.5,129.5,63.5,,,,,,,10162.68159,61.65164798,64.72073736,,,
167139,10186.36923,56.9213346,57.59695014,,,,10194,243.1,69,,,,,,,10184.88343,63.82387322,66.65951801,,,
167140,10209.1791,56.104223,56.84025045,,,,10215,326,75.1,,,,,,,10207.32947,64.98286174,69.22514245,,,
167141,10231.91815,54.79147202,56.30362817,,,,10236.5,369.65,83.5,,,,,,,10229.5238,66.34022306,72.13295617,,,
167142,10254.54336,54.49047129,55.11988082,,,,10258,431.05,93,,,,,,,10251.72996,67.77108709,74.36045199,,,
167143,10277.39736,53.72017944,53.98685507,,,,10280,460.2,105.05,,,,,,,10273.86103,69.50528202,76.62828677,,,
167144,10300.30199,52.97948863,53.62669374,,,,10302,500.2,118.05,,,,,,,10295.76618,71.4065928,77.61798922,,,
167145,10323.15466,51.9111754,53.30645626,,,,10324,527,131,,,,,,,10318.24856,73.45410187,80.46149356,,,
167146,10346.16928,50.90015833,52.81457756,,,,10347,544.65,144.05,,,,,,,10340.50388,74.29028863,82.35952037,,,
167147,10368.94266,50.13633936,52.00485911,,,,10368,563.1,158,,,,,,,10362.57892,75.1613263,84.93494918,,,
167148,10391.72122,49.53744365,51.47315126,,,,10391,561.05,174,,,,,,,10384.75182,76.18661371,86.59418779,,,
167149,10414.52549,49.18698584,51.19122208,,,,10414,552,187,,,,,,,10407.05053,77.56242826,88.44215574,,,
167150,10437.29851,48.95072959,50.5300987,,,,10437,549.15,201,,,,,,,10429.26812,79.05946296,89.43116763,,,
167151,10460.17337,48.36680348,49.61513981,,,,10459.5,547.6,215.55,,,,,,,10451.9361,80.28814132,90.87638603,,,
167152,10482.90447,48.23920193,48.88857135,,,,10482,536.15,231,,,,,,,10474.46701,80.62160521,92.77629713,,,
167153,10505.40906,48.81208111,48.35295236,,,,10506,534.1,248,,,,,,,10496.87193,81.11275081,94.7146351,,,
167154,10528.42248,48.78968321,47.76767976,,,,10529,540,261.05,,,,,,,10519.15528,81.84672795,96.23957888,,,
167155,10551.18691,48.84784241,47.32696296,,,,10552,539.05,275.05,,,,,,,10541.53964,83.07226807,97.3423565,,,
167156,10574.03693,47.88276713,46.76829039,,,,10575,534.15,288.05,,,,,,,10564.11032,83.91962559,98.72205978,,,
167157,10596.84877,47.4992066,46.3670401,,,,10597.5,522.6,300.5,,,,,,,10586.59865,84.99361157,99.67982979,,,
167158,10619.6942,46.87062972,45.71917801,,,,10620,518.15,313,,,,,,,10609.16163,85.79812206,100.5753414,,,
167159,10642.48289,46.1407768,45.36746632,,,,10642,512.2,325,,,,,,,10631.91201,86.26325734,101.3341912,,,
167160,10665.33021,46.0030839,45.22847604,,,,10665,507.2,341.05,,,,,,,10654.30981,87.28292153,101.1150002,,,
167161,10688.37598,45.33847757,45.34807734,,,,10688,498,351.1,,,,,,,10676.84738,87.65163328,100.9107461,,,
167162,10710.91683,45.24733926,44.95244202,,,,10711,485.05,364.05,,,,,,,10699.08172,87.74469683,101.1327164,,,
167163,10733.80588,44.93229781,44.61508582,,,,10733,475.05,377,,,,,,,10721.6075,87.65287074,101.2089574,,,
167164,10756.46147,45.00928313,44.37283667,,,,10756,461.15,391,,,,,,,10743.88864,87.82064872,100.6693902,,,
