"site_id"|"site_name"|"entity_id"|"entity_name"|"sample_id"|"age_bp"|"age_uncert_pos"|"age_uncert_neg"|"d18o_permille"|"d13c_permille"
147|"Fort Stanton cave"|321|"FS2_2012"|182063|"14529.34033"|"52.44138761"|"37.61714476"|"-5.81"|"-7.06"
147|"Fort Stanton cave"|321|"FS2_2012"|182064|"14556.18069"|"56.05439955"|"55.62704511"|"-5.78"|"-7.05"
147|"Fort Stanton cave"|321|"FS2_2012"|182065|"14580.42153"|"79.20996468"|"72.50226759"|"-5.79"|"-7.08"
147|"Fort Stanton cave"|321|"FS2_2012"|182066|"14587.47606"|"75.64511657"|"68.58825147"|"-5.63"|"-7"
147|"Fort Stanton cave"|321|"FS2_2012"|182067|"14591.58117"|"74.9054537"|"59.55830074"|"-5.61"|"-7.16"
147|"Fort Stanton cave"|321|"FS2_2012"|182068|"14594.13524"|"75.06734601"|"51.50884901"|"-5.64"|"-7.14"
147|"Fort Stanton cave"|321|"FS2_2012"|182069|"14601.23545"|"70.68309728"|"49.46678836"|"-5.94"|"-7.29"
147|"Fort Stanton cave"|321|"FS2_2012"|182070|"14608.53636"|"66.28199779"|"49.00979097"|"-6.01"|"-7.38"
147|"Fort Stanton cave"|321|"FS2_2012"|182071|"14615.62567"|"62.56269488"|"46.42283763"|"-6.51"|"-7.45"
147|"Fort Stanton cave"|321|"FS2_2012"|182072|"14621.74291"|"60.86235472"|"43.66852345"|"-6.73"|"-7.45"
147|"Fort Stanton cave"|321|"FS2_2012"|182073|"14629.16221"|"57.85996249"|"42.76307938"|"-6.76"|"-7.59"
147|"Fort Stanton cave"|321|"FS2_2012"|182074|"14635.78831"|"55.65076476"|"41.81294325"|"-6.98"|"-7.53"
147|"Fort Stanton cave"|321|"FS2_2012"|182075|"14642.81151"|"52.50133683"|"39.94540632"|"-6.99"|"-7.46"
147|"Fort Stanton cave"|321|"FS2_2012"|182076|"14650.14518"|"48.33822597"|"41.65512196"|"-6.79"|"-7.37"
147|"Fort Stanton cave"|321|"FS2_2012"|182077|"14656.86186"|"45.60460078"|"40.34305036"|"-6.36"|"-7.2"
147|"Fort Stanton cave"|321|"FS2_2012"|182078|"14663.88564"|"42.34571846"|"41.46082357"|"-6.42"|"-7.22"
147|"Fort Stanton cave"|321|"FS2_2012"|182079|"14671.08582"|"41.56754993"|"40.18773959"|"-5.98"|"-7.28"
147|"Fort Stanton cave"|321|"FS2_2012"|182080|"14679.42424"|"41.53503552"|"42.98050029"|"-5.62"|"-7.16"
147|"Fort Stanton cave"|321|"FS2_2012"|182081|"14710.95838"|"41.21272205"|"38.83972247"|"-5.5"|"-7.07"
147|"Fort Stanton cave"|321|"FS2_2012"|182082|"14742.01753"|"70.72755506"|"56.90685872"|"-5.55"|"-6.99"
147|"Fort Stanton cave"|321|"FS2_2012"|182083|"14743.49693"|"71.04662255"|"52.43082265"|"-5.69"|"-7.13"
147|"Fort Stanton cave"|321|"FS2_2012"|182084|"14747.7076"|"68.20833439"|"50.74473853"|"-5.85"|"-7.11"
147|"Fort Stanton cave"|321|"FS2_2012"|182085|"14750.81458"|"66.5535729"|"50.23119506"|"-6.11"|"-7.12"
147|"Fort Stanton cave"|321|"FS2_2012"|182086|"14752.6603"|"67.01192038"|"48.52127227"|"-6.32"|"-7.16"
147|"Fort Stanton cave"|321|"FS2_2012"|182087|"14756.2872"|"66.47308493"|"46.69153225"|"-6.47"|"-7.04"
147|"Fort Stanton cave"|321|"FS2_2012"|182088|"14759.68611"|"66.36895666"|"43.93370818"|"-6.47"|"-6.86"
147|"Fort Stanton cave"|321|"FS2_2012"|182089|"14763.37772"|"66.93038599"|"41.94607541"|"-7.12"|"-6.94"
147|"Fort Stanton cave"|321|"FS2_2012"|182090|"14767.50287"|"64.21041458"|"42.61586779"|"-7.32"|"-6.94"
147|"Fort Stanton cave"|321|"FS2_2012"|182091|"14772.10551"|"60.96561657"|"45.0699468"|"-7.75"|"-7.1"
147|"Fort Stanton cave"|321|"FS2_2012"|182092|"14777.02886"|"58.68231206"|"47.78484671"|"-7.84"|"-7"
147|"Fort Stanton cave"|321|"FS2_2012"|182093|"14781.20932"|"56.07946295"|"48.81668082"|"-8.34"|"-7.08"
147|"Fort Stanton cave"|321|"FS2_2012"|182094|"14784.51832"|"58.29601147"|"46.59881343"|"-8.92"|"-6.9"
147|"Fort Stanton cave"|321|"FS2_2012"|182095|"14788.36431"|"59.55934907"|"47.96103875"|"-9.27"|"-6.89"
147|"Fort Stanton cave"|321|"FS2_2012"|182096|"14791.51521"|"60.91581873"|"47.79813381"|"-9.51"|"-6.74"
147|"Fort Stanton cave"|321|"FS2_2012"|182097|"14793.81215"|"62.66890081"|"48.10585883"|"-9.68"|"-6.48"
147|"Fort Stanton cave"|321|"FS2_2012"|182098|"14796.53608"|"72.47316298"|"50.09222108"|"-9.49"|"-6.85"
147|"Fort Stanton cave"|321|"FS2_2012"|182099|"14832.3211"|"50.47579465"|"48.05148228"|"-11.27"|"-7.6"
147|"Fort Stanton cave"|321|"FS2_2012"|182100|"14865.07817"|"57.12039763"|"66.33259328"|"-9.39"|"-6.94"
147|"Fort Stanton cave"|321|"FS2_2012"|182101|"14897.31069"|"76.92457722"|"87.13577935"|"-9.59"|"-6.26"
147|"Fort Stanton cave"|321|"FS2_2012"|182102|"14926.19793"|"99.90459852"|"99.2495009"|"-8.79"|"-6.93"
147|"Fort Stanton cave"|321|"FS2_2012"|182103|"14929.16567"|"98.47547005"|"90.12398123"|"-8.61"|"-6.91"
147|"Fort Stanton cave"|321|"FS2_2012"|182104|"14932.6281"|"96.23156611"|"84.2137104"|"-8.64"|"-6.78"
147|"Fort Stanton cave"|321|"FS2_2012"|182105|"14938.24504"|"91.73470874"|"78.01790356"|"-8.66"|"-6.82"
147|"Fort Stanton cave"|321|"FS2_2012"|182106|"14945.3463"|"87.38916417"|"71.25192441"|"-8.43"|"-6.74"
147|"Fort Stanton cave"|321|"FS2_2012"|182107|"14950.59347"|"85.78148263"|"62.6590129"|"-8.68"|"-6.8"
147|"Fort Stanton cave"|321|"FS2_2012"|182108|"14958.0247"|"81.75913052"|"59.55452745"|"-8.54"|"-6.6"
147|"Fort Stanton cave"|321|"FS2_2012"|182109|"14968.08235"|"74.91970562"|"58.05827557"|"-8.89"|"-6.77"
147|"Fort Stanton cave"|321|"FS2_2012"|182110|"14976.59659"|"69.62368412"|"58.37366359"|"-8.58"|"-6.59"
147|"Fort Stanton cave"|321|"FS2_2012"|182111|"14985.21413"|"64.22436432"|"59.08616093"|"-8.51"|"-6.62"
147|"Fort Stanton cave"|321|"FS2_2012"|182112|"14993.78601"|"58.15613226"|"61.94982279"|"-8.13"|"-6.53"
147|"Fort Stanton cave"|321|"FS2_2012"|182113|"14997.80546"|"55.61193331"|"64.73421364"|"-7.85"|"-6.53"
147|"Fort Stanton cave"|321|"FS2_2012"|182114|"15006.74741"|"52.55314709"|"69.37081938"|"-7.42"|"-6.5"
147|"Fort Stanton cave"|321|"FS2_2012"|182115|"15014.53934"|"51.2136938"|"73.2769909"|"-7.32"|"-6.62"
147|"Fort Stanton cave"|321|"FS2_2012"|182116|"15045.90808"|"47.41908568"|"72.01252712"|"-7.35"|"-6.65"
147|"Fort Stanton cave"|321|"FS2_2012"|182117|"15074.68836"|"47.95609219"|"68.03227228"|"-7.8"|"-6.24"
147|"Fort Stanton cave"|321|"FS2_2012"|182118|"15104.11299"|"47.84874222"|"64.11189118"|"-7.74"|"-6.46"
147|"Fort Stanton cave"|321|"FS2_2012"|182119|"15133.00998"|"48.73017971"|"58.06294302"|"-7.69"|"-6.43"
147|"Fort Stanton cave"|321|"FS2_2012"|182120|"15164.00281"|"48.6395057"|"56.49001073"|"-7.4"|"-6.41"
147|"Fort Stanton cave"|321|"FS2_2012"|182121|"15193.73229"|"49.02310175"|"54.12469877"|"-7.36"|"-6.39"
147|"Fort Stanton cave"|321|"FS2_2012"|182122|"15224.56435"|"47.34660006"|"53.59548897"|"-8.51"|"-6.66"
147|"Fort Stanton cave"|321|"FS2_2012"|182123|"15253.18607"|"47.88044251"|"49.9412268"|"-7.39"|"-6.4"
147|"Fort Stanton cave"|321|"FS2_2012"|182124|"15284.44613"|"45.74197423"|"50.0195765"|"-7.61"|"-6.53"
147|"Fort Stanton cave"|321|"FS2_2012"|182125|"15314.5092"|"45.26063303"|"49.40534059"|"-7.41"|"-6.41"
147|"Fort Stanton cave"|321|"FS2_2012"|182126|"15344.82559"|"45.16592545"|"49.04442642"|"-7.39"|"-6.46"
147|"Fort Stanton cave"|321|"FS2_2012"|182127|"15373.6252"|"44.85556179"|"47.166727"|"-9.14"|"-7.38"
147|"Fort Stanton cave"|321|"FS2_2012"|182128|"15403.85873"|"42.0829967"|"46.61384025"|"-7.2"|"-6.53"
147|"Fort Stanton cave"|321|"FS2_2012"|182129|"15463.12192"|"40.42288012"|"45.94732645"|"-7.44"|"-6.71"
147|"Fort Stanton cave"|321|"FS2_2012"|182130|"15492.46648"|"42.15510506"|"44.9861852"|"-7.24"|"-6.69"
147|"Fort Stanton cave"|321|"FS2_2012"|182131|"15522.54433"|"42.36241717"|"45.33970077"|"-6.94"|"-6.72"
147|"Fort Stanton cave"|321|"FS2_2012"|182132|"15551.95945"|"43.23246298"|"45.03048264"|"-7.25"|"-6.81"
147|"Fort Stanton cave"|321|"FS2_2012"|182133|"15581.28551"|"44.00079963"|"44.63220123"|"-7.71"|"-6.9"
147|"Fort Stanton cave"|321|"FS2_2012"|182134|"15611.02958"|"44.26733108"|"46.0404591"|"-7.6"|"-6.81"
147|"Fort Stanton cave"|321|"FS2_2012"|182135|"15641.27147"|"44.03604441"|"48.35074259"|"-7.44"|"-6.88"
147|"Fort Stanton cave"|321|"FS2_2012"|182136|"15671.02631"|"47.66976103"|"51.15082813"|"-7.2"|"-6.98"
147|"Fort Stanton cave"|321|"FS2_2012"|182137|"15700.86233"|"50.62762313"|"54.03209164"|"-6.87"|"-6.87"
147|"Fort Stanton cave"|321|"FS2_2012"|182138|"15730.48335"|"54.61196358"|"56.69835761"|"-7.4"|"-7.06"
147|"Fort Stanton cave"|321|"FS2_2012"|182139|"15761.07931"|"58.7640541"|"59.15781441"|"-7.34"|"-6.99"
147|"Fort Stanton cave"|321|"FS2_2012"|182140|"15792.26732"|"62.10743861"|"62.85715452"|"-7.43"|"-6.96"
147|"Fort Stanton cave"|321|"FS2_2012"|182141|"15813.78491"|"59.08266295"|"56.73817614"|"-6.94"|"-7.02"
147|"Fort Stanton cave"|321|"FS2_2012"|182142|"15834.0875"|"57.2728827"|"52.27108982"|"-7.06"|"-7.27"
147|"Fort Stanton cave"|321|"FS2_2012"|182143|"15857.17875"|"51.57547414"|"54.5223193"|"-7.24"|"-7.47"
147|"Fort Stanton cave"|321|"FS2_2012"|182144|"15878.39568"|"48.10578139"|"55.5895701"|"-6.95"|"-7.3"
147|"Fort Stanton cave"|321|"FS2_2012"|182145|"15900.70909"|"45.2424901"|"55.69314148"|"-6.78"|"-7.16"
147|"Fort Stanton cave"|321|"FS2_2012"|182146|"15922.20279"|"44.49402525"|"52.71953081"|"-6.96"|"-7.24"
147|"Fort Stanton cave"|321|"FS2_2012"|182147|"15943.42648"|"45.04738824"|"50.33589992"|"-8.01"|"-7.59"
147|"Fort Stanton cave"|321|"FS2_2012"|182148|"15962.58269"|"47.27527139"|"47.35943885"|"-6.89"|"-7.07"
147|"Fort Stanton cave"|321|"FS2_2012"|182149|"15986.54931"|"46.19819794"|"47.56174129"|"-6.78"|"-6.96"
147|"Fort Stanton cave"|321|"FS2_2012"|182150|"16009.51855"|"45.71669461"|"51.60345795"|"-7.57"|"-7.19"
147|"Fort Stanton cave"|321|"FS2_2012"|182151|"16029.11317"|"49.62968508"|"54.03386598"|"-7.34"|"-6.96"
147|"Fort Stanton cave"|321|"FS2_2012"|182152|"16051.79487"|"50.68079315"|"59.14761773"|"-7.21"|"-6.73"
147|"Fort Stanton cave"|321|"FS2_2012"|182153|"16071.9028"|"54.90805753"|"61.4525023"|"-7.24"|"-6.64"
147|"Fort Stanton cave"|321|"FS2_2012"|182155|"16109.98595"|"68.68173511"|"62.62936536"|"-6.56"|"-6.33"
147|"Fort Stanton cave"|321|"FS2_2012"|182156|"16131.14824"|"72.43684085"|"64.81546563"|"-7.38"|"-6"
147|"Fort Stanton cave"|321|"FS2_2012"|182157|"16147.55991"|"81.71362655"|"72.81109858"|"-7.56"|"-5.99"
147|"Fort Stanton cave"|321|"FS2_2012"|182158|"16191.30094"|"78.59846118"|"67.74000136"|"-7.92"|"-5.96"
147|"Fort Stanton cave"|321|"FS2_2012"|182159|"16237.35418"|"74.52484349"|"62.78792013"|"-7.89"|"-5.84"
147|"Fort Stanton cave"|321|"FS2_2012"|182160|"16282.48612"|"72.97860708"|"57.90244819"|"-8.17"|"-5.8"
147|"Fort Stanton cave"|321|"FS2_2012"|182161|"16323.65829"|"75.52182014"|"51.32283404"|"-8.27"|"-5.59"
147|"Fort Stanton cave"|321|"FS2_2012"|182162|"16367.19286"|"76.17683241"|"49.76256772"|"-8.82"|"-5.64"
147|"Fort Stanton cave"|321|"FS2_2012"|182163|"16413.00509"|"75.58655762"|"48.88307162"|"-9"|"-5.47"
147|"Fort Stanton cave"|321|"FS2_2012"|182164|"16458.09946"|"76.93047021"|"49.57962707"|"-9.26"|"-5.43"
147|"Fort Stanton cave"|321|"FS2_2012"|182165|"16504.17572"|"78.04230757"|"53.53185104"|"-9.15"|"-5.34"
147|"Fort Stanton cave"|321|"FS2_2012"|182166|"16547.96127"|"77.77342207"|"51.04877582"|"-9.29"|"-5.48"
147|"Fort Stanton cave"|321|"FS2_2012"|182167|"16591.17488"|"80.25586661"|"51.90734553"|"-8.83"|"-5.29"
147|"Fort Stanton cave"|321|"FS2_2012"|182168|"16636.69508"|"79.09689327"|"61.31556895"|"-8.68"|"-5.36"
147|"Fort Stanton cave"|321|"FS2_2012"|182169|"16682.56867"|"74.3730725"|"65.86337926"|"-8.92"|"-5.39"
147|"Fort Stanton cave"|321|"FS2_2012"|182170|"16725.04131"|"74.16798435"|"68.4553001"|"-8.87"|"-5.26"
147|"Fort Stanton cave"|321|"FS2_2012"|182171|"16773.70587"|"72.81972737"|"77.07795924"|"-9.08"|"-5.04"
147|"Fort Stanton cave"|321|"FS2_2012"|182173|"16862.25259"|"82.11114561"|"85.10636435"|"-9.39"|"-5"
147|"Fort Stanton cave"|321|"FS2_2012"|182174|"16907.0896"|"86.28511688"|"89.68421461"|"-9.68"|"-4.77"
147|"Fort Stanton cave"|321|"FS2_2012"|182175|"16952.15887"|"90.23182256"|"94.49432625"|"-9.09"|"-4.74"
147|"Fort Stanton cave"|321|"FS2_2012"|182176|"16996.17826"|"94.67452677"|"98.25455447"|"-8.72"|"-4.74"
147|"Fort Stanton cave"|321|"FS2_2012"|182177|"17038.61265"|"99.49300541"|"100.429786"|"-8.18"|"-4.57"
147|"Fort Stanton cave"|321|"FS2_2012"|182178|"17065.95155"|"86.88203951"|"84.20888075"|"-7.85"|"-4.49"
147|"Fort Stanton cave"|321|"FS2_2012"|182179|"17093.41359"|"79.11788073"|"92.63048452"|"-7.8"|"-4.5"
147|"Fort Stanton cave"|321|"FS2_2012"|182180|"17125.01285"|"83.35477401"|"104.7387398"|"-7.58"|"-4.5"
147|"Fort Stanton cave"|321|"FS2_2012"|182181|"17150.23425"|"102.0795386"|"100.7518102"|"-7.37"|"-4.38"
147|"Fort Stanton cave"|321|"FS2_2012"|182182|"17175.39638"|"121.4939795"|"104.2668346"|"-7.53"|"-4.39"
147|"Fort Stanton cave"|321|"FS2_2012"|182183|"17208.67792"|"118.6289649"|"105.073647"|"-8.07"|"-4.46"
147|"Fort Stanton cave"|321|"FS2_2012"|182184|"17237.13975"|"112.6651061"|"107.3267205"|"-9.12"|"-4.53"
147|"Fort Stanton cave"|321|"FS2_2012"|182185|"17260.9826"|"118.269713"|"96.70771682"|"-9.66"|"-4.68"
147|"Fort Stanton cave"|321|"FS2_2012"|182186|"17288.94624"|"129.9165367"|"97.00452634"|"-9.67"|"-4.74"
147|"Fort Stanton cave"|321|"FS2_2012"|182187|"17321.99707"|"137.0358264"|"113.6786446"|"-9.45"|"-4.76"
147|"Fort Stanton cave"|321|"FS2_2012"|182188|"17351.54502"|"150.0927635"|"126.5874664"|"-8.9"|"-4.82"
147|"Fort Stanton cave"|321|"FS2_2012"|182189|"17382.69884"|"160.1954839"|"151.9258185"|"-8.34"|"-4.78"
147|"Fort Stanton cave"|321|"FS2_2012"|182190|"17407.2325"|"170.8637254"|"172.2113373"|"-8.26"|"-4.81"
147|"Fort Stanton cave"|321|"FS2_2012"|182191|"17441.13706"|"182.1047225"|"196.9105445"|"-8.75"|"-4.79"
147|"Fort Stanton cave"|321|"FS2_2012"|182192|"17475.04162"|"197.1294522"|"216.7593784"|"-9.69"|"-4.82"
147|"Fort Stanton cave"|321|"FS2_2012"|182193|"17508.94619"|"208.5746297"|"241.1150436"|"-9.36"|"-4.83"
147|"Fort Stanton cave"|321|"FS2_2012"|182194|"17542.85075"|"224.2027426"|"266.6520877"|"-9.04"|"-4.86"
147|"Fort Stanton cave"|321|"FS2_2012"|182195|"17576.75531"|"242.6675275"|"292.1891317"|"-8.57"|"-4.91"
147|"Fort Stanton cave"|321|"FS2_2012"|182196|"17611.42178"|"262.4869453"|"318.4880815"|"-8.6"|"-5.03"
147|"Fort Stanton cave"|321|"FS2_2012"|182197|"17646.22538"|"281.2253441"|"344.9241621"|"-8.01"|"-5.11"
147|"Fort Stanton cave"|321|"FS2_2012"|182198|"17681.02898"|"299.3033195"|"371.3602426"|"-8.39"|"-5.11"
147|"Fort Stanton cave"|321|"FS2_2012"|182199|"17752.56483"|"266.2353083"|"239.2475326"|"-8.47"|"-5.09"
147|"Fort Stanton cave"|321|"FS2_2012"|182200|"17829.95795"|"279.5218295"|"221.5303304"|"-8.17"|"-5.07"
147|"Fort Stanton cave"|321|"FS2_2012"|182201|"17900.78598"|"258.5459778"|"210.3789449"|"-7.8"|"-5.02"
147|"Fort Stanton cave"|321|"FS2_2012"|182202|"17968.21115"|"242.7201757"|"199.0673624"|"-7.18"|"-5.04"
147|"Fort Stanton cave"|321|"FS2_2012"|182203|"18037.95946"|"225.6624518"|"190.0789281"|"-7.05"|"-5.06"
147|"Fort Stanton cave"|321|"FS2_2012"|182204|"18112.90443"|"207.8200486"|"182.4326722"|"-6.94"|"-4.99"
147|"Fort Stanton cave"|321|"FS2_2012"|182205|"18179.23965"|"203.1545088"|"162.4535107"|"-7.02"|"-4.92"
147|"Fort Stanton cave"|321|"FS2_2012"|182206|"18249.72819"|"194.8632297"|"150.5271007"|"-7.54"|"-4.94"
147|"Fort Stanton cave"|321|"FS2_2012"|182207|"18316.95272"|"189.0340848"|"140.3281284"|"-8.23"|"-4.93"
147|"Fort Stanton cave"|321|"FS2_2012"|182208|"18386.70103"|"171.9281522"|"129.7788251"|"-8.01"|"-5"
147|"Fort Stanton cave"|321|"FS2_2012"|182209|"18456.44935"|"166.8929762"|"122.4799088"|"-7.09"|"-5.02"
147|"Fort Stanton cave"|321|"FS2_2012"|182210|"18524.60082"|"157.7540389"|"121.8863599"|"-7.37"|"-4.99"
147|"Fort Stanton cave"|321|"FS2_2012"|182211|"18594.84925"|"147.7534038"|"122.5747437"|"-6.57"|"-4.99"
147|"Fort Stanton cave"|321|"FS2_2012"|182212|"18665.69429"|"138.8698963"|"123.3765145"|"-6.53"|"-5.03"
147|"Fort Stanton cave"|321|"FS2_2012"|182213|"18738.88436"|"138.1724057"|"126.5233095"|"-6.85"|"-5.05"
147|"Fort Stanton cave"|321|"FS2_2012"|182214|"18805.19092"|"141.8234406"|"123.0228487"|"-6.84"|"-4.94"
147|"Fort Stanton cave"|321|"FS2_2012"|182215|"18874.93923"|"141.9646893"|"127.4832273"|"-7.27"|"-4.86"
147|"Fort Stanton cave"|321|"FS2_2012"|182216|"18951.40519"|"140.4095426"|"146.7616076"|"-7.49"|"-4.79"
147|"Fort Stanton cave"|321|"FS2_2012"|182217|"19026.42886"|"137.7897155"|"155.1943936"|"-7.49"|"-4.82"
