"site_id","site_name","entity_id","entity_name","sample_id","age_bp","age_uncert_pos","age_uncert_neg","d18o_permille","d13c_permille"
275,"Buraca Gloriosa",587,"BG6LR",363840,"82166.96779","286.8144669","277.5953826","-4.454","-9.895"
275,"Buraca Gloriosa",587,"BG6LR",363841,"82187.10583","285.1681322","277.3282205","-4.446","-10.017"
275,"Buraca Gloriosa",587,"BG6LR",363842,"82207.97567","282.4313689","278.8349793","-4.529","-9.857"
275,"Buraca Gloriosa",587,"BG6LR",363843,"82226.32225","280.6357566","276.6259868","-4.486","-10.047"
275,"Buraca Gloriosa",587,"BG6LR",363844,"82245.00722","278.565117","271.917097","-4.494","-10.1"
275,"Buraca Gloriosa",587,"BG6LR",363845,"82267.64025","275.0773733","270.4790517","-4.132","-10.177"
275,"Buraca Gloriosa",587,"BG6LR",363846,"82287.79606","273.6705677","266.6659062","-4.254","-9.793"
275,"Buraca Gloriosa",587,"BG6LR",363847,"82304.2842","272.7917537","260.7938673","-4.866","-10.216"
275,"Buraca Gloriosa",587,"BG6LR",363848,"82340.79703","269.5808892","253.795232","-4.576","-10.286"
275,"Buraca Gloriosa",587,"BG6LR",363849,"82376.14913","271.8564647","248.1871","-4.446","-11.087"
275,"Buraca Gloriosa",587,"BG6LR",363850,"82415.68166","267.9346252","247.3792074","-4.081","-11.091"
275,"Buraca Gloriosa",587,"BG6LR",363851,"82451.38497","265.1032955","244.9874487","-3.777","-10.799"
275,"Buraca Gloriosa",587,"BG6LR",363852,"82487.67518","261.3096189","245.6072092","-3.633","-10.873"
275,"Buraca Gloriosa",587,"BG6LR",363853,"82505.82132","261.8140575","245.1410919","-3.606","-9.399"
275,"Buraca Gloriosa",587,"BG6LR",363854,"82524.75393","260.3927067","247.2527802","-3.784","-9.789"
275,"Buraca Gloriosa",587,"BG6LR",363855,"82544.70665","256.2844082","250.9573514","-3.828","-9.664"
275,"Buraca Gloriosa",587,"BG6LR",363856,"82561.42312","255.4123539","251.4172072","-3.913","-9.722"
275,"Buraca Gloriosa",587,"BG6LR",363857,"82580.32781","250.8361668","250.9579642","-3.82","-9.575"
275,"Buraca Gloriosa",587,"BG6LR",363858,"82599.70214","248.0208683","255.345601","-3.72","-9.725"
275,"Buraca Gloriosa",587,"BG6LR",363859,"82617.70797","251.3109169","257.2932516","-3.621","-9.772"
275,"Buraca Gloriosa",587,"BG6LR",363860,"82639.90645","249.8401763","263.2578214","-3.215","-9.211"
275,"Buraca Gloriosa",587,"BG6LR",363861,"82659.10764","251.3016196","264.7853412","-3.777","-9.757"
275,"Buraca Gloriosa",587,"BG6LR",363862,"82677.87914","253.8458868","265.0194981","-3.919","-9.414"
275,"Buraca Gloriosa",587,"BG6LR",363863,"82699.23597","255.3698432","270.1276721","-4.183","-10.047"
275,"Buraca Gloriosa",587,"BG6LR",363864,"82717.51473","258.2809794","268.7165104","-3.968","-9.919"
275,"Buraca Gloriosa",587,"BG6LR",363865,"82736.19556","259.3736325","271.5120101","-4.117","-10.055"
275,"Buraca Gloriosa",587,"BG6LR",363866,"82755.18405","260.1817498","270.7278455","-3.979","-10.118"
275,"Buraca Gloriosa",587,"BG6LR",363867,"82775.48423","262.0182124","271.2553721","-4.419","-10.098"
275,"Buraca Gloriosa",587,"BG6LR",363868,"82795.42466","263.012399","273.7616181","-3.972","-10.137"
275,"Buraca Gloriosa",587,"BG6LR",363869,"82810.33083","265.1496429","273.594981","-4.33","-9.952"
275,"Buraca Gloriosa",587,"BG6LR",363870,"82826.30283","266.2210512","274.4941794","-4.503","-10.223"
275,"Buraca Gloriosa",587,"BG6LR",363871,"82845.97016","265.0470126","276.7934336","-4.106","-9.809"
275,"Buraca Gloriosa",587,"BG6LR",363872,"82864.72548","267.6822138","278.1487884","-4.613","-10.23"
275,"Buraca Gloriosa",587,"BG6LR",363873,"82883.85986","267.4441006","281.5463955","-4.102","-10.113"
275,"Buraca Gloriosa",587,"BG6LR",363874,"82902.48666","264.7010169","284.4364234","-4.087","-9.801"
275,"Buraca Gloriosa",587,"BG6LR",363875,"82922.29235","262.9243723","290.0474775","-3.687","-9.142"
275,"Buraca Gloriosa",587,"BG6LR",363876,"82939.29714","265.5518001","293.7064026","-3.81","-9.025"
275,"Buraca Gloriosa",587,"BG6LR",363877,"82959.3135","266.7191891","300.376897","-4.361","-9.093"
275,"Buraca Gloriosa",587,"BG6LR",363878,"82977.22409","267.6967795","304.9416317","-3.97","-8.981"
275,"Buraca Gloriosa",587,"BG6LR",363879,"82994.90054","268.9279303","309.2722184","-4.411","-9.284"
275,"Buraca Gloriosa",587,"BG6LR",363880,"83014.77721","268.6005954","315.8030183","-4.837","-9.397"
275,"Buraca Gloriosa",587,"BG6LR",363881,"83033.71492","269.2950934","321.3948731","-4.593","-9.384"
275,"Buraca Gloriosa",587,"BG6LR",363882,"83052.56948","271.3389809","326.903563","-4.3","-9.138"
275,"Buraca Gloriosa",587,"BG6LR",363883,"83069.47176","276.5485186","330.4599876","-4.614","-9.534"
275,"Buraca Gloriosa",587,"BG6LR",363884,"83089.18377","278.9483409","336.8261276","-3.813","-9.165"
275,"Buraca Gloriosa",587,"BG6LR",363885,"83108.83349","282.1161165","340.6883186","-4.374","-9.308"
275,"Buraca Gloriosa",587,"BG6LR",363886,"83128.37758","286.8742272","343.3184452","-4.207","-9.31"
275,"Buraca Gloriosa",587,"BG6LR",363887,"83148.13295","291.421057","345.2705786","-3.728","-9.066"
275,"Buraca Gloriosa",587,"BG6LR",363888,"83167.86263","295.9935681","346.432228","-4.514","-9.405"
275,"Buraca Gloriosa",587,"BG6LR",363889,"83188.76352","299.3773439","348.7650812","-4.777","-9.696"
275,"Buraca Gloriosa",587,"BG6LR",363890,"83208.85632","300.920891","350.289844","-4.601","-9.232"
275,"Buraca Gloriosa",587,"BG6LR",363891,"83228.81033","303.7797958","351.6758159","-4.656","-9.171"
275,"Buraca Gloriosa",587,"BG6LR",363892,"83247.9606","306.4085159","352.2580466","-4.528","-8.936"
275,"Buraca Gloriosa",587,"BG6LR",363893,"83266.85826","310.6433102","352.5876682","-4.648","-9.22"
275,"Buraca Gloriosa",587,"BG6LR",363894,"83286.99791","315.0330994","356.9872276","-4.542","-9.342"
275,"Buraca Gloriosa",587,"BG6LR",363895,"83305.3919","321.1685449","362.5972603","-4.528","-10.026"
275,"Buraca Gloriosa",587,"BG6LR",363896,"83324.98049","326.109386","369.4018973","-4.666","-9.228"
275,"Buraca Gloriosa",587,"BG6LR",363897,"83345.59972","326.4883073","377.2371667","-4.493","-9.273"
275,"Buraca Gloriosa",587,"BG6LR",363898,"83366.07005","326.8116983","384.9235435","-4.325","-9.622"
275,"Buraca Gloriosa",587,"BG6LR",363899,"83383.92967","329.3677268","386.4417661","-4.528","-10.445"
275,"Buraca Gloriosa",587,"BG6LR",363900,"83401.39499","331.4905786","389.8470732","-4.513","-9.849"
275,"Buraca Gloriosa",587,"BG6LR",363901,"83419.20611","335.7682637","393.5981773","-4.646","-9.565"
275,"Buraca Gloriosa",587,"BG6LR",363902,"83439.61615","337.4470236","403.1272263","-4.181","-9.242"
275,"Buraca Gloriosa",587,"BG6LR",363903,"83459.79898","339.3529898","413.1730072","-4.449","-9.509"
275,"Buraca Gloriosa",587,"BG6LR",363904,"83480.23744","339.4546089","423.4744123","-4.755","-9.432"
275,"Buraca Gloriosa",587,"BG6LR",363905,"83499.94805","341.3674519","433.0479711","-4.387","-9.488"
275,"Buraca Gloriosa",587,"BG6LR",363906,"83519.16661","345.2276617","442.1294761","-4.498","-9.812"
275,"Buraca Gloriosa",587,"BG6LR",363907,"83536.78839","350.7187854","446.2530614","-4.474","-10.019"
275,"Buraca Gloriosa",587,"BG6LR",363908,"83556.38544","353.210539","451.6615131","-4.526","-10.075"
275,"Buraca Gloriosa",587,"BG6LR",363909,"83575.98248","354.525604","457.0699649","-4.332","-9.999"
275,"Buraca Gloriosa",587,"BG6LR",363910,"83595.83307","356.2310737","461.1103226","-4.754","-9.663"
275,"Buraca Gloriosa",587,"BG6LR",363911,"83616.16572","357.4742311","465.1392339","-4.543","-9.911"
275,"Buraca Gloriosa",587,"BG6LR",363912,"83634.22617","360.989575","466.8959587","-4.1","-10.194"
275,"Buraca Gloriosa",587,"BG6LR",363913,"83651.89669","365.6090514","468.2627435","-4.295","-10.514"
275,"Buraca Gloriosa",587,"BG6LR",363914,"83669.5672","370.3666624","469.6295283","-4.356","-10.099"
275,"Buraca Gloriosa",587,"BG6LR",363915,"83687.23772","375.1242734","470.9963131","-4.271","-9.926"
275,"Buraca Gloriosa",587,"BG6LR",363916,"83704.90823","379.8818844","472.3630979","-3.55","-8.42"
275,"Buraca Gloriosa",587,"BG6LR",363917,"83719.83081","387.38744","470.9819382","-4.397","-10.356"
275,"Buraca Gloriosa",587,"BG6LR",363918,"83738.00301","393.0554641","472.8504065","-4.171","-10.174"
275,"Buraca Gloriosa",587,"BG6LR",363919,"83755.58029","400.75986","474.1239563","-4.147","-10.283"
275,"Buraca Gloriosa",587,"BG6LR",363920,"83774.42829","407.1935356","479.5385377","-4.228","-10.758"
275,"Buraca Gloriosa",587,"BG6LR",363921,"83793.26081","412.780778","485.1496204","-4.167","-10.891"
275,"Buraca Gloriosa",587,"BG6LR",363922,"83810.93133","416.7546626","489.5986924","-4.229","-10.109"
275,"Buraca Gloriosa",587,"BG6LR",363923,"83830.97229","420.5761929","496.4182099","-4.074","-10.358"
275,"Buraca Gloriosa",587,"BG6LR",363924,"83849.82029","426.4779299","502.0447673","-4.107","-10.866"
275,"Buraca Gloriosa",587,"BG6LR",363925,"83868.66829","432.3796669","507.6713248","-4.277","-11.053"
275,"Buraca Gloriosa",587,"BG6LR",363926,"83887.51629","438.2814039","513.2978822","-4.183","-10.809"
275,"Buraca Gloriosa",587,"BG6LR",363927,"83906.77148","443.7759548","519.3316257","-4.313","-10.217"
275,"Buraca Gloriosa",587,"BG6LR",363928,"83926.48746","448.8097182","525.8261567","-4.175","-10.441"
275,"Buraca Gloriosa",587,"BG6LR",363929,"83946.20343","453.8434816","532.3206877","-4.253","-10.578"
275,"Buraca Gloriosa",587,"BG6LR",363930,"83976.10396","444.2423231","517.3231454","-4.048","-10.936"
275,"Buraca Gloriosa",587,"BG6LR",363931,"84016.18906","420.0062428","479.4954656","-3.966","-10.492"
275,"Buraca Gloriosa",587,"BG6LR",363932,"84056.27415","394.7433667","445.7630088","-3.96","-10.786"
275,"Buraca Gloriosa",587,"BG6LR",363933,"84084.76858","382.6505485","404.9784734","-4.173","-11.154"
275,"Buraca Gloriosa",587,"BG6LR",363934,"84129.54097","354.2013689","381.5002262","-4.098","-10.788"
275,"Buraca Gloriosa",587,"BG6LR",363935,"84171.5001","328.7598818","366.4241895","-4.051","-11.13"
275,"Buraca Gloriosa",587,"BG6LR",363936,"84212.1204","307.7223838","349.1019015","-4.342","-11.356"
275,"Buraca Gloriosa",587,"BG6LR",363937,"84253.44785","289.8431703","325.9934252","-4.226","-11.052"
275,"Buraca Gloriosa",587,"BG6LR",363938,"84294.88194","270.8649212","292.7653332","-4.13","-10.565"
275,"Buraca Gloriosa",587,"BG6LR",363939,"84329.31598","252.7432262","260.680142","-4.232","-10.837"
275,"Buraca Gloriosa",587,"BG6LR",363940,"84368.99377","239.2339553","258.3130387","-4.482","-10.474"
275,"Buraca Gloriosa",587,"BG6LR",363941,"84409.59472","237.7527703","240.5822471","-4.972","-10.465"
275,"Buraca Gloriosa",587,"BG6LR",363942,"84442.85644","239.9169804","228.3109227","-4.77","-10.966"
275,"Buraca Gloriosa",587,"BG6LR",363943,"84488.73753","235.5320759","246.8029632","-4.283","-10.453"
275,"Buraca Gloriosa",587,"BG6LR",363944,"84535.77644","223.3110366","266.267954","-4.234","-9.657"
275,"Buraca Gloriosa",587,"BG6LR",363945,"84580.49618","225.4128098","280.9789241","-4.465","-10.39"
275,"Buraca Gloriosa",587,"BG6LR",363946,"84622.29619","232.9425818","280.038688","-4.186","-10.691"
275,"Buraca Gloriosa",587,"BG6LR",363947,"84655.89738","250.5692497","289.4124902","-4.102","-10.587"
275,"Buraca Gloriosa",587,"BG6LR",363948,"84697.63565","251.6755571","292.5684913","-3.877","-8.971"
275,"Buraca Gloriosa",587,"BG6LR",363949,"84744.2099","257.8732835","289.818981","-3.68","-8.873"
275,"Buraca Gloriosa",587,"BG6LR",363950,"85151.31152","208.124279","230.6480208","-3.727","-7.088"
275,"Buraca Gloriosa",587,"BG6LR",363951,"85208.52798","204.6884829","220.5338383","-3.732","-6.792"
275,"Buraca Gloriosa",587,"BG6LR",363952,"85263.20659","210.6079515","214.1858745","-3.56","-7.272"
275,"Buraca Gloriosa",587,"BG6LR",363953,"85325.14653","210.3242395","215.0992385","-3.694","-7.205"
275,"Buraca Gloriosa",587,"BG6LR",363954,"85378.05903","211.4859074","203.9022698","-4.009","-6.664"
275,"Buraca Gloriosa",587,"BG6LR",363955,"85434.47816","209.1388857","195.4124984","-4.642","-7.784"
275,"Buraca Gloriosa",587,"BG6LR",363956,"85490.68678","213.0954714","196.058433","-3.754","-6.784"
275,"Buraca Gloriosa",587,"BG6LR",363957,"85549.20456","208.901886","189.8502992","-4.085","-7.253"
275,"Buraca Gloriosa",587,"BG6LR",363958,"85612.3249","203.1539049","202.2056569","-3.935","-6.296"
275,"Buraca Gloriosa",587,"BG6LR",363959,"85671.61413","199.5936325","202.7353659","-4.001","-6.843"
275,"Buraca Gloriosa",587,"BG6LR",363960,"85729.73003","193.9558948","198.2012735","-4.152","-7.405"
275,"Buraca Gloriosa",587,"BG6LR",363961,"85789.16435","187.7688389","199.1442391","-4.315","-7.036"
275,"Buraca Gloriosa",587,"BG6LR",363962,"85849.60678","190.6109557","206.0019783","-4.257","-7.763"
275,"Buraca Gloriosa",587,"BG6LR",363963,"85908.49172","196.0524976","211.2791524","-4.191","-6.934"
275,"Buraca Gloriosa",587,"BG6LR",363964,"85966.34204","200.3812543","219.3035233","-3.802","-7.122"
275,"Buraca Gloriosa",587,"BG6LR",363965,"86027.03123","209.0719204","229.7669825","-3.687","-6.856"
275,"Buraca Gloriosa",587,"BG6LR",363966,"86086.16936","217.5665466","238.5368948","-3.866","-6.599"
275,"Buraca Gloriosa",587,"BG6LR",363967,"86143.09238","218.708795","245.7104388","-4.069","-7.089"
275,"Buraca Gloriosa",587,"BG6LR",363968,"86198.16672","222.8465117","250.9963907","-3.701","-6.298"
275,"Buraca Gloriosa",587,"BG6LR",363969,"86255.65813","223.907234","256.0601193","-3.82","-7.194"
275,"Buraca Gloriosa",587,"BG6LR",363970,"86315.94397","230.3225599","262.8064455","-3.819","-6.531"
275,"Buraca Gloriosa",587,"BG6LR",363971,"86373.56185","244.7920135","273.9555778","-4.661","-6.287"
275,"Buraca Gloriosa",587,"BG6LR",363972,"86433.40275","257.0384575","286.7211505","-4.141","-5.888"
275,"Buraca Gloriosa",587,"BG6LR",363973,"86489.20527","276.4481762","285.8828116","-3.766","-6.272"
275,"Buraca Gloriosa",587,"BG6LR",363974,"86546.82851","293.7054936","290.8136819","-3.902","-6.911"
275,"Buraca Gloriosa",587,"BG6LR",363975,"86607.32085","301.2334365","307.0345558","-4.129","-6.638"
275,"Buraca Gloriosa",587,"BG6LR",363976,"86664.64053","307.8065682","317.9034047","-3.975","-6.628"
275,"Buraca Gloriosa",587,"BG6LR",363977,"86720.88115","317.12964","321.5509413","-4.261","-6.336"
275,"Buraca Gloriosa",587,"BG6LR",363978,"86778.94023","327.1738811","331.7701218","-4.41","-6.166"
275,"Buraca Gloriosa",587,"BG6LR",363979,"86830.04093","344.1765047","338.0005708","-4.286","-7.165"
275,"Buraca Gloriosa",587,"BG6LR",363980,"86885.8048","356.5159633","347.054149","-3.97","-6.546"
275,"Buraca Gloriosa",587,"BG6LR",363981,"86942.47757","365.7139401","351.580553","-3.81","-6.129"
275,"Buraca Gloriosa",587,"BG6LR",363982,"87003.15051","369.3727832","360.1071224","-3.99","-6.419"
275,"Buraca Gloriosa",587,"BG6LR",363983,"87062.83218","377.2087291","367.6424193","-3.615","-6.854"
275,"Buraca Gloriosa",587,"BG6LR",363984,"87124.49639","383.7969359","381.5035777","-3.92","-5.916"
275,"Buraca Gloriosa",587,"BG6LR",363985,"87185.16932","392.3375602","395.1837288","-3.88","-5.56"
275,"Buraca Gloriosa",587,"BG6LR",363986,"87241.02525","407.9117853","404.0468656","-4.07","-4.391"
275,"Buraca Gloriosa",586,"BG611",362954,"97341.7325","4193.076543","4255.347671","-2.1069","1.6405"
275,"Buraca Gloriosa",586,"BG611",362955,"97551.09145","4086.796509","4217.582397","-1.9317","0.5783"
275,"Buraca Gloriosa",586,"BG611",362956,"97756.03705","3984.637673","4133.806419","-2.827","0.0166"
275,"Buraca Gloriosa",586,"BG611",362957,"97924.3937","3946.496932","4038.013217","-2.101","-0.1321"
275,"Buraca Gloriosa",586,"BG611",362958,"98117.0029","3906.518452","3979.545244","-2.722","-1.5238"
275,"Buraca Gloriosa",586,"BG611",362959,"98310.71617","3833.712789","3922.176829","-2.3625","0.1977"
275,"Buraca Gloriosa",586,"BG611",362960,"98485.2364","3775.604269","3856.685423","-2.4959","1.1983"
275,"Buraca Gloriosa",586,"BG611",362961,"98662.81232","3715.49853","3771.163398","-2.2643","0.5325"
275,"Buraca Gloriosa",586,"BG611",362962,"98839.33632","3677.423691","3694.947432","-2.4019","0.0107"
275,"Buraca Gloriosa",586,"BG611",362963,"99028.51432","3600.564919","3623.126841","-1.7104","1.5497"
275,"Buraca Gloriosa",586,"BG611",362964,"99218.98583","3549.959707","3559.610155","-2.3729","-0.5161"
275,"Buraca Gloriosa",586,"BG611",362965,"99405.05977","3537.437364","3472.921018","-1.8817","0.3372"
275,"Buraca Gloriosa",586,"BG611",362966,"99591.65588","3495.927374","3399.299153","-2.814","0.1836"
275,"Buraca Gloriosa",586,"BG611",362967,"99790.04247","3463.430603","3352.16195","-2.663","-0.7269"
275,"Buraca Gloriosa",586,"BG611",362968,"99990.4103","3377.880923","3317.440826","-3.3561","-1.4761"
275,"Buraca Gloriosa",586,"BG611",362969,"100201.6057","3327.27036","3257.99288","-2.3615","-1.1374"
275,"Buraca Gloriosa",586,"BG611",362970,"100387.4365","3271.744756","3216.695295","-3.098","-1.5546"
275,"Buraca Gloriosa",586,"BG611",362971,"100568.2292","3237.848954","3137.74548","-2.2152","-0.2158"
275,"Buraca Gloriosa",586,"BG611",362972,"100774.2633","3202.26614","3094.921408","-3.101","-1.2555"
275,"Buraca Gloriosa",586,"BG611",362973,"100945.5272","3191.704001","3033.78917","-2.7681","-0.9899"
275,"Buraca Gloriosa",586,"BG611",362974,"101129.8214","3168.031238","2967.037431","-2.976","-0.6532"
275,"Buraca Gloriosa",586,"BG611",362975,"101314.9228","3168.198609","2900.789576","-2.7231","-0.701"
275,"Buraca Gloriosa",586,"BG611",362976,"101505.4051","3142.012358","2870.232742","-3.079","-0.5876"
275,"Buraca Gloriosa",586,"BG611",362977,"101697.4832","3095.636105","2841.603859","-2.099","0.7267"
275,"Buraca Gloriosa",586,"BG611",362978,"101893.3648","3043.797607","2827.588761","-3.056","-1.0776"
275,"Buraca Gloriosa",586,"BG611",362979,"102094.9587","2990.821471","2813.643661","-2.1591","1.2518"
275,"Buraca Gloriosa",586,"BG611",362980,"102281.3403","2967.78433","2802.194881","-2.796","-0.2815"
275,"Buraca Gloriosa",586,"BG611",362981,"102476.7121","2939.29887","2788.152005","-3.0015","-1.9813"
275,"Buraca Gloriosa",586,"BG611",362982,"102680.4238","2892.944879","2790.220468","-2.955","-2.4023"
275,"Buraca Gloriosa",586,"BG611",362983,"102874.3229","2867.00222","2774.278917","-2.0229","-0.9829"
275,"Buraca Gloriosa",586,"BG611",362984,"103068.9982","2872.351964","2784.812374","-2.906","-1.7703"
275,"Buraca Gloriosa",586,"BG611",362985,"103264.3736","2850.950904","2743.77016","-2.6519","-2.5392"
275,"Buraca Gloriosa",586,"BG611",362986,"103454.7376","2814.82171","2711.152979","-3.2951","-3.6943"
275,"Buraca Gloriosa",586,"BG611",362988,"103838.3027","2825.942226","2702.375024","-2.4569","0.3635"
275,"Buraca Gloriosa",586,"BG611",362989,"104036.1935","2825.299723","2709.746876","-1.9217","-1.8248"
275,"Buraca Gloriosa",586,"BG611",362990,"104225.2676","2852.150882","2695.759008","-2.0268","-1.2634"
275,"Buraca Gloriosa",585,"BG67",362895,"104333.5574","2211.566979","2083.074492","-2.0121","-0.0702"
275,"Buraca Gloriosa",586,"BG611",362991,"104411.5533","2848.734687","2689.28021","-1.6413","-1.9334"
275,"Buraca Gloriosa",586,"BG611",362992,"104609.7341","2844.729775","2705.012114","-2.4149","-3.1457"
275,"Buraca Gloriosa",586,"BG611",362993,"104802.1541","2876.991875","2720.807276","-1.9598","-3.0393"
275,"Buraca Gloriosa",586,"BG611",362994,"104983.6151","2913.382036","2722.834817","-2.3269","-2.4202"
275,"Buraca Gloriosa",586,"BG611",362995,"105183.0206","2922.409268","2772.136403","-2.092","-3.405"
275,"Buraca Gloriosa",586,"BG611",362996,"105367.7337","2939.918127","2811.518175","-2.0938","-1.8339"
275,"Buraca Gloriosa",585,"BG67",362896,"105393.1742","2114.989851","1987.200934","-3.5438","-2.3712"
275,"Buraca Gloriosa",586,"BG611",362997,"105562.9109","2928.863013","2863.977337","-1.6342","-2.7185"
275,"Buraca Gloriosa",586,"BG611",362998,"105755.6487","2951.156868","2874.943225","-1.9468","-1.1213"
275,"Buraca Gloriosa",586,"BG611",363000,"106137.8597","2978.561013","2915.843795","-1.9068","-3.1198"
275,"Buraca Gloriosa",586,"BG611",363001,"106326.7269","3008.678561","2938.821145","-1.8065","-4.0964"
275,"Buraca Gloriosa",585,"BG67",362897,"106459.9998","2002.239573","1898.311522","-3.85","-4.3426"
275,"Buraca Gloriosa",586,"BG611",363002,"106514.2262","3031.24652","2956.417098","-2.2819","-3.6217"
275,"Buraca Gloriosa",586,"BG611",363003,"106702.8466","3105.628409","2934.16111","-1.6152","-2.8331"
275,"Buraca Gloriosa",586,"BG611",363005,"107080.8773","3163.474524","2974.470663","-2.1812","-3.6551"
275,"Buraca Gloriosa",586,"BG611",363006,"107292.5057","3182.590581","3034.424126","-2.3219","-1.7583"
275,"Buraca Gloriosa",586,"BG611",363007,"107488.8271","3237.379478","3077.936501","-2.0349","-0.6342"
275,"Buraca Gloriosa",585,"BG67",362898,"107532.2248","1899.272101","1802.900436","-2.8352","-0.6884"
275,"Buraca Gloriosa",586,"BG611",363008,"107687.5853","3269.493733","3151.112168","-2.963","-2.4222"
275,"Buraca Gloriosa",586,"BG611",363009,"107887.9221","3312.489852","3208.204681","-2.3955","-1.5528"
275,"Buraca Gloriosa",586,"BG611",363010,"108079.4647","3330.592693","3261.804903","-2.0988","-2.8843"
275,"Buraca Gloriosa",586,"BG611",363011,"108260.8062","3365.736035","3297.000493","-2.1511","-2.5541"
275,"Buraca Gloriosa",586,"BG611",363012,"108468.5385","3373.366932","3366.763237","-2.0448","-1.5029"
275,"Buraca Gloriosa",585,"BG67",362899,"108599.3956","1806.173228","1705.041198","-2.7238","-1.0309"
275,"Buraca Gloriosa",586,"BG611",363013,"108667.2923","3427.67305","3395.236109","-1.8907","-1.4412"
275,"Buraca Gloriosa",586,"BG611",363014,"108852.3734","3503.964957","3457.914342","-2.0408","-0.2815"
275,"Buraca Gloriosa",586,"BG611",363015,"109064.4592","3526.496826","3542.203462","-1.5721","-0.4051"
275,"Buraca Gloriosa",586,"BG611",363016,"109261.0356","3587.355883","3595.176795","-2.6119","-1.1928"
275,"Buraca Gloriosa",586,"BG611",363017,"109448.6677","3672.59772","3660.092834","-1.469","-0.7349"
275,"Buraca Gloriosa",586,"BG611",363018,"109631.7913","3767.173563","3708.236733","-1.7988","-0.6413"
275,"Buraca Gloriosa",585,"BG67",362900,"109666.3165","1703.303467","1616.577498","-2.9055","-1.0679"
275,"Buraca Gloriosa",585,"BG67",362901,"110725.1846","1616.151529","1512.861222","-2.8282","-1.4844"
275,"Buraca Gloriosa",585,"BG67",362902,"111797.2309","1532.022871","1424.34353","-3.7606","-7.942"
275,"Buraca Gloriosa",585,"BG67",362903,"112872.9414","1440.905789","1334.260264","-4.0507","-9.1294"
275,"Buraca Gloriosa",585,"BG67",362904,"113937.3292","1345.105751","1242.610063","-4.0668","-8.6301"
275,"Buraca Gloriosa",585,"BG67",362905,"115006.8698","1268.757769","1172.339953","-3.6854","-7.3437"
275,"Buraca Gloriosa",585,"BG67",362906,"116080.7728","1165.025725","1117.980235","-4.0818","-8.8608"
275,"Buraca Gloriosa",585,"BG67",362907,"117157.3898","1090.187623","1069.258675","-4.2625","-8.0648"
275,"Buraca Gloriosa",585,"BG67",362908,"118221.5838","1009.715525","985.5637553","-4.4221","-7.911"
275,"Buraca Gloriosa",585,"BG67",362909,"119287.9712","946.5483186","922.8380806","-4.2605","-8.3285"
275,"Buraca Gloriosa",585,"BG67",362910,"120348.1969","902.150457","874.8867952","-4.6931","-9.4101"
275,"Buraca Gloriosa",585,"BG67",362911,"121408.2225","884.7663281","833.0176278","-4.401","-9.489"
275,"Buraca Gloriosa",585,"BG67",362912,"122477.2712","829.7114372","802.5570302","-5.0424","-8.3764"
275,"Buraca Gloriosa",585,"BG67",362913,"123543.8982","821.9646227","797.8264803","-4.0246","-10.4637"
275,"Buraca Gloriosa",585,"BG67",362914,"124607.5925","820.5041907","798.6096964","-4.5907","-8.0688"
275,"Buraca Gloriosa",585,"BG67",362915,"125665.7892","834.9085408","787.2264258","-4.4332","-9.0316"
275,"Buraca Gloriosa",585,"BG67",362916,"126737.4992","837.9730808","806.4544984","-4.5486","-9.7187"
275,"Buraca Gloriosa",585,"BG67",362917,"127807.8957","872.7134101","868.9954429","-4.4914","-8.0818"
275,"Buraca Gloriosa",585,"BG67",362918,"128803.8333","814.1737152","775.7748363","-4.4311","-9.6428"
275,"Buraca Gloriosa",585,"BG67",362919,"129816.2382","763.9038265","737.2975642","-4.2254","-8.3934"
275,"Buraca Gloriosa",585,"BG67",362920,"130812.6025","731.2234316","700.7968927","-4.4061","-8.6111"
275,"Buraca Gloriosa",585,"BG67",362921,"131810.5444","689.803003","689.7394602","-3.8148","-2.7767"
275,"Buraca Gloriosa",585,"BG67",362922,"132814.0563","696.4590496","699.7044629","-3.1353","-2.4591"
275,"Buraca Gloriosa",585,"BG67",362923,"133810.0481","717.4590085","746.2616314","-1.4872","-3.3969"
275,"Buraca Gloriosa",585,"BG67",362924,"135810.9177","815.4927599","871.9465895","-1.5976","-4.102"
275,"Buraca Gloriosa",585,"BG67",362925,"136819.4757","888.2698973","943.6831235","-1.8465","-4.4575"
275,"Buraca Gloriosa",585,"BG67",362926,"137820.8966","967.3700975","1034.350284","-1.8033","-4.6233"
275,"Buraca Gloriosa",585,"BG67",362927,"138824.4625","1058.322294","1136.217208","-2.1326","-4.3856"
275,"Buraca Gloriosa",585,"BG67",362928,"139490.3059","905.9226922","944.9171883","-2.3735","-5.7638"
275,"Buraca Gloriosa",585,"BG67",362929,"140162.1129","769.6299079","800.0277164","-3.1042","-6.6287"
275,"Buraca Gloriosa",585,"BG67",362930,"142181.7837","543.6591334","572.4877298","-2.2289","-5.0327"
275,"Buraca Gloriosa",585,"BG67",362931,"142858.8145","578.7252165","609.3590494","-1.7501","-3.3479"
275,"Buraca Gloriosa",585,"BG67",362932,"143485.4879","566.3119975","605.0552975","-1.4079","-3.8753"
275,"Buraca Gloriosa",585,"BG67",362933,"144051.8015","537.462194","562.9483716","-1.9941","-1.1078"
275,"Buraca Gloriosa",585,"BG67",362934,"144626.9719","638.3506163","606.2768034","-1.8405","-1.9488"
275,"Buraca Gloriosa",585,"BG67",362935,"145209.9933","783.7268431","718.5504079","-2.3293","-5.1106"
