"site_id","site_name","entity_id","entity_name","sample_id","age_bp","age_uncert_pos","age_uncert_neg","d18o_permille","d13c_permille"
140,"Sanbao cave",298,"SB-43",167609,"58.34306891","610.1446616","879.3657867","-8.786",NULL
140,"Sanbao cave",298,"SB-43",167610,"128.5181545","553.1411102","801.3307406","-8.51",NULL
140,"Sanbao cave",298,"SB-43",167611,"197.2039025","500.8945852","723.8982025","-8.401",NULL
140,"Sanbao cave",298,"SB-43",167612,"263.6033311","450.0108534","639.2810033","-8.73",NULL
140,"Sanbao cave",298,"SB-43",167613,"331.1545426","398.2784153","557.3334322","-8.441",NULL
140,"Sanbao cave",298,"SB-43",167614,"400.8507493","350.3561553","477.4350569","-8.025",NULL
140,"Sanbao cave",296,"SB-26_2009",167198,"403.5111749","17.79531634","17.43297581","-8.947",NULL
140,"Sanbao cave",296,"SB-26_2009",167199,"421.6324211","17.74824795","17.27982171","-8.616",NULL
140,"Sanbao cave",296,"SB-26_2009",167200,"439.7123942","17.63803272","17.1363473","-8.802",NULL
140,"Sanbao cave",296,"SB-26_2009",167201,"457.7751664","17.57284593","16.94975079","-8.814",NULL
140,"Sanbao cave",298,"SB-43",167615,"466.9720174","304.3297142","399.0395702","-8.571",NULL
140,"Sanbao cave",296,"SB-26_2009",167202,"475.7230961","17.46910218","16.6296388","-8.9",NULL
140,"Sanbao cave",296,"SB-26_2009",167203,"493.6879908","17.40604099","16.43954114","-9.047",NULL
140,"Sanbao cave",296,"SB-26_2009",167204,"511.8150919","17.23836996","16.31000686","-8.956",NULL
140,"Sanbao cave",296,"SB-26_2009",167205,"529.8595625","17.21649554","16.2000136","-8.896",NULL
140,"Sanbao cave",298,"SB-43",167616,"531.89701","259.2064392","320.8746314","-8.597",NULL
140,"Sanbao cave",296,"SB-26_2009",167206,"547.8789422","16.96494144","16.09886285","-8.949",NULL
140,"Sanbao cave",296,"SB-26_2009",167207,"565.9482182","16.87634831","16.17893516","-9.106",NULL
140,"Sanbao cave",296,"SB-26_2009",167208,"583.9642221","16.75376622","16.06175519","-8.932",NULL
140,"Sanbao cave",298,"SB-43",167617,"597.6653971","220.8507306","254.8153128","-8.64",NULL
140,"Sanbao cave",296,"SB-26_2009",167209,"602.019986","16.66006021","16.05416641","-9.044",NULL
140,"Sanbao cave",296,"SB-26_2009",167210,"620.1578373","16.48806009","16.05486474","-8.848",NULL
140,"Sanbao cave",296,"SB-26_2009",167211,"638.2110895","16.45047865","16.02185014","-8.936",NULL
140,"Sanbao cave",296,"SB-26_2009",167212,"656.2629328","16.43536896","15.99723223","-8.807",NULL
140,"Sanbao cave",298,"SB-43",167618,"669.8613363","178.4013818","194.4980879","-8.585",NULL
140,"Sanbao cave",296,"SB-26_2009",167213,"674.3366328","16.42930195","16.19788655","-8.942",NULL
140,"Sanbao cave",296,"SB-26_2009",167214,"692.3756516","16.56091834","16.13956173","-8.952",NULL
140,"Sanbao cave",296,"SB-26_2009",167215,"710.4863388","16.47505639","16.15687985","-8.957",NULL
140,"Sanbao cave",296,"SB-26_2009",167216,"728.54695","16.66056499","16.21601388","-8.92",NULL
140,"Sanbao cave",298,"SB-43",167619,"740.8933203","153.5221581","151.2462181","-8.652",NULL
140,"Sanbao cave",296,"SB-26_2009",167217,"746.5819393","16.71120846","16.24880385","-9.091",NULL
140,"Sanbao cave",296,"SB-26_2009",167218,"764.7084099","16.71691396","16.32026697","-9.165",NULL
140,"Sanbao cave",296,"SB-26_2009",167219,"782.8148434","16.73227842","16.49887217","-9.026",NULL
140,"Sanbao cave",296,"SB-26_2009",167220,"800.87986","16.83481105","16.48399646","-9.01",NULL
140,"Sanbao cave",298,"SB-43",167620,"817.7375788","147.3830824","155.1235356","-8.615",NULL
140,"Sanbao cave",296,"SB-26_2009",167221,"818.9948447","16.84445347","16.58063759","-8.859",NULL
140,"Sanbao cave",296,"SB-26_2009",167222,"837.0484625","16.89181579","16.82681536","-8.975",NULL
140,"Sanbao cave",298,"SB-43",167621,"839.1392397","140.2357346","149.3923208","-8.383",NULL
140,"Sanbao cave",296,"SB-26_2009",167223,"855.1315228","16.8815575","17.03448675","-9.146",NULL
140,"Sanbao cave",298,"SB-43",167622,"858.6409443","138.5480553","141.3470472","-8.301",NULL
140,"Sanbao cave",296,"SB-26_2009",167224,"873.0995951","17.04551134","16.95302311","-9.143",NULL
140,"Sanbao cave",298,"SB-43",167623,"877.74069","144.9713825","139.134185","-8.714",NULL
140,"Sanbao cave",296,"SB-26_2009",167225,"891.1289089","17.04638328","17.14162586","-9.13",NULL
140,"Sanbao cave",298,"SB-43",167624,"898.2735346","148.8289047","141.8185953","-8.646",NULL
140,"Sanbao cave",296,"SB-26_2009",167226,"909.1749881","17.15309809","17.34503323","-8.943",NULL
140,"Sanbao cave",298,"SB-43",167625,"919.5878859","153.2018755","143.7441241","-8.147",NULL
140,"Sanbao cave",296,"SB-26_2009",167227,"927.3074767","17.23182238","17.76281993","-9.258",NULL
140,"Sanbao cave",298,"SB-43",167626,"940.1151776","163.7048535","149.9020273","-8.672",NULL
140,"Sanbao cave",296,"SB-26_2009",167228,"945.3249967","17.49993934","17.80368323","-9.052",NULL
140,"Sanbao cave",298,"SB-43",167627,"960.2310062","180.3411157","159.8601171","-8.614",NULL
140,"Sanbao cave",296,"SB-26_2009",167229,"963.3958105","17.72229316","17.8883257","-9.14",NULL
140,"Sanbao cave",298,"SB-43",167628,"980.6288253","195.1573398","171.3410788","-8.879",NULL
140,"Sanbao cave",296,"SB-26_2009",167230,"981.4892124","17.76959264","18.32773838","-9.066",NULL
140,"Sanbao cave",296,"SB-26_2009",167231,"999.5362159","17.91157056","18.55461152","-9.071",NULL
140,"Sanbao cave",298,"SB-43",167629,"1001.012653","215.2971561","182.2079522","-8.646",NULL
140,"Sanbao cave",296,"SB-26_2009",167232,"1017.645652","18.08606624","18.70564053","-8.917",NULL
140,"Sanbao cave",298,"SB-43",167630,"1022.241897","231.462798","193.4212524","-8.583",NULL
140,"Sanbao cave",296,"SB-26_2009",167233,"1035.730412","18.22016545","18.70896575","-9.032",NULL
140,"Sanbao cave",298,"SB-43",167631,"1040.688468","251.6864781","203.5968981","-8.821",NULL
140,"Sanbao cave",296,"SB-26_2009",167234,"1053.818592","18.36827615","18.95271243","-8.951",NULL
140,"Sanbao cave",298,"SB-43",167632,"1060.094326","270.1561426","216.4736563","-8.663",NULL
140,"Sanbao cave",296,"SB-26_2009",167235,"1071.941287","18.57804437","19.24274658","-8.955",NULL
140,"Sanbao cave",298,"SB-43",167633,"1079.82409","291.9533962","229.8557084","-8.661",NULL
140,"Sanbao cave",296,"SB-26_2009",167236,"1089.942128","18.83894091","19.29680396","-9.077",NULL
140,"Sanbao cave",298,"SB-43",167634,"1099.060746","311.7945378","242.290946","-8.762",NULL
140,"Sanbao cave",296,"SB-26_2009",167237,"1107.971282","19.12126299","19.31908774","-9.042",NULL
140,"Sanbao cave",296,"SB-26_2009",167238,"1126.066169","19.36721226","19.38959865","-8.988",NULL
140,"Sanbao cave",298,"SB-43",167635,"1139.782662","302.6703624","235.9321537","-8.198",NULL
140,"Sanbao cave",296,"SB-26_2009",167239,"1144.138312","19.58709166","19.776879","-9.333",NULL
140,"Sanbao cave",296,"SB-26_2009",167240,"1162.156939","19.87889931","19.8569924","-9.314",NULL
140,"Sanbao cave",298,"SB-43",167636,"1179.977917","293.8152582","228.9810642","-8.888",NULL
140,"Sanbao cave",296,"SB-26_2009",167241,"1180.182282","20.01065617","19.93338193","-9.069",NULL
140,"Sanbao cave",296,"SB-26_2009",167242,"1198.287361","20.01961282","20.17979636","-8.928",NULL
140,"Sanbao cave",296,"SB-26_2009",167243,"1216.373773","20.10731783","20.40338809","-8.763",NULL
140,"Sanbao cave",298,"SB-43",167637,"1220.48319","285.506007","221.6666568","-8.684",NULL
140,"Sanbao cave",296,"SB-26_2009",167244,"1234.507255","20.31958354","20.78189697","-9.117",NULL
140,"Sanbao cave",296,"SB-26_2009",167245,"1252.492473","20.68400151","20.94043693","-9.131",NULL
140,"Sanbao cave",298,"SB-43",167638,"1260.771311","277.4139074","214.3801524","-8.556",NULL
140,"Sanbao cave",296,"SB-26_2009",167246,"1270.590158","21.00424656","21.26648423","-9.063",NULL
140,"Sanbao cave",296,"SB-26_2009",167247,"1288.672751","21.2478694","21.54519705","-9.065",NULL
140,"Sanbao cave",298,"SB-43",167639,"1301.11138","269.1001651","206.9735143","-8.35",NULL
140,"Sanbao cave",296,"SB-26_2009",167248,"1306.834894","21.33677869","21.89801681","-9.255",NULL
140,"Sanbao cave",296,"SB-26_2009",167249,"1324.984478","21.42910035","22.21420197","-9.033",NULL
140,"Sanbao cave",298,"SB-43",167640,"1341.385027","259.1735407","199.1132491","-8.929",NULL
140,"Sanbao cave",296,"SB-26_2009",167250,"1343.093964","21.72044515","22.53162056","-8.997",NULL
140,"Sanbao cave",296,"SB-26_2009",167251,"1361.156578","21.98531171","22.6428314","-8.877",NULL
140,"Sanbao cave",296,"SB-26_2009",167252,"1379.22901","22.22789652","22.79272905","-9.157",NULL
140,"Sanbao cave",298,"SB-43",167641,"1382.086633","249.9130668","192.3278935","-8.608",NULL
140,"Sanbao cave",296,"SB-26_2009",167253,"1397.264683","22.42636368","23.05948347","-9.122",NULL
140,"Sanbao cave",296,"SB-26_2009",167254,"1415.295842","22.79001845","23.19916577","-8.997",NULL
140,"Sanbao cave",298,"SB-43",167642,"1422.503645","241.3276771","185.6607994","-8.783",NULL
140,"Sanbao cave",296,"SB-26_2009",167255,"1433.452482","22.96180753","23.63216434","-8.954",NULL
140,"Sanbao cave",296,"SB-26_2009",167256,"1451.421904","23.36400267","23.89348931","-9.179",NULL
140,"Sanbao cave",298,"SB-43",167643,"1462.767613","233.7319812","178.6123948","-8.803",NULL
140,"Sanbao cave",296,"SB-26_2009",167257,"1469.530612","23.56924212","24.3630349","-8.958",NULL
140,"Sanbao cave",296,"SB-26_2009",167258,"1487.663094","23.87724582","24.70261549","-9.044",NULL
140,"Sanbao cave",298,"SB-43",167644,"1503.797212","223.8170815","172.428427","-8.986",NULL
140,"Sanbao cave",296,"SB-26_2009",167259,"1505.742555","24.23644366","24.9831647","-9.044",NULL
140,"Sanbao cave",296,"SB-26_2009",167260,"1523.74752","24.53789201","25.19700549","-9.143",NULL
140,"Sanbao cave",296,"SB-26_2009",167261,"1541.833613","24.7380617","25.50691239","-9.061",NULL
140,"Sanbao cave",298,"SB-43",167645,"1544.3705","215.6556026","165.4569777","-8.697",NULL
140,"Sanbao cave",296,"SB-26_2009",167262,"1559.964853","25.07793608","25.8306313","-9.138",NULL
140,"Sanbao cave",296,"SB-26_2009",167263,"1578.097097","25.31061973","26.18822932","-9.113",NULL
140,"Sanbao cave",298,"SB-43",167646,"1584.781335","207.1222343","158.4555287","-8.516",NULL
140,"Sanbao cave",296,"SB-26_2009",167264,"1596.192909","25.58169884","26.57689999","-9.023",NULL
140,"Sanbao cave",296,"SB-26_2009",167265,"1614.252503","25.98922018","27.02510992","-8.81",NULL
140,"Sanbao cave",298,"SB-43",167647,"1625.043285","198.1325996","151.4943367","-8.752",NULL
140,"Sanbao cave",296,"SB-26_2009",167266,"1632.365593","26.20594818","27.51283633","-8.864",NULL
140,"Sanbao cave",296,"SB-26_2009",167267,"1650.420911","26.52383891","27.86979444","-8.914",NULL
140,"Sanbao cave",298,"SB-43",167648,"1665.381769","189.0103937","144.2729281","-8.986",NULL
140,"Sanbao cave",296,"SB-26_2009",167268,"1668.459363","26.93555578","28.32345051","-9.023",NULL
140,"Sanbao cave",296,"SB-26_2009",167269,"1686.513308","27.37618087","28.63133852","-9.101",NULL
140,"Sanbao cave",296,"SB-26_2009",167270,"1704.492868","27.7926521","28.84516508","-8.969",NULL
140,"Sanbao cave",298,"SB-43",167649,"1705.840642","180.5552496","138.4956968","-8.625",NULL
140,"Sanbao cave",296,"SB-26_2009",167271,"1722.553151","28.24946015","29.0684366","-8.968",NULL
140,"Sanbao cave",296,"SB-26_2009",167272,"1740.617944","28.5886113","29.44099089","-9.17",NULL
140,"Sanbao cave",298,"SB-43",167650,"1746.484429","172.0117101","132.8924453","-8.92",NULL
140,"Sanbao cave",296,"SB-26_2009",167273,"1758.759039","28.81531658","29.92563494","-9.071",NULL
140,"Sanbao cave",296,"SB-26_2009",167274,"1776.842693","29.15161001","30.51941075","-9.209",NULL
140,"Sanbao cave",298,"SB-43",167651,"1786.593355","163.6316424","126.7304072","-8.842",NULL
140,"Sanbao cave",296,"SB-26_2009",167275,"1794.851361","29.61476849","31.01031716","-9.308",NULL
140,"Sanbao cave",296,"SB-26_2009",167276,"1812.882048","30.04295608","31.47729626","-9.322",NULL
140,"Sanbao cave",298,"SB-43",167652,"1827.164851","154.5785445","120.7119446","-8.91",NULL
140,"Sanbao cave",296,"SB-26_2009",167277,"1830.943268","30.42544071","31.89641552","-9.362",NULL
140,"Sanbao cave",296,"SB-26_2009",167278,"1848.965476","30.76592524","32.24547505","-8.862",NULL
140,"Sanbao cave",296,"SB-26_2009",167279,"1867.018644","31.04129456","32.62328235","-9.143",NULL
140,"Sanbao cave",298,"SB-43",167653,"1867.641076","146.3790803","113.7288004","-9.057",NULL
140,"Sanbao cave",296,"SB-26_2009",167280,"1885.014565","31.46907474","32.97440673","-9.153",NULL
140,"Sanbao cave",296,"SB-26_2009",167281,"1903.07906","31.73113313","33.39403746","-9.351",NULL
140,"Sanbao cave",298,"SB-43",167654,"1907.977747","138.4100597","106.8153989","-8.938",NULL
140,"Sanbao cave",296,"SB-26_2009",167282,"1921.136073","32.04988021","33.92940259","-9.438",NULL
140,"Sanbao cave",295,"SB-10_2009",166942,"1928.592487","1037.377413","989.9593076","-9.167",NULL
140,"Sanbao cave",296,"SB-26_2009",167283,"1939.144321","32.50303633","34.39314268","-9.185",NULL
140,"Sanbao cave",298,"SB-43",167655,"1948.644279","129.3969657","100.4345392","-8.829",NULL
140,"Sanbao cave",296,"SB-26_2009",167284,"1957.181703","32.95351977","34.76296373","-9.268",NULL
140,"Sanbao cave",296,"SB-26_2009",167285,"1975.272633","33.34923183","35.02980299","-9.46",NULL
140,"Sanbao cave",298,"SB-43",167656,"1988.955949","121.4910911","94.43833206","-8.916",NULL
140,"Sanbao cave",296,"SB-26_2009",167286,"1993.383143","33.65198961","35.53466809","-9.055",NULL
140,"Sanbao cave",296,"SB-26_2009",167287,"2011.458966","33.88941102","35.91585136","-9.267",NULL
140,"Sanbao cave",295,"SB-10_2009",166943,"2016.76657","999.8273967","980.126803","-9.313",NULL
140,"Sanbao cave",296,"SB-26_2009",167288,"2029.48983","34.29054502","36.41304806","-8.845",NULL
140,"Sanbao cave",298,"SB-43",167657,"2030.331365","111.6479661","88.52740141","-8.436",NULL
140,"Sanbao cave",296,"SB-26_2009",167289,"2047.505691","34.60446997","36.90809979","-9.054",NULL
140,"Sanbao cave",296,"SB-26_2009",167290,"2065.547807","34.88798418","37.32397554","-8.858",NULL
140,"Sanbao cave",298,"SB-43",167658,"2070.437222","102.7138496","81.30068362","-8.714",NULL
140,"Sanbao cave",296,"SB-26_2009",167291,"2083.575696","35.21993269","37.68727802","-8.994",NULL
140,"Sanbao cave",296,"SB-26_2009",167292,"2101.617495","35.62329457","37.96045894","-9.017",NULL
140,"Sanbao cave",295,"SB-10_2009",166944,"2107.259252","964.2478358","937.6419484","-9.346",NULL
140,"Sanbao cave",298,"SB-43",167659,"2111.376414","92.79022285","74.38476589","-8.73",NULL
140,"Sanbao cave",296,"SB-26_2009",167293,"2119.613461","35.9846466","38.16545497","-8.948",NULL
140,"Sanbao cave",296,"SB-26_2009",167294,"2137.610466","36.3395167","38.37149006","-8.857",NULL
140,"Sanbao cave",298,"SB-43",167660,"2152.452449","83.82224936","69.31879205","-9.284",NULL
140,"Sanbao cave",296,"SB-26_2009",167295,"2155.660323","36.54576897","38.67085173","-9.129",NULL
140,"Sanbao cave",296,"SB-26_2009",167296,"2173.706843","36.93520545","39.03566131","-9.238",NULL
140,"Sanbao cave",296,"SB-26_2009",167297,"2191.805555","37.35546192","39.43406768","-9.387",NULL
140,"Sanbao cave",298,"SB-43",167661,"2192.5722","75.58040759","62.64535105","-8.97",NULL
140,"Sanbao cave",295,"SB-10_2009",166945,"2199.484026","941.493018","938.3996949","-9.129",NULL
140,"Sanbao cave",296,"SB-26_2009",167298,"2209.946946","37.62799222","39.82813925","-9.078",NULL
140,"Sanbao cave",296,"SB-26_2009",167299,"2228.051033","37.83762037","40.30220427","-9.17",NULL
140,"Sanbao cave",298,"SB-43",167662,"2233.124273","66.92239314","57.54752364","-9.169",NULL
140,"Sanbao cave",296,"SB-26_2009",167300,"2246.13161","38.12678622","40.81103565","-9.361",NULL
140,"Sanbao cave",296,"SB-26_2009",167301,"2264.174313","38.48713288","41.22039999","-9.037",NULL
140,"Sanbao cave",298,"SB-43",167663,"2273.700416","59.44512442","52.15601606","-9.061",NULL
140,"Sanbao cave",296,"SB-26_2009",167302,"2282.274173","38.81267895","41.6738941","-9.41",NULL
140,"Sanbao cave",295,"SB-10_2009",166946,"2287.842504","934.1433097","954.3309872","-9.174",NULL
140,"Sanbao cave",296,"SB-26_2009",167303,"2300.390149","39.13132587","42.11633377","-9.267",NULL
140,"Sanbao cave",297,"SB-27",167457,"2307.211535","253.4504126","334.227644","-8.696",NULL
140,"Sanbao cave",298,"SB-43",167664,"2313.82873","52.69874982","46.06966393","-9.13",NULL
140,"Sanbao cave",296,"SB-26_2009",167304,"2318.444245","39.38779634","42.41884168","-9.264",NULL
140,"Sanbao cave",297,"SB-27",167458,"2327.47263","237.183438","311.6509816","-8.94",NULL
140,"Sanbao cave",296,"SB-26_2009",167305,"2336.540566","39.61493164","42.67953502","-9.276",NULL
140,"Sanbao cave",297,"SB-27",167459,"2350.045553","217.4938266","288.5586083","-9.196",NULL
140,"Sanbao cave",296,"SB-26_2009",167306,"2354.622241","39.92384767","42.92558083","-9.362",NULL
140,"Sanbao cave",298,"SB-43",167665,"2354.751675","45.43021342","41.27469074","-8.804",NULL
140,"Sanbao cave",297,"SB-27",167460,"2370.947864","202.343235","265.0240779","-9.078",NULL
140,"Sanbao cave",296,"SB-26_2009",167307,"2372.630091","40.24769846","43.28788206","-9.323",NULL
140,"Sanbao cave",295,"SB-10_2009",166947,"2374.78524","922.4368729","983.3153878","-9.071",NULL
140,"Sanbao cave",296,"SB-26_2009",167308,"2390.654643","40.52876453","43.71895906","-9.245",NULL
140,"Sanbao cave",297,"SB-27",167461,"2390.977202","187.9592591","239.1474861","-9.105",NULL
140,"Sanbao cave",298,"SB-43",167666,"2395.070283","40.08970116","37.50495448","-8.996",NULL
140,"Sanbao cave",296,"SB-26_2009",167309,"2408.68807","40.94069357","44.15891023","-9.278",NULL
140,"Sanbao cave",297,"SB-27",167462,"2411.842466","175.535918","215.1408828","-9.106",NULL
140,"Sanbao cave",296,"SB-26_2009",167310,"2426.77974","41.29408803","44.65710523","-9.497",NULL
140,"Sanbao cave",297,"SB-27",167463,"2432.912207","163.7275915","190.6525925","-9.012",NULL
140,"Sanbao cave",298,"SB-43",167667,"2435.55038","35.74391092","34.60588611","-8.523",NULL
140,"Sanbao cave",296,"SB-26_2009",167311,"2444.825174","41.71925263","45.10906417","-9.314",NULL
140,"Sanbao cave",297,"SB-27",167464,"2453.192569","152.1830044","170.8816624","-9.109",NULL
140,"Sanbao cave",296,"SB-26_2009",167312,"2462.869082","42.09201439","45.55423094","-9.232",NULL
140,"Sanbao cave",295,"SB-10_2009",166948,"2465.590816","934.3904991","997.7035587","-9.266",NULL
140,"Sanbao cave",297,"SB-27",167465,"2474.889546","138.1417483","150.2694592","-9.127",NULL
140,"Sanbao cave",298,"SB-43",167668,"2475.922353","33.50932416","32.77686175","-9.056",NULL
140,"Sanbao cave",296,"SB-26_2009",167313,"2480.929698","42.37682804","45.88803714","-9.838",NULL
140,"Sanbao cave",297,"SB-27",167466,"2497.269388","128.1635694","135.6855498","-9.011",NULL
140,"Sanbao cave",296,"SB-26_2009",167314,"2498.97299","42.68400125","46.17253762","-9.188",NULL
140,"Sanbao cave",298,"SB-43",167669,"2515.651147","34.65704192","32.36309443","-8.946",NULL
140,"Sanbao cave",296,"SB-26_2009",167315,"2517.010173","43.04283973","46.45092764","-9.574",NULL
140,"Sanbao cave",297,"SB-27",167467,"2518.815168","118.0660148","127.4182987","-9.134",NULL
140,"Sanbao cave",296,"SB-26_2009",167316,"2535.053407","43.50902528","46.73536989","-9.517",NULL
140,"Sanbao cave",297,"SB-27",167468,"2540.533638","114.5184261","119.1405433","-9.066",NULL
140,"Sanbao cave",298,"SB-43",167670,"2541.443421","32.68396887","30.88164354","-8.959",NULL
140,"Sanbao cave",295,"SB-10_2009",166949,"2548.909168","961.4475729","1007.830006","-9.203",NULL
140,"Sanbao cave",296,"SB-26_2009",167317,"2553.114283","43.95756943","47.02875064","-9.56",NULL
140,"Sanbao cave",297,"SB-27",167469,"2563.887157","114.0845838","117.5813554","-9.069",NULL
140,"Sanbao cave",298,"SB-43",167671,"2566.941911","31.16195288","29.22363371","-8.558",NULL
140,"Sanbao cave",296,"SB-26_2009",167318,"2571.182534","44.39873803","47.43521656","-9.067",NULL
140,"Sanbao cave",297,"SB-27",167470,"2585.450464","117.3873619","120.7475024","-9.243",NULL
140,"Sanbao cave",296,"SB-26_2009",167319,"2589.174032","44.91666026","47.76342878","-9.253",NULL
140,"Sanbao cave",298,"SB-43",167672,"2592.338806","30.12788931","27.49638519","-9.143",NULL
140,"Sanbao cave",296,"SB-26_2009",167320,"2607.223623","45.36783967","48.14688288","-9.693",NULL
140,"Sanbao cave",297,"SB-27",167471,"2608.601665","123.766663","127.6202904","-9.139",NULL
140,"Sanbao cave",298,"SB-43",167673,"2617.75016","29.08289619","27.01710437","-8.887",NULL
140,"Sanbao cave",296,"SB-26_2009",167321,"2625.339801","45.64206532","48.5003891","-9.399",NULL
140,"Sanbao cave",297,"SB-27",167472,"2629.595787","139.3589937","135.3663001","-9.221",NULL
140,"Sanbao cave",295,"SB-10_2009",166950,"2638.702955","968.5858171","1030.418507","-9.219",NULL
140,"Sanbao cave",298,"SB-43",167674,"2643.23541","29.10026926","26.88727166","-8.932",NULL
140,"Sanbao cave",296,"SB-26_2009",167322,"2643.359366","46.05381642","48.82301963","-9.72",NULL
140,"Sanbao cave",297,"SB-27",167473,"2651.938323","157.0777793","143.7626449","-8.971",NULL
140,"Sanbao cave",296,"SB-26_2009",167323,"2661.433009","46.51682069","49.18748259","-9.012",NULL
140,"Sanbao cave",298,"SB-43",167675,"2668.906166","28.03723588","26.93307352","-8.888",NULL
140,"Sanbao cave",296,"SB-26_2009",167324,"2682.377644","44.15217093","46.95972208","-9.198",NULL
140,"Sanbao cave",298,"SB-43",167676,"2694.397059","28.24970717","26.27783691","-8.968",NULL
140,"Sanbao cave",297,"SB-27",167474,"2699.566778","143.0408676","131.2324443","-9.12",NULL
140,"Sanbao cave",296,"SB-26_2009",167325,"2703.400228","40.9747911","45.05914263","-9.283",NULL
140,"Sanbao cave",295,"SB-10_2009",166951,"2710.222723","1019.896445","1061.140031","-9.184",NULL
140,"Sanbao cave",298,"SB-43",167677,"2719.75002","28.62696821","26.95904127","-9.131",NULL
140,"Sanbao cave",296,"SB-26_2009",167326,"2724.008981","38.96180878","43.00829768","-9.197",NULL
140,"Sanbao cave",296,"SB-26_2009",167327,"2744.614491","36.6963796","40.79405","-8.989",NULL
140,"Sanbao cave",298,"SB-43",167678,"2744.957611","29.56203844","27.50853347","-9.198",NULL
140,"Sanbao cave",297,"SB-27",167475,"2747.756253","131.2033101","120.5474672","-8.913",NULL
140,"Sanbao cave",296,"SB-26_2009",167328,"2765.002354","34.73125147","37.87155207","-9.227",NULL
140,"Sanbao cave",298,"SB-43",167679,"2770.451335","29.80773125","28.08862319","-9.025",NULL
140,"Sanbao cave",296,"SB-26_2009",167329,"2785.718418","33.15352647","35.35959105","-9.274",NULL
140,"Sanbao cave",295,"SB-10_2009",166952,"2792.605137","1077.336818","1104.7151","-9.186",NULL
140,"Sanbao cave",298,"SB-43",167680,"2796.059934","31.08355279","28.97444621","-9.2",NULL
140,"Sanbao cave",297,"SB-27",167476,"2796.161535","123.0980624","114.5095141","-9.118",NULL
140,"Sanbao cave",296,"SB-26_2009",167330,"2806.539844","31.52594903","33.58678624","-9.583",NULL
140,"Sanbao cave",298,"SB-43",167681,"2821.687529","32.5005675","30.7911904","-9.04",NULL
140,"Sanbao cave",296,"SB-26_2009",167331,"2827.243721","30.4242519","32.36751064","-9.786",NULL
140,"Sanbao cave",297,"SB-27",167477,"2843.833422","117.21078","110.1720361","-8.994",NULL
140,"Sanbao cave",298,"SB-43",167682,"2847.399816","33.39123964","32.72282864","-8.817",NULL
140,"Sanbao cave",296,"SB-26_2009",167332,"2868.590375","29.42201383","29.86340434","-9.483",NULL
140,"Sanbao cave",298,"SB-43",167683,"2872.994552","34.71700383","34.63158748","-9.31",NULL
140,"Sanbao cave",295,"SB-10_2009",166953,"2873.398367","1151.16636","1137.889833","-9.108",NULL
140,"Sanbao cave",296,"SB-26_2009",167333,"2889.444032","28.33594607","29.58570535","-9.767",NULL
140,"Sanbao cave",297,"SB-27",167478,"2893.395378","111.8029736","110.9278094","-9.098",NULL
140,"Sanbao cave",298,"SB-43",167684,"2898.636754","35.89831357","36.57608615","-9.492",NULL
140,"Sanbao cave",296,"SB-26_2009",167334,"2909.93942","28.37903526","29.28093232","-9.454",NULL
140,"Sanbao cave",298,"SB-43",167685,"2924.000672","38.06763463","38.76234623","-9.17",NULL
140,"Sanbao cave",296,"SB-26_2009",167335,"2930.468148","28.98767072","29.68447917","-9.83",NULL
140,"Sanbao cave",297,"SB-27",167479,"2940.802222","112.1919029","113.6991257","-9.155",NULL
140,"Sanbao cave",298,"SB-43",167686,"2949.476762","40.08757113","40.85820595","-9.318",NULL
140,"Sanbao cave",295,"SB-10_2009",166954,"2950.691902","1233.130041","1186.559121","-9.183",NULL
140,"Sanbao cave",296,"SB-26_2009",167336,"2950.830673","30.3587514","29.76640113","-9.508",NULL
140,"Sanbao cave",296,"SB-26_2009",167337,"2971.530893","31.19006699","30.63371125","-9.607",NULL
140,"Sanbao cave",298,"SB-43",167687,"2974.921415","42.77846616","43.20691863","-9.24",NULL
140,"Sanbao cave",297,"SB-27",167480,"2989.946877","117.0523555","120.0684447","-9.218",NULL
140,"Sanbao cave",298,"SB-43",167688,"3000.328681","45.54713622","45.12225831","-9.212",NULL
140,"Sanbao cave",296,"SB-26_2009",167338,"3013.175416","33.77626505","34.32986573","-9.619",NULL
140,"Sanbao cave",298,"SB-43",167689,"3026.010018","47.94060142","47.90256487","-9.264",NULL
140,"Sanbao cave",295,"SB-10_2009",166955,"3026.381026","1318.992612","1229.020058","-9.259",NULL
140,"Sanbao cave",296,"SB-26_2009",167339,"3033.800441","35.55384518","36.58961515","-9.45",NULL
140,"Sanbao cave",297,"SB-27",167481,"3038.094776","125.390639","128.2397654","-9.372",NULL
140,"Sanbao cave",298,"SB-43",167690,"3051.744291","50.2089894","50.76793511","-9.46",NULL
140,"Sanbao cave",296,"SB-26_2009",167340,"3053.272667","33.77980844","34.35752049","-9.348",NULL
140,"Sanbao cave",296,"SB-26_2009",167341,"3072.894539","32.69267289","32.39749359","-9.488",NULL
140,"Sanbao cave",298,"SB-43",167691,"3074.318016","46.96867635","48.14941086","-9.389",NULL
140,"Sanbao cave",297,"SB-27",167482,"3084.64719","139.6261608","134.6678595","-9.325",NULL
140,"Sanbao cave",296,"SB-26_2009",167342,"3093.1768","30.49715293","31.09223217","-9.498",NULL
140,"Sanbao cave",298,"SB-43",167692,"3096.640856","44.56548444","45.25981598","-9.33",NULL
