"site_id"|"site_name"|"entity_id"|"entity_name"|"sample_id"|"age_bp"|"age_uncert_pos"|"age_uncert_neg"|"d18o_permille"|"d13c_permille"
144|"Botuverá cave"|312|"BT-2"|177432|"70.034182"|"15.70276264"|"15.73483609"|"-2.65"|"-6.28"
144|"Botuverá cave"|311|"BTV21a"|177200|"126.5035684"|"965.6335682"|"1073.63158"|"-3.73"|"-6.99"
144|"Botuverá cave"|311|"BTV21a"|177201|"188.3456871"|"920.7704752"|"1023.543855"|"-3.879"|"-7.693"
144|"Botuverá cave"|312|"BT-2"|177433|"190.068364"|"31.40552528"|"31.46967218"|"-2.52"|"-6.2"
144|"Botuverá cave"|311|"BTV21a"|177202|"248.8028881"|"873.1431235"|"972.7482937"|"-3.65"|"-5.82"
144|"Botuverá cave"|312|"BT-2"|177434|"310.102546"|"47.10828793"|"47.20450827"|"-2.62"|"-6.42"
144|"Botuverá cave"|311|"BTV21a"|177203|"311.9037627"|"824.2488406"|"921.1483772"|"-3.72"|"-6.7"
144|"Botuverá cave"|311|"BTV21a"|177204|"371.2694601"|"777.4622066"|"864.9828552"|"-3.91"|"-7.47"
144|"Botuverá cave"|312|"BT-2"|177435|"430.136728"|"62.81105057"|"62.93934436"|"-3.23"|"-6.46"
144|"Botuverá cave"|311|"BTV21a"|177205|"434.2312696"|"729.2447682"|"812.6175878"|"-4.15"|"-7.88"
144|"Botuverá cave"|311|"BTV21a"|177206|"496.0968624"|"680.1989981"|"758.8566676"|"-3.81"|"-8.02"
144|"Botuverá cave"|312|"BT-2"|177436|"550.17091"|"78.51381321"|"78.67418045"|"-3.12"|"-6.3"
144|"Botuverá cave"|311|"BTV21a"|177207|"555.7604391"|"629.3830521"|"703.0245976"|"-3.61"|"-8.18"
144|"Botuverá cave"|311|"BTV21a"|177208|"614.2569204"|"579.1208112"|"647.0011178"|"-3.51"|"-7.9"
144|"Botuverá cave"|312|"BT-2"|177437|"670.205092"|"94.21657585"|"94.40901655"|"-3.03"|"-6.64"
144|"Botuverá cave"|311|"BTV21a"|177209|"671.6044117"|"534.9430464"|"593.857582"|"-3.81"|"-7.67"
144|"Botuverá cave"|311|"BTV21a"|177210|"731.061749"|"491.0895187"|"540.9106904"|"-3.54"|"-5.54"
144|"Botuverá cave"|311|"BTV21a"|177211|"792.245053"|"447.9683016"|"487.2228691"|"-3.63"|"-7.19"
144|"Botuverá cave"|311|"BTV21a"|177212|"851.4132458"|"406.2764839"|"435.5118007"|"-3.39"|"-7.95"
144|"Botuverá cave"|312|"BT-2"|177438|"910.273456"|"125.6221011"|"125.8786887"|"-3.49"|"-6.78"
144|"Botuverá cave"|311|"BTV21a"|177213|"912.0684722"|"360.7986294"|"386.04319"|"-3.8"|"-8.08"
144|"Botuverá cave"|311|"BTV21a"|177214|"972.1335053"|"322.0043946"|"338.1089946"|"-3.87"|"-8.7"
144|"Botuverá cave"|312|"BT-2"|177439|"1030.307638"|"141.3248638"|"141.6135248"|"-2.77"|"-6.29"
144|"Botuverá cave"|311|"BTV21a"|177215|"1032.113881"|"285.1121819"|"292.1569416"|"-3.75"|"-8.2"
144|"Botuverá cave"|311|"BTV21a"|177216|"1092.762759"|"246.4982352"|"250.5645176"|"-4.231"|"-8.589"
144|"Botuverá cave"|312|"BT-2"|177440|"1150.34182"|"157.0276264"|"157.3483609"|"-2.92"|"-6.36"
144|"Botuverá cave"|311|"BTV21a"|177217|"1155.026566"|"205.652306"|"212.2911306"|"-3.6"|"-8.48"
144|"Botuverá cave"|311|"BTV21a"|177218|"1214.807181"|"180.7581361"|"180.4757896"|"-4.08"|"-8.7"
144|"Botuverá cave"|312|"BT-2"|177441|"1270.376002"|"172.7303891"|"173.083197"|"-2.75"|"-5.95"
144|"Botuverá cave"|311|"BTV21a"|177219|"1275.422227"|"169.0002742"|"161.9701232"|"-3.84"|"-8.77"
144|"Botuverá cave"|311|"BTV21a"|177220|"1335.413516"|"169.358019"|"157.7282997"|"-3.57"|"-8.43"
144|"Botuverá cave"|311|"BTV21a"|177221|"1364.470952"|"159.4678004"|"149.6607764"|"-3.72"|"-8.42"
144|"Botuverá cave"|312|"BT-2"|177442|"1390.410184"|"188.4331517"|"188.8180331"|"-2.38"|"-5.78"
144|"Botuverá cave"|311|"BTV21a"|177222|"1393.271702"|"149.9883725"|"141.8378842"|"-3.9"|"-8.69"
144|"Botuverá cave"|311|"BTV21a"|177223|"1422.228048"|"141.9206998"|"134.0915674"|"-3.52"|"-8.33"
144|"Botuverá cave"|311|"BTV21a"|177224|"1450.539216"|"134.4082225"|"125.2015294"|"-3.82"|"-8.29"
144|"Botuverá cave"|311|"BTV21a"|177225|"1479.677064"|"125.3903291"|"117.0279401"|"-4.21"|"-8.41"
144|"Botuverá cave"|311|"BTV21a"|177226|"1508.567057"|"116.1721671"|"108.703921"|"-3.82"|"-8.26"
144|"Botuverá cave"|312|"BT-2"|177443|"1510.444366"|"204.1359143"|"204.5528692"|"-2.78"|"-6.15"
144|"Botuverá cave"|311|"BTV21a"|177227|"1537.620398"|"107.2072412"|"101.5529082"|"-3.64"|"-8.54"
144|"Botuverá cave"|311|"BTV21a"|177228|"1565.956019"|"99.26800772"|"91.93404493"|"-3.84"|"-8.11"
144|"Botuverá cave"|311|"BTV21a"|177229|"1594.827184"|"91.5172739"|"83.17299794"|"-3.64"|"-9.26"
144|"Botuverá cave"|311|"BTV21a"|177230|"1623.301194"|"83.00492967"|"74.34637093"|"-3.58"|"-8.92"
144|"Botuverá cave"|312|"BT-2"|177444|"1630.478548"|"219.838677"|"220.2877053"|"-2.69"|"-6.1"
144|"Botuverá cave"|311|"BTV21a"|177231|"1652.304332"|"73.98538673"|"66.64436552"|"-3.61"|"-8.94"
144|"Botuverá cave"|311|"BTV21a"|177232|"1681.385313"|"66.02251136"|"60.10801357"|"-3.84"|"-8.77"
144|"Botuverá cave"|311|"BTV21a"|177233|"1710.244485"|"58.54331907"|"52.36142269"|"-3.86"|"-8.82"
144|"Botuverá cave"|311|"BTV21a"|177234|"1738.77265"|"50.77361247"|"45.47285382"|"-4.15"|"-9.14"
144|"Botuverá cave"|312|"BT-2"|177445|"1750.51273"|"235.5414396"|"236.0225414"|"-2.72"|"-6.35"
144|"Botuverá cave"|311|"BTV21a"|177235|"1767.816059"|"43.34335565"|"39.87404257"|"-4.27"|"-9"
144|"Botuverá cave"|311|"BTV21a"|177236|"1796.932155"|"37.73885551"|"35.41770013"|"-3.814"|"-9.354"
144|"Botuverá cave"|311|"BTV21a"|177237|"1825.849877"|"31.90024108"|"31.8084564"|"-4.16"|"-9.04"
144|"Botuverá cave"|311|"BTV21a"|177238|"1854.845719"|"30.17213611"|"30.04225236"|"-3.68"|"-8.84"
144|"Botuverá cave"|312|"BT-2"|177446|"1870.546912"|"251.2442023"|"251.7573775"|"-2.89"|"-6.34"
144|"Botuverá cave"|311|"BTV21a"|177239|"1883.194214"|"31.17628959"|"30.25962869"|"-3.99"|"-9.17"
144|"Botuverá cave"|311|"BTV21a"|177240|"1917.078107"|"29.32220811"|"28.76201763"|"-3.64"|"-8.45"
144|"Botuverá cave"|311|"BTV21a"|177241|"1951.068838"|"27.76740953"|"27.67572387"|"-3.99"|"-7.76"
144|"Botuverá cave"|311|"BTV21a"|177242|"1984.755194"|"26.45655438"|"26.19601523"|"-3.87"|"-8.26"
144|"Botuverá cave"|312|"BT-2"|177447|"1990.581094"|"266.9469649"|"267.4922135"|"-2.95"|"-6.23"
144|"Botuverá cave"|311|"BTV21a"|177243|"2018.437782"|"25.16747973"|"25.02699218"|"-3.64"|"-8.51"
144|"Botuverá cave"|311|"BTV21a"|177244|"2052.32548"|"24.15727086"|"24.65765671"|"-3.83"|"-8.96"
144|"Botuverá cave"|311|"BTV21a"|177245|"2086.194056"|"23.63084502"|"24.68247514"|"-4.23"|"-8.76"
144|"Botuverá cave"|312|"BT-2"|177448|"2110.615276"|"282.6497276"|"283.2270496"|"-2.8"|"-6.3"
144|"Botuverá cave"|311|"BTV21a"|177246|"2120.080782"|"23.02627887"|"24.20161633"|"-4.3"|"-8.99"
144|"Botuverá cave"|311|"BTV21a"|177247|"2153.439099"|"23.47186631"|"23.19167436"|"-3.83"|"-8.53"
144|"Botuverá cave"|311|"BTV21a"|177248|"2187.396653"|"22.94380875"|"23.23949114"|"-3.84"|"-8.11"
144|"Botuverá cave"|311|"BTV21a"|177249|"2221.173181"|"23.21904609"|"23.84605419"|"-3.59"|"-8.23"
144|"Botuverá cave"|312|"BT-2"|177449|"2230.649458"|"298.3524902"|"298.9618857"|"-2.48"|"-5.98"
144|"Botuverá cave"|311|"BTV21a"|177250|"2255.057618"|"23.83477079"|"24.35744079"|"-3.74"|"-7.86"
144|"Botuverá cave"|311|"BTV21a"|177251|"2289.107858"|"24.22847959"|"25.33764746"|"-3.74"|"-7.79"
144|"Botuverá cave"|311|"BTV21a"|177252|"2322.909493"|"24.7979836"|"26.46143948"|"-3.92"|"-8.3"
144|"Botuverá cave"|311|"BTV21a"|177253|"2356.761526"|"25.88651887"|"27.12369271"|"-3.94"|"-8.13"
144|"Botuverá cave"|312|"BT-2"|177450|"2365.410929"|"290.2017312"|"291.2903535"|"-3.18"|"-6.32"
144|"Botuverá cave"|311|"BTV21a"|177254|"2390.596677"|"27.21998478"|"28.55435955"|"-3.91"|"-8.52"
144|"Botuverá cave"|311|"BTV21a"|177255|"2424.490476"|"28.48849687"|"30.15794286"|"-3.724"|"-8.404"
144|"Botuverá cave"|311|"BTV21a"|177256|"2458.460837"|"29.50086554"|"31.96933681"|"-4.061"|"-8.402"
144|"Botuverá cave"|311|"BTV21a"|177257|"2492.355045"|"31.33010946"|"34.11176877"|"-3.57"|"-8.09"
144|"Botuverá cave"|312|"BT-2"|177451|"2501.470706"|"280.1287241"|"279.0982538"|"-3.01"|"-6.19"
144|"Botuverá cave"|311|"BTV21a"|177258|"2526.25922"|"33.04035473"|"36.13425938"|"-3.49"|"-8.19"
144|"Botuverá cave"|311|"BTV21a"|177259|"2560.329636"|"34.35468687"|"38.34540541"|"-4.07"|"-8.29"
144|"Botuverá cave"|311|"BTV21a"|177260|"2596.468242"|"32.99430701"|"37.08829017"|"-3.92"|"-8.06"
144|"Botuverá cave"|311|"BTV21a"|177261|"2632.621649"|"31.970074"|"35.74862884"|"-3.86"|"-7.75"
144|"Botuverá cave"|312|"BT-2"|177452|"2637.048077"|"270.509323"|"268.417044"|"-2.66"|"-6.16"
144|"Botuverá cave"|311|"BTV21a"|177262|"2668.672375"|"30.87660082"|"34.67800896"|"-3.63"|"-8.08"
144|"Botuverá cave"|311|"BTV21a"|177263|"2704.758747"|"30.61616126"|"33.61770801"|"-3.5"|"-8.14"
144|"Botuverá cave"|311|"BTV21a"|177264|"2740.930423"|"29.65954489"|"32.1001279"|"-3.73"|"-8.24"
144|"Botuverá cave"|312|"BT-2"|177453|"2773.080158"|"261.9932729"|"258.0063847"|"-2.87"|"-6.09"
144|"Botuverá cave"|311|"BTV21a"|177265|"2777.071181"|"28.8258086"|"30.88741919"|"-3.75"|"-8.22"
144|"Botuverá cave"|311|"BTV21a"|177266|"2813.282006"|"28.23258339"|"29.93759515"|"-3.75"|"-7.89"
144|"Botuverá cave"|311|"BTV21a"|177267|"2849.26364"|"28.19705979"|"29.4214317"|"-3.53"|"-7.79"
144|"Botuverá cave"|311|"BTV21a"|177268|"2885.293324"|"28.09295096"|"28.54948783"|"-3.59"|"-7.48"
144|"Botuverá cave"|312|"BT-2"|177454|"2908.976807"|"252.2775341"|"248.7314611"|"-2.98"|"-5.44"
144|"Botuverá cave"|311|"BTV21a"|177269|"2921.413528"|"27.99098253"|"27.82142611"|"-3.56"|"-8.2"
144|"Botuverá cave"|311|"BTV21a"|177270|"2957.527939"|"27.83429762"|"27.47538269"|"-3.67"|"-7.97"
144|"Botuverá cave"|311|"BTV21a"|177271|"2993.657449"|"27.95537783"|"27.22855363"|"-3.59"|"-8.06"
144|"Botuverá cave"|311|"BTV21a"|177272|"3029.783301"|"28.50924222"|"26.94638001"|"-3.69"|"-8.17"
144|"Botuverá cave"|312|"BT-2"|177455|"3045.45399"|"241.9553509"|"238.2451382"|"-2.86"|"-6.53"
144|"Botuverá cave"|311|"BTV21a"|177273|"3066.040602"|"28.56895143"|"27.24365995"|"-3.59"|"-8.35"
144|"Botuverá cave"|311|"BTV21a"|177274|"3102.462637"|"28.08811358"|"27.81436864"|"-3.54"|"-8.39"
144|"Botuverá cave"|311|"BTV21a"|177275|"3138.578583"|"28.39474237"|"27.76199195"|"-3.752"|"-8.753"
144|"Botuverá cave"|311|"BTV21a"|177276|"3174.480523"|"29.37925366"|"27.81908319"|"-3.7"|"-8.63"
144|"Botuverá cave"|312|"BT-2"|177456|"3181.878654"|"231.9426717"|"229.0745"|"-3.22"|"-6.34"
144|"Botuverá cave"|311|"BTV21a"|177277|"3210.750862"|"30.70481519"|"28.51225159"|"-3.92"|"-8.72"
144|"Botuverá cave"|311|"BTV21a"|177278|"3246.957214"|"31.05001192"|"28.78803217"|"-3.57"|"-9.026"
144|"Botuverá cave"|311|"BTV21a"|177279|"3283.031119"|"32.08278587"|"29.62313753"|"-3.82"|"-8.81"
144|"Botuverá cave"|312|"BT-2"|177457|"3318.51011"|"220.6646793"|"219.8250355"|"-2.56"|"-6.29"
144|"Botuverá cave"|311|"BTV21a"|177280|"3319.101769"|"33.14445041"|"30.66284528"|"-4.11"|"-8.61"
144|"Botuverá cave"|311|"BTV21a"|177281|"3355.421504"|"33.84459216"|"31.60710719"|"-3.64"|"-8.24"
144|"Botuverá cave"|311|"BTV21a"|177282|"3391.57158"|"34.96493696"|"32.39973049"|"-3.45"|"-8.32"
144|"Botuverá cave"|311|"BTV21a"|177283|"3427.680918"|"35.86330591"|"33.54172872"|"-3.35"|"-8.46"
144|"Botuverá cave"|312|"BT-2"|177458|"3454.65742"|"210.4939797"|"210.4153177"|"-3.74"|"-6.16"
144|"Botuverá cave"|311|"BTV21a"|177284|"3464.015695"|"36.86177503"|"35.18960431"|"-3.6"|"-8.74"
144|"Botuverá cave"|311|"BTV21a"|177285|"3500.191261"|"38.12066347"|"36.15992165"|"-3.47"|"-8.58"
144|"Botuverá cave"|311|"BTV21a"|177286|"3536.315622"|"39.33813443"|"37.47645955"|"-3.39"|"-8.49"
144|"Botuverá cave"|311|"BTV21a"|177287|"3572.230566"|"40.76116978"|"38.96879327"|"-3.74"|"-8.29"
144|"Botuverá cave"|312|"BT-2"|177459|"3591.211084"|"200.4448495"|"199.8605175"|"-2.17"|"-5.63"
144|"Botuverá cave"|311|"BTV21a"|177288|"3608.539928"|"41.8282828"|"41.21624428"|"-3.65"|"-8.21"
144|"Botuverá cave"|311|"BTV21a"|177289|"3644.739908"|"43.06732594"|"42.82497223"|"-3.79"|"-8.2"
144|"Botuverá cave"|311|"BTV21a"|177290|"3677.541651"|"41.65663133"|"40.19879768"|"-3.73"|"-8.32"
144|"Botuverá cave"|311|"BTV21a"|177291|"3710.504812"|"40.08337849"|"38.75953103"|"-3.87"|"-8.4"
144|"Botuverá cave"|312|"BT-2"|177460|"3727.04768"|"191.56554"|"189.8109027"|"-3.28"|"-6.56"
144|"Botuverá cave"|311|"BTV21a"|177292|"3743.496348"|"38.24262737"|"37.34197371"|"-3.23"|"-8.16"
144|"Botuverá cave"|311|"BTV21a"|177293|"3776.168931"|"37.21136377"|"34.89507816"|"-3.81"|"-7.87"
144|"Botuverá cave"|311|"BTV21a"|177294|"3808.924959"|"35.88306204"|"33.95111282"|"-3.33"|"-8.29"
144|"Botuverá cave"|311|"BTV21a"|177295|"3841.770854"|"35.15242471"|"33.76743249"|"-3.45"|"-8.59"
144|"Botuverá cave"|312|"BT-2"|177461|"3862.924851"|"182.7281793"|"180.4986704"|"-2.83"|"-6.17"
144|"Botuverá cave"|311|"BTV21a"|177296|"3874.472952"|"35.17612298"|"33.2193255"|"-3.25"|"-8.24"
144|"Botuverá cave"|311|"BTV21a"|177297|"3907.041466"|"35.55302507"|"32.91177148"|"-3.53"|"-8.62"
144|"Botuverá cave"|311|"BTV21a"|177298|"3939.704031"|"35.12752681"|"32.82186303"|"-3.44"|"-8.55"
144|"Botuverá cave"|311|"BTV21a"|177299|"3972.638202"|"34.67738599"|"33.18118907"|"-3.16"|"-8.44"
144|"Botuverá cave"|312|"BT-2"|177462|"3998.752995"|"173.7796498"|"169.5533581"|"-2.99"|"-6.4"
144|"Botuverá cave"|311|"BTV21a"|177300|"4005.388356"|"34.715712"|"33.39301657"|"-3.62"|"-7.54"
144|"Botuverá cave"|311|"BTV21a"|177301|"4038.170437"|"35.33219707"|"33.52596508"|"-3.73"|"-8"
144|"Botuverá cave"|311|"BTV21a"|177302|"4070.895798"|"35.99214539"|"34.34154596"|"-3.412"|"-8.761"
144|"Botuverá cave"|311|"BTV21a"|177303|"4103.719969"|"36.44685102"|"35.80479238"|"-3.46"|"-8.43"
144|"Botuverá cave"|312|"BT-2"|177463|"4134.95966"|"162.7763401"|"159.6160038"|"-2.87"|"-6.5"
144|"Botuverá cave"|311|"BTV21a"|177304|"4136.270154"|"37.15744294"|"36.44596331"|"-3.64"|"-8.75"
144|"Botuverá cave"|311|"BTV21a"|177305|"4168.612612"|"38.69657226"|"37.78365846"|"-3.65"|"-8.29"
144|"Botuverá cave"|311|"BTV21a"|177306|"4201.411591"|"39.40793029"|"39.29956461"|"-3.42"|"-7.92"
144|"Botuverá cave"|311|"BTV21a"|177307|"4233.798123"|"41.81553169"|"40.26856782"|"-3.35"|"-7.98"
144|"Botuverá cave"|311|"BTV21a"|177308|"4266.630549"|"44.1312877"|"41.77430533"|"-3.2"|"-8.68"
144|"Botuverá cave"|312|"BT-2"|177464|"4271.350203"|"150.7417809"|"149.8885961"|"-3.01"|"-6.67"
144|"Botuverá cave"|311|"BTV21a"|177309|"4299.167343"|"46.33602537"|"43.21570289"|"-3.43"|"-8.73"
144|"Botuverá cave"|311|"BTV21a"|177310|"4331.892847"|"47.76842808"|"45.12399518"|"-3.72"|"-8.56"
144|"Botuverá cave"|311|"BTV21a"|177311|"4364.629718"|"49.7052238"|"47.01144845"|"-3.41"|"-8.73"
144|"Botuverá cave"|311|"BTV21a"|177312|"4397.369301"|"51.90218965"|"48.6391737"|"-3.35"|"-8.73"
144|"Botuverá cave"|312|"BT-2"|177465|"4407.039833"|"140.0967643"|"141.1932508"|"-2.56"|"-6.44"
144|"Botuverá cave"|311|"BTV21a"|177313|"4429.930279"|"53.97889732"|"50.37065496"|"-3.218"|"-8.637"
144|"Botuverá cave"|311|"BTV21a"|177314|"4462.634899"|"56.45803864"|"52.88895045"|"-3.34"|"-8.53"
144|"Botuverá cave"|311|"BTV21a"|177315|"4494.42381"|"53.26348072"|"49.53280769"|"-3.65"|"-8.42"
144|"Botuverá cave"|311|"BTV21a"|177316|"4526.448385"|"49.30967286"|"46.81492949"|"-3.4"|"-8.3"
144|"Botuverá cave"|312|"BT-2"|177466|"4542.96618"|"131.1262151"|"132.4383091"|"-2.99"|"-6.55"
144|"Botuverá cave"|311|"BTV21a"|177317|"4558.551946"|"45.79430369"|"44.00485271"|"-3.09"|"-8.25"
144|"Botuverá cave"|311|"BTV21a"|177318|"4590.264298"|"43.37484552"|"40.5776185"|"-3.06"|"-8.49"
144|"Botuverá cave"|311|"BTV21a"|177319|"4622.036239"|"40.49931681"|"38.2791668"|"-3.17"|"-7.99"
144|"Botuverá cave"|311|"BTV21a"|177320|"4653.838424"|"39.10161049"|"35.90665926"|"-3.19"|"-8.08"
144|"Botuverá cave"|312|"BT-2"|177467|"4679.621901"|"121.4679858"|"124.9889683"|"-2.85"|"-6.11"
144|"Botuverá cave"|311|"BTV21a"|177321|"4685.660702"|"36.97318901"|"33.87489342"|"-3.44"|"-7.8"
144|"Botuverá cave"|311|"BTV21a"|177322|"4718.104653"|"34.77053365"|"33.61571473"|"-2.86"|"-8.09"
144|"Botuverá cave"|311|"BTV21a"|177323|"4750.319542"|"33.77393897"|"33.67273757"|"-2.9"|"-8.2"
144|"Botuverá cave"|311|"BTV21a"|177324|"4781.797276"|"34.2307636"|"34.38109097"|"-2.82"|"-8.55"
144|"Botuverá cave"|311|"BTV21a"|177325|"4813.902194"|"33.4039906"|"36.02708574"|"-3.05"|"-7.89"
144|"Botuverá cave"|312|"BT-2"|177468|"4815.829719"|"112.9416599"|"116.9864046"|"-2.78"|"-6.17"
144|"Botuverá cave"|311|"BTV21a"|177326|"4845.815236"|"34.99912794"|"37.43962736"|"-3.07"|"-8.1"
144|"Botuverá cave"|311|"BTV21a"|177327|"4877.352967"|"37.03329305"|"40.13981764"|"-2.89"|"-7.98"
144|"Botuverá cave"|311|"BTV21a"|177328|"4909.190821"|"40.10454986"|"43.4227554"|"-2.85"|"-8.12"
144|"Botuverá cave"|311|"BTV21a"|177329|"4941.099186"|"42.70588515"|"46.15218969"|"-2.99"|"-8.21"
144|"Botuverá cave"|312|"BT-2"|177469|"4951.568969"|"103.999022"|"107.7046759"|"-2.52"|"-6.05"
144|"Botuverá cave"|311|"BTV21a"|177330|"4975.491533"|"41.81876634"|"44.38460789"|"-3.14"|"-8.14"
144|"Botuverá cave"|311|"BTV21a"|177331|"5009.960052"|"40.23905696"|"42.27895098"|"-2.64"|"-8.11"
144|"Botuverá cave"|311|"BTV21a"|177332|"5044.61844"|"39.16332209"|"40.40786331"|"-2.838"|"-8.303"
144|"Botuverá cave"|311|"BTV21a"|177333|"5079.211522"|"37.92920202"|"39.09909731"|"-3.62"|"-8.34"
144|"Botuverá cave"|312|"BT-2"|177470|"5086.703329"|"95.74495881"|"97.1939521"|"-3.6"|"-6.16"
144|"Botuverá cave"|311|"BTV21a"|177334|"5113.839475"|"36.63993036"|"37.68961705"|"-3.42"|"-8.544"
144|"Botuverá cave"|311|"BTV21a"|177335|"5148.452289"|"35.15541213"|"35.7947567"|"-3.032"|"-8.387"
144|"Botuverá cave"|311|"BTV21a"|177336|"5182.793055"|"34.02759865"|"35.53793206"|"-3.208"|"-7.996"
144|"Botuverá cave"|311|"BTV21a"|177337|"5217.506517"|"33.59249382"|"35.46525976"|"-2.97"|"-7.42"
144|"Botuverá cave"|312|"BT-2"|177471|"5222.87633"|"86.76091718"|"90.5619262"|"-3.68"|"-5.34"
144|"Botuverá cave"|311|"BTV21a"|177338|"5251.995756"|"33.78182536"|"34.58198863"|"-2.79"|"-7.81"
144|"Botuverá cave"|311|"BTV21a"|177339|"5286.250478"|"33.82203325"|"33.92038"|"-2.8"|"-7.31"
144|"Botuverá cave"|311|"BTV21a"|177340|"5321.072403"|"33.71278101"|"34.24067032"|"-3.146"|"-7.543"
144|"Botuverá cave"|311|"BTV21a"|177341|"5355.778881"|"33.64174106"|"34.43215961"|"-2.867"|"-7.94"
144|"Botuverá cave"|312|"BT-2"|177472|"5359.020761"|"79.20529075"|"83.31728509"|"-2.87"|"-5.86"
144|"Botuverá cave"|311|"BTV21a"|177342|"5390.373533"|"34.14865245"|"35.46543114"|"-2.856"|"-7.844"
144|"Botuverá cave"|311|"BTV21a"|177343|"5425.095338"|"34.81342767"|"36.75919287"|"-3.277"|"-8.701"
144|"Botuverá cave"|311|"BTV21a"|177344|"5459.922149"|"35.63156975"|"37.66407943"|"-2.963"|"-8.714"
144|"Botuverá cave"|311|"BTV21a"|177345|"5494.665041"|"36.60871461"|"38.40092191"|"-2.9"|"-8.31"
144|"Botuverá cave"|312|"BT-2"|177473|"5495.350286"|"73.31668311"|"75.57548009"|"-2.87"|"-5.37"
144|"Botuverá cave"|311|"BTV21a"|177346|"5528.750961"|"38.16085998"|"39.09314485"|"-3.007"|"-8.649"
144|"Botuverá cave"|311|"BTV21a"|177347|"5563.546249"|"39.53177976"|"41.19786654"|"-3.099"|"-8.639"
144|"Botuverá cave"|311|"BTV21a"|177348|"5598.120889"|"41.55999832"|"42.48049718"|"-3.198"|"-8.504"
144|"Botuverá cave"|312|"BT-2"|177474|"5631.320285"|"68.07997953"|"69.10632095"|"-2.9"|"-5.23"
144|"Botuverá cave"|311|"BTV21a"|177349|"5632.552375"|"42.84088752"|"44.32004244"|"-3.216"|"-8.536"
144|"Botuverá cave"|311|"BTV21a"|177350|"5667.096921"|"44.82949764"|"46.66489832"|"-3.22"|"-8.121"
144|"Botuverá cave"|311|"BTV21a"|177351|"5701.893746"|"47.01803336"|"48.63688722"|"-2.843"|"-8.091"
144|"Botuverá cave"|311|"BTV21a"|177352|"5736.52788"|"49.09677805"|"50.83258539"|"-2.804"|"-8.358"
144|"Botuverá cave"|312|"BT-2"|177475|"5766.663452"|"63.74778312"|"61.16786557"|"-2.67"|"-5.39"
144|"Botuverá cave"|311|"BTV21a"|177353|"5771.092995"|"51.28851498"|"53.52799912"|"-3.022"|"-8.504"
144|"Botuverá cave"|311|"BTV21a"|177354|"5812.751769"|"51.72541917"|"51.94767829"|"-2.97"|"-8.33"
144|"Botuverá cave"|311|"BTV21a"|177355|"5854.073502"|"53.4524225"|"52.66739499"|"-2.89"|"-8.38"
144|"Botuverá cave"|311|"BTV21a"|177356|"5896.047319"|"56.93129103"|"56.78180576"|"-2.68"|"-8.48"
144|"Botuverá cave"|312|"BT-2"|177476|"5902.575687"|"60.43189087"|"55.93516461"|"-3.07"|"-5.59"
144|"Botuverá cave"|311|"BTV21a"|177357|"5937.760546"|"62.84691227"|"62.61186885"|"-3.024"|"-8.761"
144|"Botuverá cave"|311|"BTV21a"|177358|"5978.757634"|"69.06471058"|"68.43754733"|"-2.86"|"-8.57"
144|"Botuverá cave"|311|"BTV21a"|177359|"6019.938099"|"77.88156317"|"75.68966393"|"-3.4"|"-8.49"
144|"Botuverá cave"|312|"BT-2"|177477|"6037.865361"|"60.34049215"|"54.2056441"|"-3.09"|"-5.29"
144|"Botuverá cave"|311|"BTV21a"|177360|"6061.180265"|"86.17637775"|"82.25645847"|"-3.469"|"-8.599"
144|"Botuverá cave"|311|"BTV21a"|177361|"6103.219299"|"94.69985502"|"89.62821771"|"-3.136"|"-8.256"
144|"Botuverá cave"|311|"BTV21a"|177362|"6144.581268"|"104.2805978"|"97.78339319"|"-2.58"|"-7.87"
144|"Botuverá cave"|312|"BT-2"|177478|"6173.841745"|"60.66458925"|"53.98998499"|"-2.35"|"-5.54"
144|"Botuverá cave"|311|"BTV21a"|177363|"6186.375497"|"114.8393557"|"107.8746036"|"-2.48"|"-8.48"
144|"Botuverá cave"|311|"BTV21a"|177364|"6227.969377"|"125.4109729"|"116.9273511"|"-2.65"|"-8.4"
144|"Botuverá cave"|311|"BTV21a"|177365|"6269.332526"|"136.7065314"|"125.8893183"|"-2.99"|"-8.05"
144|"Botuverá cave"|312|"BT-2"|177479|"6290.74317"|"59.69728781"|"54.92885123"|"-2.79"|"-6"
144|"Botuverá cave"|311|"BTV21a"|177366|"6311.422803"|"145.8896171"|"136.2791306"|"-2.88"|"-7.92"
144|"Botuverá cave"|311|"BTV21a"|177367|"6352.317403"|"156.7138243"|"144.1500169"|"-2.71"|"-7.93"
144|"Botuverá cave"|312|"BT-2"|177480|"6387.195418"|"59.6552165"|"55.43085711"|"-2.49"|"-5.9"
144|"Botuverá cave"|311|"BTV21a"|177368|"6394.169256"|"167.0150509"|"154.5312512"|"-2.61"|"-8.612"
144|"Botuverá cave"|311|"BTV21a"|177369|"6435.672944"|"177.7023307"|"163.4782922"|"-2.65"|"-8.33"
144|"Botuverá cave"|311|"BTV21a"|177370|"6476.893642"|"190.0824718"|"171.2719099"|"-2.77"|"-8.46"
144|"Botuverá cave"|312|"BT-2"|177481|"6485.18391"|"64.14119144"|"60.70350386"|"-2.71"|"-5.82"
144|"Botuverá cave"|311|"BTV21a"|177371|"6518.454451"|"200.3030106"|"180.6896382"|"-3.011"|"-8.483"
