site_id,site_name,entity_id,entity_name,sample_id,age_bp,age_uncert_pos,age_uncert_neg,d18o,d13c
202,Piani Eterni karst system,425,MN1,274378,93985.78993,193.8796969,198.6593119,-6.480632,-0.799
202,Piani Eterni karst system,425,MN1,274379,94000.3975,200.4216137,201.9091644,-6.52688,-1.561
202,Piani Eterni karst system,425,MN1,274380,94013.9898,207.6550943,201.6079771,-6.458,-1.456
202,Piani Eterni karst system,425,MN1,274381,94028.7607,214.7522067,207.4820964,-6.301544,-2.18
202,Piani Eterni karst system,425,MN1,274382,94041.67365,224.4207801,209.7279849,-6.63512,-2.028
202,Piani Eterni karst system,425,MN1,274383,94062.91018,220.8813918,203.31133,-6.516056,-1.873
202,Piani Eterni karst system,425,MN1,274384,94085.65801,214.3666117,200.7552788,-6.3104,-1.539
202,Piani Eterni karst system,425,MN1,274385,94107.34844,209.3838545,197.2079596,-6.5072,-1.4
202,Piani Eterni karst system,425,MN1,274386,94129.81877,204.1363229,195.3611142,-6.498344,-2.093
202,Piani Eterni karst system,425,MN1,274387,94152.35059,200.0723008,192.4705414,-6.62036,-2.107
202,Piani Eterni karst system,425,MN1,274388,94174.13863,193.9079854,189.7066708,-6.42356,-2.495
202,Piani Eterni karst system,425,MN1,274389,94194.94701,193.5309233,188.732041,-6.452096,-2.483
202,Piani Eterni karst system,425,MN1,274390,94216.02575,195.6303618,186.7371366,-6.77288,-3.874
202,Piani Eterni karst system,425,MN1,274391,94239.37491,192.0282358,187.1760731,-6.458984,-2.746
202,Piani Eterni karst system,425,MN1,274392,94261.4095,192.1472952,185.9981066,-6.47276,-2.817
202,Piani Eterni karst system,425,MN1,274393,94282.14064,190.8137145,183.8100619,-6.115568,-0.573
202,Piani Eterni karst system,425,MN1,274394,94303.81946,191.719756,185.5581877,-6.503264,-1.484
202,Piani Eterni karst system,425,MN1,274395,94325.99006,192.0192934,186.7226597,-6.6548,-1.04
202,Piani Eterni karst system,425,MN1,274396,94346.83768,192.9556579,186.6487935,-6.642992,-1.486
202,Piani Eterni karst system,425,MN1,274397,94368.74242,195.8363359,187.1993719,-6.826016,-2.131
202,Piani Eterni karst system,425,MN1,274398,94390.90116,198.337529,189.7185723,-6.78272,-1.896
202,Piani Eterni karst system,425,MN1,274399,94413.33227,197.9937683,194.2352413,-7.02872,-1.57
202,Piani Eterni karst system,425,MN1,274400,94434.58531,201.118737,198.7376645,-6.61544,-1.482
202,Piani Eterni karst system,425,MN1,274401,94455.94224,207.4448643,202.6255321,-6.500312,-2.157
202,Piani Eterni karst system,425,MN1,274402,94478.02778,212.8958791,208.7461065,-6.48752,-1.851
202,Piani Eterni karst system,425,MN1,274403,94501.07466,217.5540598,214.5691455,-6.458984,-1.062
202,Piani Eterni karst system,425,MN1,274404,94524.38848,224.9998702,221.7798771,-6.25136,-1
202,Piani Eterni karst system,425,MN1,274405,94547.19472,227.7592982,230.3929987,-6.3596,-1.26
202,Piani Eterni karst system,425,MN1,274406,94568.76968,234.0302247,237.6442596,-6.67448,-2.566
202,Piani Eterni karst system,425,MN1,274407,94590.76237,243.1132595,245.4675749,-6.52688,-2.33
202,Piani Eterni karst system,425,MN1,274408,94613.89925,249.540371,256.0935622,-6.67448,-2.49
202,Piani Eterni karst system,425,MN1,274409,94635.75266,257.2869378,263.3387554,-6.93032,-3.054
202,Piani Eterni karst system,425,MN1,274410,94657.8915,261.0346527,269.4815806,-6.636104,-2.779
202,Piani Eterni karst system,425,MN1,274411,94679.95262,266.217917,276.8719295,-6.396992,-2.289
202,Piani Eterni karst system,425,MN1,274412,94701.85304,272.1672835,282.3620667,-7.057256,-4.193
202,Piani Eterni karst system,425,MN1,274413,94721.26629,280.5640518,290.0648939,-6.738,-3.319
202,Piani Eterni karst system,425,MN1,274414,94743.88263,286.4757944,298.7741518,-6.544592,-2.563
202,Piani Eterni karst system,425,MN1,274415,94767.21016,293.5583476,308.4902368,-6.48752,-1.665
202,Piani Eterni karst system,425,MN1,274416,94789.75872,300.8461502,313.351507,-6.52688,-1.455
202,Piani Eterni karst system,425,MN1,274417,94812.13637,307.1524674,318.0493352,-6.575096,-1.746
202,Piani Eterni karst system,425,MN1,274418,94834.61734,313.4797305,327.746682,-6.64496,-1.75
202,Piani Eterni karst system,425,MN1,274419,94856.22053,319.2804912,337.7623048,-6.703016,-1.606
202,Piani Eterni karst system,425,MN1,274420,94877.32537,327.4394777,347.8828778,-6.741392,-1.401
202,Piani Eterni karst system,425,MN1,274421,94899.6976,336.9779053,361.1339052,-6.7532,-1.527
202,Piani Eterni karst system,425,MN1,274422,94923.46768,345.6190854,370.2292148,-6.451112,-1.405
202,Piani Eterni karst system,425,MN1,274423,94997.17376,334.320256,355.7183339,-6.58592,-1.718
202,Piani Eterni karst system,425,MN1,274424,95072.31072,321.3701793,346.0637798,-6.463,-2.003
202,Piani Eterni karst system,425,MN1,274425,95147.1851,312.1157981,333.9276515,-6.80732,-1.372
202,Piani Eterni karst system,425,MN1,274426,95220.4557,306.8714703,325.9493571,-6.668576,-1.284
202,Piani Eterni karst system,425,MN1,274427,95293.85522,297.8717598,312.929067,-7.01888,-1.441
202,Piani Eterni karst system,425,MN1,274428,95369.08295,288.0500013,309.1876711,-7.04,-0.889
202,Piani Eterni karst system,425,MN1,274429,95441.4641,283.7364439,296.8667383,-7.133,-1.06
202,Piani Eterni karst system,425,MN1,274430,95517.10344,274.6542536,289.3205469,-7.29,-1.2902
202,Piani Eterni karst system,425,MN1,274431,95591.45096,273.4562506,282.0952572,-7.115,-1.438
202,Piani Eterni karst system,425,MN1,274432,95666.13119,270.0985345,277.4980606,-7.287,-1.863
202,Piani Eterni karst system,425,MN1,274433,95740.51423,270.1023375,273.7970656,-7.524,-1.016
202,Piani Eterni karst system,425,MN1,274434,95812.83576,272.7446051,270.1924461,-7.716,-1.923
202,Piani Eterni karst system,425,MN1,274435,95887.45786,275.5269207,268.5616188,-7.938,-2.77
202,Piani Eterni karst system,425,MN1,274436,95961.69522,277.705409,269.8165908,-7.27,-1.472
202,Piani Eterni karst system,425,MN1,274437,96036.4545,278.9796624,275.0895383,-7.25,-1.755
202,Piani Eterni karst system,425,MN1,274438,96110.18644,284.2430724,273.9968268,-7.34,-1.349
202,Piani Eterni karst system,425,MN1,274439,96183.63975,293.8555425,276.3356134,-6.88,-1.794
202,Piani Eterni karst system,425,MN1,274440,96258.96404,296.9935057,278.6121638,-6.626,-1.927
202,Piani Eterni karst system,425,MN1,274441,96335.38139,305.3825679,287.7860689,-6.785,-1.474
202,Piani Eterni karst system,425,MN1,274442,96410.28807,318.4488532,304.0878413,-6.779,-1.673
202,Piani Eterni karst system,425,MN1,274443,96484.69918,333.2449341,313.0464507,-6.753,-1.208
202,Piani Eterni karst system,425,MN1,274444,96561.08054,346.2067468,326.2738637,-6.673,-1.625
202,Piani Eterni karst system,425,MN1,274445,96635.46949,359.9978817,338.4925171,-7.019,-1.072
202,Piani Eterni karst system,425,MN1,274446,96712.14376,370.9500334,350.0752216,-6.904,-0.946
202,Piani Eterni karst system,425,MN1,274447,96788.09614,384.5117631,361.7011923,-6.89,-0.974
202,Piani Eterni karst system,425,MN1,274448,96861.38249,398.3506641,375.452839,-6.735,-0.602
202,Piani Eterni karst system,425,MN1,274449,97009.13025,351.8890769,322.4970392,-7.032,-1.283
202,Piani Eterni karst system,425,MN1,274450,97162.71643,313.5638168,300.2528061,-7.2,-1.64
202,Piani Eterni karst system,425,MN1,274451,97316.17346,297.3328901,305.8211829,-7.43,-1.92
202,Piani Eterni karst system,425,MN1,274452,97465.82051,320.8144368,320.4592789,-7.02,-2.201
202,Piani Eterni karst system,425,MN1,274453,97616.18309,359.8976014,368.6248007,-6.577,-1.549
202,Piani Eterni karst system,425,MN1,274454,97769.75447,410.8662168,430.343985,-6.84,-1.941
202,Piani Eterni karst system,425,MN1,274455,97924.56684,466.6999068,500.4247707,-7.265,-2.207
202,Piani Eterni karst system,425,MN1,274456,97958.36183,462.4881816,493.5810951,-7.11,-2.69
202,Piani Eterni karst system,425,MN1,274457,97992.91638,457.24703,488.9809079,-7.115,-1.885
202,Piani Eterni karst system,425,MN1,274458,98025.85908,444.6307291,483.5663314,-7.035,-1.702
202,Piani Eterni karst system,425,MN1,274459,98057.91113,442.8136105,475.6872399,-7.36,-3.82
202,Piani Eterni karst system,425,MN1,274460,98091.70856,444.2662,469.9670992,-7.36,-3.831
202,Piani Eterni karst system,425,MN1,274461,98123.92921,444.2222465,466.1775382,-6.956,-2.665
202,Piani Eterni karst system,425,MN1,274462,98157.83481,445.0005715,461.4148112,-6.909,-2.223
202,Piani Eterni karst system,425,MN1,274463,98192.07771,439.4878423,456.9364089,-7.079,-1.847
202,Piani Eterni karst system,425,MN1,274464,98224.83109,440.0695209,453.2126165,-6.88,-1.092
202,Piani Eterni karst system,425,MN1,274465,98258.49351,438.6500267,452.4974415,-7.103,-1.233
202,Piani Eterni karst system,425,MN1,274466,98293.52109,433.9508188,447.2437768,-7.01,-1.679
202,Piani Eterni karst system,425,MN1,274467,98329.47334,430.3650759,449.1399909,-7.03,-1.294
202,Piani Eterni karst system,425,MN1,274468,98362.85775,423.8098309,438.5274955,-7.16,-1.386
202,Piani Eterni karst system,425,MN1,274469,98396.90429,421.6870306,432.4754361,-6.996,-0.084
202,Piani Eterni karst system,425,MN1,274470,98432.22353,416.9380089,434.3383584,-7.01,-0.392
202,Piani Eterni karst system,425,MN1,274471,98468.4839,414.6480329,432.7501819,-6.95,-0.23
202,Piani Eterni karst system,425,MN1,274472,98503.30417,407.1270204,433.7218198,-7.022,-0.07
202,Piani Eterni karst system,425,MN1,274473,98537.80508,405.4773763,430.4383617,-7.289,-0.103
202,Piani Eterni karst system,425,MN1,274474,98574.7273,402.6484044,432.0696813,-7.246,-0.293
202,Piani Eterni karst system,425,MN1,274475,98608.83359,401.4433274,431.9684093,-7.259,-0.637
202,Piani Eterni karst system,425,MN1,274476,98641.83329,409.2488142,432.3556398,-7.251,-0.825
202,Piani Eterni karst system,425,MN1,274477,98674.69706,410.4490986,430.2220888,-7.357,-1.501
202,Piani Eterni karst system,425,MN1,274478,98708.6178,413.3668952,429.5521967,-7.544,-1.256
202,Piani Eterni karst system,425,MN1,274479,98742.80154,419.4279683,424.9066518,-7.434,-1.937
202,Piani Eterni karst system,425,MN1,274480,98776.82487,418.7812937,428.2006595,-7.41,-1.745
202,Piani Eterni karst system,425,MN1,274481,98811.85124,422.394955,431.5436404,-7.57,-2.03
202,Piani Eterni karst system,425,MN1,274482,98845.87673,420.3343072,433.4613883,-7.2,-0.924
202,Piani Eterni karst system,425,MN1,274483,98876.96806,426.6057764,434.9473472,-7.07,-1.15
202,Piani Eterni karst system,425,MN1,274484,98909.69872,428.222106,437.6450607,-7.25,-1.55
202,Piani Eterni karst system,425,MN1,274485,98945.56689,430.2655495,446.0928216,-6.835,-1.135
202,Piani Eterni karst system,425,MN1,274486,98982.02659,434.2159982,454.3491894,-7.17,-0.72
202,Piani Eterni karst system,425,MN1,274487,99017.52266,431.9071584,460.4192459,-6.953,-0.642
202,Piani Eterni karst system,425,MN1,274488,99052.26844,432.9450604,464.8953059,-6.91,-0.778
202,Piani Eterni karst system,425,MN1,274489,99086.41003,441.3406416,470.4112563,-6.743,-1.387
202,Piani Eterni karst system,425,MN1,274490,99121.88545,447.0697201,474.5409595,-7.14,-2.611
202,Piani Eterni karst system,425,MN1,274491,99226.87912,462.3133533,494.3656582,-7.25,-3.345
202,Piani Eterni karst system,425,MN1,274492,99261.64567,469.290039,498.641817,-7.05,-3.583
202,Piani Eterni karst system,425,MN1,274493,99294.99597,478.7681692,504.174507,-7.25,-3.313
202,Piani Eterni karst system,425,MN1,274494,99328.34916,486.4380381,510.4249512,-7.08,-3.436
202,Piani Eterni karst system,425,MN1,274495,99361.22158,495.2587044,514.6926002,-7.285,-4.515
202,Piani Eterni karst system,425,MN1,274496,99397.63439,497.3541785,523.5211898,-7.03,-2.085
202,Piani Eterni karst system,425,MN1,274497,99432.3893,505.9337648,531.0615039,-7.04,-1.017
202,Piani Eterni karst system,425,MN1,274498,99467.5103,509.758484,537.8089102,-7.399,-3.631
202,Piani Eterni karst system,425,MN1,274499,99500.07041,521.8583742,541.1483315,-6.893,-3.1706
202,Piani Eterni karst system,425,MN1,274500,99534.16992,528.3004291,545.686938,-7.25,-3.154
202,Piani Eterni karst system,425,MN1,274501,99568.51718,538.4167755,555.2700165,-7.289,-1.107
202,Piani Eterni karst system,425,MN1,274502,99602.05158,553.8984544,559.3615407,-7.498,-1.141
202,Piani Eterni karst system,425,MN1,274503,99635.63203,558.1918672,565.7713036,-7.346,-1.062
202,Piani Eterni karst system,425,MN1,274504,99669.00932,576.4620798,571.1592623,-7.246,-0.923
202,Piani Eterni karst system,425,MN1,274505,99701.0489,587.5322524,579.1394025,-7.13,-1.465
202,Piani Eterni karst system,425,MN1,274506,99735.65256,594.1164754,587.2356604,-7.165,-1.148
202,Piani Eterni karst system,425,MN1,274507,99768.08461,605.6256084,588.5886461,-7.0658,-1.1949
202,Piani Eterni karst system,425,MN1,274508,99802.34564,617.7290147,597.3581527,-7.14,-1.87
202,Piani Eterni karst system,425,MN1,274509,99836.07355,628.9774352,608.580818,-7.34,-2.295
202,Piani Eterni karst system,425,MN1,274510,99869.90936,641.2920945,615.1127722,-7.496,-1.394
202,Piani Eterni karst system,425,MN1,274511,99902.13495,648.76201,627.4418602,-7.207,-1.31
202,Piani Eterni karst system,425,MN1,274512,99937.90404,652.9980679,636.5626434,-7.33,-1.206
202,Piani Eterni karst system,425,MN1,274513,99971.18457,660.6812595,644.3632619,-7.23,-1.731
202,Piani Eterni karst system,425,MN1,274514,100005.3607,669.1877726,651.6226101,-7.486,-1.799
202,Piani Eterni karst system,425,MN1,274515,100039.8742,681.0320939,662.700755,-7.421,-2.07
202,Piani Eterni karst system,425,MN1,274516,100074.5366,688.6745737,674.8599198,-7.382,-1.346
202,Piani Eterni karst system,425,MN1,274517,100110.0014,696.3562128,687.0928007,-7.2,-0.782
202,Piani Eterni karst system,425,MN1,274518,100143.9014,704.1801246,700.836003,-7.448,-1.129
202,Piani Eterni karst system,425,MN1,274519,100178.8262,710.2122658,714.8398697,-7.242,-1.385
202,Piani Eterni karst system,425,MN1,274520,100215.104,714.8329324,727.5269496,-7.31,-1.465
202,Piani Eterni karst system,425,MN1,274521,100252.0488,719.4401154,738.6833432,-7.85,-2.506
202,Piani Eterni karst system,425,MN1,274522,100285.1488,731.4153778,748.3846241,-7.621,-1.298
202,Piani Eterni karst system,425,MN1,274523,100319.6103,745.1258591,762.218312,-7.66,-1.628
202,Piani Eterni karst system,425,MN1,274524,100354.9835,750.952006,772.7230319,-7.57,-1.852
202,Piani Eterni karst system,425,MN1,274525,100389.282,760.8645978,783.5677023,-7.89,-2.54
202,Piani Eterni karst system,425,MN1,274526,100423.8326,771.8295531,794.4813181,-7.78,-2.822
202,Piani Eterni karst system,425,MN1,274527,100457.4672,781.5729317,805.4914872,-7.89,-2.728
202,Piani Eterni karst system,425,MN1,274528,100491.9604,792.4041079,813.1051223,-7.61,-1.773
202,Piani Eterni karst system,425,MN1,274529,100526.4977,800.8608187,825.3775647,-7.7,-1.34
202,Piani Eterni karst system,425,MN1,274530,100557.7361,811.6010988,831.8465073,-7.578,-1.229
202,Piani Eterni karst system,425,MN1,274531,100592.0737,820.7355605,844.4274166,-7.38,-1.389
202,Piani Eterni karst system,425,MN1,274532,100626.6431,829.4231215,858.9074253,-6.59,-1.428
202,Piani Eterni karst system,425,MN1,274533,100683.3158,805.8528307,839.0559533,-7.89870986099,-1.69535345633
202,Piani Eterni karst system,425,MN1,274534,100740.9926,783.9132142,818.7446987,-8.03163377347,-1.83981531521
202,Piani Eterni karst system,425,MN1,274535,100795.9274,764.8820836,799.2183383,-7.97655562461,-2.29581814121
202,Piani Eterni karst system,425,MN1,274536,100851.6203,746.3394585,775.9787112,-8.16783020268,-2.86079813496
202,Piani Eterni karst system,425,MN1,274537,100908.8318,726.4629712,754.1101168,-7.98683784026,-3.00431600339
202,Piani Eterni karst system,425,MN1,274538,100965.3616,708.3028034,734.3154975,-7.51835724937,-1.25486639833
202,Piani Eterni karst system,425,MN1,274539,101020.0045,691.9023715,713.185463,-7.57058714934,-1.7434375571
202,Piani Eterni karst system,425,MN1,274540,101076.9541,670.5507232,689.472772,-7.54429529449,-2.55013498867
202,Piani Eterni karst system,425,MN1,274541,101132.4209,653.9059703,666.52578,-7.58330171992,-2.8452281315
202,Piani Eterni karst system,425,MN1,274542,101188.8387,634.5622842,645.7674884,-7.88670726258,-2.92723669979
202,Piani Eterni karst system,425,MN1,274543,101244.8293,616.1717572,623.9262973,-7.68402615088,-1.79098044848
202,Piani Eterni karst system,425,MN1,274544,101301.1199,597.8152439,606.4141132,-7.65993165195,-3.20048823093
202,Piani Eterni karst system,425,MN1,274545,101357.1099,579.494471,582.8646914,-7.53985022237,-2.20206003281
202,Piani Eterni karst system,425,MN1,274546,101413.4583,561.4558436,563.070005,-7.62354012318,-2.5780819941
202,Piani Eterni karst system,425,MN1,274547,101470.4365,541.337978,540.6008407,-7.90190352293,-2.5479554931
202,Piani Eterni karst system,425,MN1,274548,101528.5619,521.6605298,519.8453587,-7.52597295608,-1.71651660267
202,Piani Eterni karst system,425,MN1,274549,101583.2309,504.5601601,499.3449055,-7.56245283682,-1.76920622818
202,Piani Eterni karst system,425,MN1,274550,101641.1653,484.719905,477.0233049,-7.632231601,-2.4728455776
202,Piani Eterni karst system,425,MN1,274551,101697.3096,468.9426113,453.9893955,-7.32533377201,-1.68268464617
202,Piani Eterni karst system,425,MN1,274552,101755.805,450.1694285,434.8905088,-7.22783515106,-1.75209788854
202,Piani Eterni karst system,425,MN1,274553,101813.3563,434.3983233,417.8138664,-7.27818324793,-2.07259383633
202,Piani Eterni karst system,425,MN1,274554,101870.6502,414.2852939,403.1755476,-7.29293740065,-2.14129271924
202,Piani Eterni karst system,425,MN1,274555,101927.7841,396.6590739,386.5544681,-7.53512123297,-0.773018336907
202,Piani Eterni karst system,425,MN1,274556,101983.3111,377.1397915,367.2003819,-7.50205594476,-1.97800532867
202,Piani Eterni karst system,425,MN1,274557,102039.7008,362.7362569,344.5063635,-7.40553946612,-2.57168406562
202,Piani Eterni karst system,425,MN1,274558,102099.9388,343.5563947,330.7339705,-7.52295841437,-2.73284972875
202,Piani Eterni karst system,425,MN1,274559,102155.197,328.9633989,316.9075166,-7.34532886997,-2.54663045068
202,Piani Eterni karst system,425,MN1,274560,102212.2592,311.1491573,304.1044265,-7.77994218627,-3.66444197728
202,Piani Eterni karst system,425,MN1,274561,102267.1818,298.9614397,292.3426214,-7.57182021712,-2.84005990098
202,Piani Eterni karst system,425,MN1,274562,102322.1185,290.3866447,278.8630164,-7.45130406474,-3.47128771519
202,Piani Eterni karst system,425,MN1,274563,102382.0315,282.1620384,271.8421561,-7.6763843904,-3.6266391817
202,Piani Eterni karst system,425,MN1,274564,102439.0751,271.8530588,264.4380627,-7.55325256447,-3.82881039936
202,Piani Eterni karst system,425,MN1,274565,102495.5168,262.7452568,259.2755187,-7.7984229095,-4.07408189229
202,Piani Eterni karst system,425,MN1,274566,102551.0014,256.8259794,251.143458,-7.88088767506,-4.37022788037
202,Piani Eterni karst system,425,MN1,274567,102605.0473,256.0377543,252.2231629,-7.76809119241,-3.84814066169
202,Piani Eterni karst system,425,MN1,274568,102663.1806,249.188683,255.9148554,-7.88002254838,-3.96248143849
202,Piani Eterni karst system,425,MN1,274569,102720.9531,249.2775512,259.6180399,-7.60224744751,-3.52201238034
202,Piani Eterni karst system,425,MN1,274570,102778.002,249.6459556,265.2103636,-7.97486836564,-3.91484216796
202,Piani Eterni karst system,425,MN1,274571,102838.9854,252.7353081,272.4519553,-7.73590430212,-1.92753392629
202,Piani Eterni karst system,425,MN1,274572,102898.7978,258.8697952,279.0127379,-7.96555318849,-2.25172182727
202,Piani Eterni karst system,425,MN1,274573,102915.333,255.7827468,273.6040454,-7.76319300529,-4.04312189746
202,Piani Eterni karst system,425,MN1,274574,102931.234,252.8222072,263.206715,-7.96791658598,-2.09919088438
202,Piani Eterni karst system,425,MN1,274575,102946.3879,249.2153252,255.9541469,-7.60166921939,-1.88292560598
202,Piani Eterni karst system,425,MN1,274576,102963.9536,247.6694188,250.5055605,-8.10252430721,-2.44043005436
202,Piani Eterni karst system,425,MN1,274577,102981.0632,246.5893955,251.4198977,-7.80795244055,-1.96125966739
202,Piani Eterni karst system,425,MN1,274578,103001.9061,244.99022,253.9409544,-7.77191462102,-1.74592220676
202,Piani Eterni karst system,425,MN1,274579,103020.308,245.1083493,254.0362341,-7.74049646717,-1.67291429401
202,Piani Eterni karst system,425,MN1,274580,103035.94,252.9926552,259.3801083,-7.6129208925,-2.4840495821
202,Piani Eterni karst system,425,MN1,274581,103050.2308,265.207955,259.765353,-7.58971995024,-2.18324758401
202,Piani Eterni karst system,425,MN1,274582,103066.3802,277.4060231,261.7636754,-7.5897970523,-1.72515285678
202,Piani Eterni karst system,425,MN1,274583,103084.8449,282.6255543,266.0499829,-7.62258088781,-3.07048867627
202,Piani Eterni karst system,425,MN1,274584,103099.9405,296.5587863,271.8603935,-8.0185743147,-4.23627502564
202,Piani Eterni karst system,425,MN1,274585,103119.5256,302.9373258,282.3339468,-7.96959442267,-4.16737753003
202,Piani Eterni karst system,425,MN1,274586,103136.5445,315.8579877,289.3534534,-7.92731434738,-3.47226172402
202,Piani Eterni karst system,425,MN1,274587,103152.1359,338.0934337,297.6985338,-7.69252981023,-2.26100737365
202,Piani Eterni karst system,425,MN1,274588,103169.7765,352.4061352,308.7643288,-7.73454928018,-2.17856709821
202,Piani Eterni karst system,425,MN1,274589,103184.6625,372.2640846,315.4514102,-7.43810538807,-2.29315694481
202,Piani Eterni karst system,425,MN1,274590,103197.9624,392.3066616,321.4515722,-7.82551886329,-2.87250235057
202,Piani Eterni karst system,425,MN1,274591,103211.7971,407.6817439,327.8648606,-7.59531725396,-2.74410454193
202,Piani Eterni karst system,425,MN1,274592,103227.0891,427.5103275,340.5065572,-7.86842798694,-3.81363807109
202,Piani Eterni karst system,425,MN1,274593,103244.4546,447.4070806,353.4065334,-7.69899127712,-2.44895573773
202,Piani Eterni karst system,425,MN1,274594,103260.7922,459.8825917,365.6111719,-7.79298472561,-2.35071604147
202,Piani Eterni karst system,425,MN1,274595,103275.9068,477.969038,374.3732311,-7.92463539708,-2.26826563817
202,Piani Eterni karst system,425,MN1,274596,103293.7948,499.9856533,387.3197229,-7.61789752044,-1.37764697189
202,Piani Eterni karst system,425,MN1,274597,103311.0595,522.4447178,398.9675968,-7.75482571602,-1.23250140251
202,Piani Eterni karst system,425,MN1,274598,103329.2908,541.674911,411.9690738,-7.90889760096,-1.35319437915
202,Piani Eterni karst system,425,MN1,274599,103346.2018,558.4285495,424.6420338,-7.80455882379,-1.08525907466
202,Piani Eterni karst system,425,MN1,274600,103360.4971,575.9673785,434.6789167,-7.67326588988,-0.974344126552
202,Piani Eterni karst system,425,MN1,274601,103394.2472,562.2407934,428.6953614,-7.6666993991,-0.860646725581
202,Piani Eterni karst system,425,MN1,274602,103427.6971,546.6235039,420.5249964,-7.75301834659,-0.951365877377
202,Piani Eterni karst system,425,MN1,274603,103461.7261,535.1181222,411.6101175,-7.69942833554,-1.18903347623
202,Piani Eterni karst system,425,MN1,274604,103493.638,522.8792237,400.0187947,-7.45591034648,-0.683806898373
202,Piani Eterni karst system,425,MN1,274605,103524.917,511.9163121,391.2734095,-7.37920273632,-2.48077408287
202,Piani Eterni karst system,425,MN1,274606,103558.1608,500.1997731,381.1645071,-7.63823514388,-2.91170252789
202,Piani Eterni karst system,425,MN1,274607,103590.9296,489.3064006,373.7740161,-7.84027442307,-2.46308358746
202,Piani Eterni karst system,425,MN1,274608,103625.9145,477.0922765,368.89206,-8.03444248413,-3.9236777633
202,Piani Eterni karst system,425,MN1,274609,103660.5858,463.9550345,364.7649312,-7.9439475679,-3.7461567368
202,Piani Eterni karst system,425,MN1,274610,103695.1551,449.2705535,356.8676036,-8.12555195742,-3.49305036969
202,Piani Eterni karst system,425,MN1,274611,103730.2958,435.6534192,349.2427404,-7.82288429015,-3.95422598712
202,Piani Eterni karst system,425,MN1,274612,103762.1764,427.4305658,342.0222941,-7.82283606459,-4.15137009015
202,Piani Eterni karst system,425,MN1,274613,103796.2454,414.3312616,335.2841565,-7.44978884667,-2.58009489005
202,Piani Eterni karst system,425,MN1,274614,103829.8566,402.0413311,327.2922518,-7.58683710043,-3.19667640928
202,Piani Eterni karst system,425,MN1,274615,103861.6558,391.6752677,320.2175946,-7.50536642961,-3.1026264887
202,Piani Eterni karst system,425,MN1,274616,103895.0295,380.1829102,313.8917782,-7.69421852393,-3.23188876115
202,Piani Eterni karst system,425,MN1,274617,103928.9226,371.9554859,306.4994203,-7.60871271172,-2.53991402575
202,Piani Eterni karst system,425,MN1,274618,103963.8965,364.2577225,301.061489,-7.90233093346,-2.06152393542
202,Piani Eterni karst system,425,MN1,274619,103999.3081,354.2455133,302.2195582,-7.77299505709,-2.59193611698
202,Piani Eterni karst system,425,MN1,274620,104033.5032,346.3884711,299.5636225,-8.05887982289,-2.84179822784
202,Piani Eterni karst system,425,MN1,274621,104066.7337,340.0934144,295.7303895,-7.72357045436,-1.63496485908
202,Piani Eterni karst system,425,MN1,274622,104098.8145,337.1708093,291.844519,-7.77833158779,-1.93278344439
202,Piani Eterni karst system,425,MN1,274623,104130.1888,335.6074967,285.8244522,-7.89651539016,-1.67589345545
202,Piani Eterni karst system,425,MN1,274624,104164.919,327.672488,288.5814796,-7.68908500324,-1.79061837927
202,Piani Eterni karst system,425,MN1,274625,104201.1492,316.1921376,293.2566416,-7.8428233569,-2.63327509648
202,Piani Eterni karst system,425,MN1,274626,104232.3804,313.5795818,288.6581629,-8.02485012845,-2.13348877692
202,Piani Eterni karst system,425,MN1,274627,104267.4055,306.7657556,280.5172864,-7.86215686321,-2.83283054339
202,Piani Eterni karst system,425,MN1,274628,104301.27,303.1328018,281.4905212,-8.15153770905,-2.44235265368
202,Piani Eterni karst system,425,MN1,274629,104333.33,293.6952395,282.5356335,-8.10359961079,-2.45740659451
202,Piani Eterni karst system,425,MN1,274630,104365.6004,293.2267323,281.2732565,-8.1551057276,-3.19162471884
202,Piani Eterni karst system,425,MN1,274631,104398.4948,289.3371604,284.7697147,-8.23909796014,-2.93308433209
202,Piani Eterni karst system,425,MN1,274632,104431.0968,290.5046227,288.2017992,-8.02470231522,-2.51233932754
202,Piani Eterni karst system,425,MN1,274633,104464.8168,287.1301483,292.2318779,-7.90620846693,-2.2634878866
202,Piani Eterni karst system,425,MN1,274634,104499.0618,288.4146505,294.5477701,-8.22883899224,-2.89778896741
202,Piani Eterni karst system,425,MN1,274635,104532.2186,289.5964161,297.9589385,-8.08770400614,-2.58396678344
202,Piani Eterni karst system,425,MN1,274636,104565.3637,294.4423774,303.2395671,-7.9608087258,-1.84805895008
202,Piani Eterni karst system,425,MN1,274637,104597.491,300.1351793,308.7597948,-7.881,-2.288
202,Piani Eterni karst system,425,MN1,274638,104628.5891,307.4131922,311.9114082,-7.67,-1.74
202,Piani Eterni karst system,425,MN1,274639,104661.8047,313.5366101,318.1475724,-7.59,-3.179
202,Piani Eterni karst system,425,MN1,274640,104691.5133,321.0785219,320.413715,-7.701,-2.584
202,Piani Eterni karst system,425,MN1,274641,104725.4702,325.2959423,327.3882142,-7.62,-3.669
202,Piani Eterni karst system,425,MN1,274642,104756.6046,336.3704824,336.153047,-7.474,-2.83
202,Piani Eterni karst system,425,MN1,274643,104789.4601,345.9871102,340.2903218,-7.26,-3.103
