site_id,site_name,entity_id,entity_name,sample_id,age_bp,age_uncert_pos,age_uncert_neg,d18o,d13c
39,Dongge cave,115,D4_2004,84671,10759.05537,74.17747253,76.31379232,-8.63,
39,Dongge cave,446,D4_2005,304529,10777.57075,78.10323909,78.65435495,-8.96,
39,Dongge cave,115,D4_2004,84672,10777.77188,77.0123719,78.89210868,-8.96,
39,Dongge cave,446,D4_2005,304530,10796.01871,81.8592534,82.12354071,-8.9,
39,Dongge cave,115,D4_2004,84673,10797.06209,79.86805109,82.06841439,-8.9,
39,Dongge cave,446,D4_2005,304531,10815.07982,84.05794391,85.83051087,-8.82,
39,Dongge cave,115,D4_2004,84674,10816.01385,82.69562372,85.05681643,-8.82,
39,Dongge cave,446,D4_2005,304532,10834.27294,87.67400492,88.87741604,-7.96,
39,Dongge cave,115,D4_2004,84675,10835.04855,86.39284044,88.17745775,-7.96,
39,Dongge cave,115,D4_2004,84676,10853.34623,91.64703693,91.6343833,-7.75,
39,Dongge cave,446,D4_2005,304533,10853.61891,89.93621388,92.96319505,-7.75,
39,Dongge cave,115,D4_2004,84677,10872.33476,95.39403874,95.12046233,-7.7,
39,Dongge cave,446,D4_2005,304534,10872.91553,93.48996574,96.42684111,-7.7,
39,Dongge cave,115,D4_2004,84678,10891.24456,100.2753764,98.24160863,-7.84,
39,Dongge cave,446,D4_2005,304535,10891.92255,96.39371545,100.0048063,-7.84,
39,Dongge cave,115,D4_2004,84679,10909.95305,96.52654087,93.22110944,-7.97,
39,Dongge cave,446,D4_2005,304536,10910.67913,92.71631283,95.99396728,-7.97,
39,Dongge cave,115,D4_2004,84680,10929.06579,92.31274578,89.51759213,-8.11,
39,Dongge cave,446,D4_2005,304537,10929.61862,88.99551322,93.39814014,-8.11,
39,Dongge cave,115,D4_2004,84681,10948.26709,87.72397052,86.11351713,-8.23,
39,Dongge cave,446,D4_2005,304538,10948.43751,85.73597663,89.95453891,-8.23,
39,Dongge cave,446,D4_2005,304539,10967.18816,83.13457994,85.8886738,-8.18,
39,Dongge cave,115,D4_2004,84682,10967.39105,84.10005519,82.39902304,-8.18,
39,Dongge cave,446,D4_2005,304540,10986.36084,79.93566693,81.87004073,-8.71,
39,Dongge cave,115,D4_2004,84683,10986.38689,81.38642889,78.46584751,-8.71,
39,Dongge cave,446,D4_2005,304541,11005.10526,77.4691532,78.72334101,-8.6,
39,Dongge cave,115,D4_2004,84684,11005.18387,78.60297272,74.95821162,-8.6,
39,Dongge cave,115,D4_2004,84685,11023.82789,75.26769294,70.97404835,-8.42,
39,Dongge cave,446,D4_2005,304542,11024.39684,74.46926283,75.37793826,-8.42,
39,Dongge cave,115,D4_2004,84686,11043.1522,72.77685264,67.69865266,-8.32,
39,Dongge cave,446,D4_2005,304543,11043.42275,71.17968656,72.66120381,-8.32,
39,Dongge cave,446,D4_2005,304544,11062.23054,68.74150156,70.11391111,-8.4,
39,Dongge cave,115,D4_2004,84687,11062.46668,70.48187887,65.38248883,-8.4,
39,Dongge cave,115,D4_2004,84688,11080.62083,68.61145026,62.10229988,-8.63,
39,Dongge cave,446,D4_2005,304545,11081.11277,66.3661827,66.39752798,-8.63,
39,Dongge cave,115,D4_2004,84689,11099.77295,65.5318911,59.71404799,-8.38,
39,Dongge cave,446,D4_2005,304546,11100.76957,63.4200848,64.30370432,-8.38,
39,Dongge cave,115,D4_2004,84690,11119.41817,62.81235861,57.91963592,-8.21,
39,Dongge cave,446,D4_2005,304547,11120.26486,61.68574727,62.69823708,-8.21,
39,Dongge cave,115,D4_2004,84691,11138.97105,59.39664624,56.59083932,-8.24,
39,Dongge cave,446,D4_2005,304548,11138.98968,61.19198176,60.72689517,-8.24,
39,Dongge cave,115,D4_2004,84692,11158.15585,58.35806009,55.99004418,-8.41,
39,Dongge cave,446,D4_2005,304549,11158.46,58.60376673,59.46955993,-8.41,
39,Dongge cave,115,D4_2004,84693,11177.11336,57.75544013,55.6036063,-8.61,
39,Dongge cave,446,D4_2005,304550,11177.68893,57.97958089,59.70226662,-8.61,
39,Dongge cave,115,D4_2004,84694,11196.15188,56.90387191,54.18846291,-7.52,
39,Dongge cave,446,D4_2005,304551,11196.80208,56.36204279,59.08261677,-7.52,
39,Dongge cave,446,D4_2005,304552,11214.86029,58.61432991,58.83243186,-7.37,
39,Dongge cave,115,D4_2004,84695,11215.48217,56.93283865,54.22571275,-7.37,
39,Dongge cave,446,D4_2005,304553,11234.25845,59.8076849,60.30306487,-7.62,
39,Dongge cave,115,D4_2004,84696,11235.07827,56.12330384,55.6026468,-7.62,
39,Dongge cave,446,D4_2005,304554,11253.52673,61.59245551,62.25334778,-7.95,
39,Dongge cave,115,D4_2004,84697,11254.32498,55.6057825,55.50410845,-7.95,
39,Dongge cave,446,D4_2005,304555,11272.21087,64.03618685,62.70952815,-8.22,
39,Dongge cave,115,D4_2004,84698,11273.88046,58.13764921,56.6319236,-8.22,
39,Dongge cave,446,D4_2005,304556,11291.26796,65.26682688,64.27626284,-8,
39,Dongge cave,115,D4_2004,84699,11293.29972,57.62191168,57.69964428,-8,
39,Dongge cave,446,D4_2005,304557,11310.27577,67.15864234,66.0491708,-7.45,
