site_id,site_name,entity_id,entity_name,sample_id,age_bp,age_uncert_pos,age_uncert_neg,d18o,d13c
24,Lapa sem fim cave,603,LSF15,377334,16096.4891,1251.265351,615.2198249,-7.45602608829,-3.30408
24,Lapa sem fim cave,91,LSF16,41635,16107.43239,57.7535283,55.49501995,-8.3482,0.37152
24,Lapa sem fim cave,91,LSF16,41636,16118.71894,58.90574514,56.55797825,-8.31104444444,1.52779
24,Lapa sem fim cave,91,LSF16,41637,16130.04273,60.16090392,57.96956582,-7.61484444444,1.86664
24,Lapa sem fim cave,603,LSF15,377335,16138.49986,1331.793643,652.5699297,-7.85553288698,0.39432
24,Lapa sem fim cave,91,LSF16,41638,16141.49924,61.43645392,59.58969794,-7.34191111111,1.97839
24,Lapa sem fim cave,91,LSF16,41639,16152.96681,62.63076907,60.79092175,-7.96595,0.19647
24,Lapa sem fim cave,91,LSF16,41640,16164.39011,64.19397271,62.01795471,-8.54648888889,0.96543
24,Lapa sem fim cave,91,LSF16,41641,16175.88533,65.29189263,63.37640288,-7.91233333333,1.87896
24,Lapa sem fim cave,603,LSF15,377336,16181.75597,1408.97312,692.9262855,-6.74657991943,-1.14027
24,Lapa sem fim cave,91,LSF16,41642,16187.37184,65.82106013,65.25982881,-7.45595555556,1.21214
24,Lapa sem fim cave,91,LSF16,41643,16198.70575,66.8630371,66.9198484,-7.32468888889,1.63822
24,Lapa sem fim cave,91,LSF16,41644,16212.52444,64.72925721,64.35666915,-6.622825,1.7453
24,Lapa sem fim cave,91,LSF16,41645,16226.09915,62.97794211,63.02439952,-6.909725,1.48144
24,Lapa sem fim cave,603,LSF15,377337,16226.78449,1483.578477,733.7813925,-6.81090015335,-1.22261
24,Lapa sem fim cave,91,LSF16,41646,16240.60967,60.33633256,61.53787778,-7.98418888889,2.5128
24,Lapa sem fim cave,91,LSF16,41647,16254.61507,58.95401972,59.44421237,-7.69537777778,3.20073
24,Lapa sem fim cave,91,LSF16,41648,16268.69144,57.73714556,58.16562614,-7.13423333333,2.9652
24,Lapa sem fim cave,603,LSF15,377338,16271.42437,1562.553257,773.9404438,-6.68442373077,-1.1272
24,Lapa sem fim cave,91,LSF16,41649,16282.35571,58.0070516,56.25307139,-6.74175555556,2.7608
24,Lapa sem fim cave,91,LSF16,41650,16296.32223,58.27994898,55.13730729,-6.56078571429,3.2787
24,Lapa sem fim cave,91,LSF16,41651,16310.6324,56.76972317,53.74516871,-6.382425,2.75253
24,Lapa sem fim cave,603,LSF15,377339,16316.07373,1641.518566,811.9282466,-7.26079183545,-1.5299
24,Lapa sem fim cave,91,LSF16,41652,16324.87508,55.68043217,52.68976595,-7.59932222222,3.2172
24,Lapa sem fim cave,91,LSF16,41653,16338.64099,55.26908637,52.39860214,-6.49706666667,2.8324
24,Lapa sem fim cave,91,LSF16,41654,16352.36186,55.94889612,52.55140928,-7.90222222222,2.949
24,Lapa sem fim cave,603,LSF15,377340,16361.62687,1719.162583,854.2333862,-7.07336433252,-1.34846
24,Lapa sem fim cave,91,LSF16,41655,16366.39721,56.81255586,53.38665089,-6.75572857143,2.9679
24,Lapa sem fim cave,91,LSF16,41656,16380.25651,57.65178373,54.51253504,-5.96485,3.5751
24,Lapa sem fim cave,91,LSF16,41657,16393.72916,57.96265043,55.73179178,-6.29965,3.106
24,Lapa sem fim cave,603,LSF15,377341,16405.22498,1796.409031,890.8398584,-7.18275741402,-1.4165
24,Lapa sem fim cave,91,LSF16,41658,16421.57439,61.31536896,56.65955538,-7.00561111111,3.9155
24,Lapa sem fim cave,91,LSF16,41659,16435.95257,62.44009451,59.00104602,-6.66013333333,2.6998
24,Lapa sem fim cave,603,LSF15,377342,16447.0129,1874.046162,928.9193117,-6.97721847375,-0.64759
24,Lapa sem fim cave,91,LSF16,41660,16450.45183,63.79964862,61.48763053,-7.62654444444,3.9202
24,Lapa sem fim cave,91,LSF16,41661,16464.45177,65.49711641,63.88869926,-6.4272,4.6236
24,Lapa sem fim cave,91,LSF16,41662,16478.10653,68.34746236,65.74115301,-6.442,4.0659
24,Lapa sem fim cave,603,LSF15,377343,16488.93351,1951.307976,966.7720054,-7.38964177535,-0.56392
24,Lapa sem fim cave,91,LSF16,41663,16492.0409,70.91966914,68.27610669,-6.458425,3.8952
24,Lapa sem fim cave,91,LSF16,41664,16505.83234,73.44174439,70.73759799,-6.82131428571,2.8406
24,Lapa sem fim cave,91,LSF16,41665,16519.68559,76.17310534,74.04693547,-8.13167777778,1.8304
24,Lapa sem fim cave,603,LSF15,377344,16532.88317,2026.540729,1006.119607,-6.24551640541,-0.37714
24,Lapa sem fim cave,91,LSF16,41666,16533.64094,79.69908991,76.68511214,-9.45908888889,2.4184
24,Lapa sem fim cave,91,LSF16,41667,16547.45547,82.90662129,79.38891431,-8.88361111111,2.0951
24,Lapa sem fim cave,91,LSF16,41668,16561.77062,85.58427376,82.69759924,-8.33446666667,3.63607
24,Lapa sem fim cave,603,LSF15,377345,16572.89999,2105.706337,1040.594381,-6.09296635608,-0.19378
24,Lapa sem fim cave,91,LSF16,41669,16573.99421,88.05057674,85.65694761,-7.24368571429,3.4931
24,Lapa sem fim cave,91,LSF16,41670,16586.2832,90.15044739,88.48336754,-6.6837,3.5963
24,Lapa sem fim cave,91,LSF16,41671,16598.57785,92.69574463,90.38244739,-6.47275,3.0274
24,Lapa sem fim cave,91,LSF16,41672,16614.03816,87.53999991,85.70994842,-7.37974444444,3.2366
24,Lapa sem fim cave,603,LSF15,377346,16614.46482,2183.323927,1076.928963,-5.77937975537,-0.6115
24,Lapa sem fim cave,91,LSF16,41673,16629.57611,81.15911467,80.08521946,-7.93337777778,3.2743
24,Lapa sem fim cave,91,LSF16,41674,16644.88381,74.76651194,73.3562449,-7.84612222222,2.9304
24,Lapa sem fim cave,603,LSF15,377347,16657.16163,2261.40751,1116.095907,-6.63082429797,0.70486
24,Lapa sem fim cave,91,LSF16,41675,16660.75233,68.52542073,67.98608166,-7.30186666667,1.763
24,Lapa sem fim cave,91,LSF16,41676,16676.02122,63.19087202,63.14873679,-7.54003333333,1.8649
24,Lapa sem fim cave,91,LSF16,41677,16691.52246,58.40448115,58.41055539,-7.66663333333,3.0787
24,Lapa sem fim cave,603,LSF15,377348,16700.34629,2342.043491,1156.774041,-6.0443242101,1.13316
24,Lapa sem fim cave,91,LSF16,41678,16722.54558,49.03565971,50.16272273,-7.02175714286,2.7886
24,Lapa sem fim cave,91,LSF16,41679,16738.23902,44.85346449,47.48979756,-6.98677142857,2.4095
24,Lapa sem fim cave,603,LSF15,377349,16743.91217,2422.298249,1196.390459,-5.88059681659,0.96613
24,Lapa sem fim cave,91,LSF16,41680,16753.71349,42.53498424,44.02578997,-6.92925,2.7871
24,Lapa sem fim cave,91,LSF16,41681,16769.27592,40.88871804,42.609573,-7.056175,1.2424
24,Lapa sem fim cave,603,LSF15,377350,16786.06297,2502.346276,1234.572389,-6.26621519094,0.63047
24,Lapa sem fim cave,91,LSF16,41682,16799.41974,41.27767515,40.90288787,-8.42695555556,2.0135
24,Lapa sem fim cave,91,LSF16,41683,16815.1313,42.53449014,43.04652709,-7.57866666667,2.12078
24,Lapa sem fim cave,603,LSF15,377351,16828.89331,2582.289101,1272.85673,-6.64800428996,-3.87967
24,Lapa sem fim cave,91,LSF16,41684,16830.36262,45.89040537,45.44351135,-6.93044285714,2.0754
24,Lapa sem fim cave,91,LSF16,41685,16851.01364,42.14530423,42.46180784,-7.78532857143,0.95447
24,Lapa sem fim cave,603,LSF15,377352,16870.93223,2663.232009,1310.366389,-9.00176668603,-0.44931
24,Lapa sem fim cave,91,LSF16,41686,16871.12863,40.35633666,39.90492897,-8.22294444444,0.6312
24,Lapa sem fim cave,91,LSF16,41687,16881.34954,39.8005077,38.56293824,-8.50224444444,0.7367
24,Lapa sem fim cave,91,LSF16,41688,16891.91622,39.16096718,37.70292245,-8.72621111111,2.11471
24,Lapa sem fim cave,91,LSF16,41689,16902.08629,39.48822339,37.54933283,-7.885575,2.17302
24,Lapa sem fim cave,91,LSF16,41690,16912.12092,39.05819646,37.42103199,-7.50483333333,2.6355
24,Lapa sem fim cave,603,LSF15,377353,16916.07431,2739.482202,1351.48539,-7.28676881129,0.22716
