site_id,site_name,entity_id,entity_name,sample_id,age_bp,age_uncert_pos,age_uncert_neg,d18o,d13c
127,Xiaobailong cave,270,XBL-65,294891,168831.8625,514.322704,522.334735,-13.31,
127,Xiaobailong cave,270,XBL-65,294890,168851.5828,512.5112387,530.6352095,-11.97,
127,Xiaobailong cave,270,XBL-65,294889,168870.4748,511.4663589,540.3226408,-12.65,
127,Xiaobailong cave,270,XBL-65,294888,168888.5923,512.096887,548.7757827,-11.36,
127,Xiaobailong cave,270,XBL-65,294887,168906.164,514.7360717,555.2693506,-12.27,
127,Xiaobailong cave,270,XBL-65,294886,168913.5007,517.6880662,557.8884477,-11.88,
127,Xiaobailong cave,270,XBL-65,294885,168919.3746,524.2324047,559.3896169,-13.02,
127,Xiaobailong cave,270,XBL-65,294884,168931.5311,533.1009013,563.9312267,-13.11,
127,Xiaobailong cave,270,XBL-65,294883,168945.361,545.0085681,569.724774,-14.5,
127,Xiaobailong cave,270,XBL-65,294882,168959.9524,555.3013518,576.4351377,-14.13,
127,Xiaobailong cave,270,XBL-65,294881,168984.357,550.7530325,566.3660658,-13.64,
127,Xiaobailong cave,270,XBL-65,294880,169004.4057,540.839638,557.1891402,-13.55,
127,Xiaobailong cave,270,XBL-65,294879,169021.7925,534.1490159,543.5622413,-13,
127,Xiaobailong cave,270,XBL-65,294878,169053.9815,519.6209708,523.3351199,-13.8,
127,Xiaobailong cave,270,XBL-65,294877,169089.3613,501.9871845,507.7106632,-14.03,
127,Xiaobailong cave,270,XBL-65,294876,169129.0046,479.7245915,496.7274973,-13.46,
127,Xiaobailong cave,270,XBL-65,294875,169164.9844,461.3269937,475.7254487,-13.76,
127,Xiaobailong cave,270,XBL-65,294874,169181.9879,450.4118226,464.0748933,-13.87,
127,Xiaobailong cave,270,XBL-65,294873,169197.1153,447.7701542,459.2302635,-13.49,
127,Xiaobailong cave,270,XBL-65,294872,169231.1097,443.3763641,452.1866252,-13,
127,Xiaobailong cave,270,XBL-65,294871,169267.8596,432.5745419,452.9166719,-13.42,
127,Xiaobailong cave,270,XBL-65,294870,169301.4419,431.3739766,448.4677539,-13.79,
127,Xiaobailong cave,270,XBL-65,294869,169336.5952,429.192079,446.6945129,-13.27,
127,Xiaobailong cave,270,XBL-65,294868,169353.5273,429.6347031,441.560422,-13.69,
127,Xiaobailong cave,270,XBL-65,294867,169374.0383,421.4298694,446.7768902,-14.51,
127,Xiaobailong cave,270,XBL-65,294866,169414.1988,424.5770462,458.6515008,-14.63,
127,Xiaobailong cave,270,XBL-65,294865,169453.9034,420.2545537,466.5781916,-14.02,
127,Xiaobailong cave,270,XBL-65,294864,169486.124,437.9762553,473.324164,-13.96,
127,Xiaobailong cave,270,XBL-65,294863,169524.5133,449.9720983,493.8138566,-13.44,
127,Xiaobailong cave,270,XBL-65,294862,169541.6627,457.857098,502.2372088,-14.14,
127,Xiaobailong cave,270,XBL-65,294861,169559.5212,466.125742,512.0297849,-13.95,
127,Xiaobailong cave,270,XBL-65,294860,169595.3746,486.5366204,527.9145402,-13.49,
127,Xiaobailong cave,270,XBL-65,294859,169631.58,505.3746068,543.8788448,-13.25,
127,Xiaobailong cave,270,XBL-65,294858,169667.2314,530.2489645,559.3239607,-13.92,
127,Xiaobailong cave,270,XBL-65,294857,169704.1445,548.1647322,578.4798992,-13.37,
127,Xiaobailong cave,270,XBL-65,294856,169721.958,559.2992388,583.9735798,-13.75,
127,Xiaobailong cave,270,XBL-65,294855,169740.7631,565.3259426,590.4657995,-13.31,
127,Xiaobailong cave,270,XBL-65,294854,169758.4437,562.6408658,567.5398726,-13.78,
127,Xiaobailong cave,270,XBL-65,294853,169783.6136,546.5831701,557.7445846,-13.85,
127,Xiaobailong cave,270,XBL-65,294852,169803.2878,538.6609633,541.2153025,-13.39,
127,Xiaobailong cave,270,XBL-65,294851,169828.4129,524.6459609,523.1656019,-13.69,
127,Xiaobailong cave,270,XBL-65,294850,169840.4053,517.6224659,522.1451427,-13.81,
127,Xiaobailong cave,270,XBL-65,294849,169851.5577,511.7310167,514.1505096,-13.51,
127,Xiaobailong cave,270,XBL-65,294848,169875.3632,498.7715646,502.8607112,-13.58,
127,Xiaobailong cave,270,XBL-65,294847,169897.6379,487.2103011,495.174505,-13.84,
127,Xiaobailong cave,270,XBL-65,294846,169919.0153,480.4854915,493.7843879,-13.65,
127,Xiaobailong cave,270,XBL-65,294845,169943.0019,472.5223527,492.3035524,-13.7,
127,Xiaobailong cave,270,XBL-65,294844,169953.8081,472.3177329,489.7900862,-13.82,
127,Xiaobailong cave,270,XBL-65,294843,169966.8054,469.2263501,495.8700258,-13.32,
127,Xiaobailong cave,270,XBL-65,294842,169987.3541,479.6523719,492.8511193,-14.63,
127,Xiaobailong cave,270,XBL-65,294841,170010.5143,485.103794,489.862849,-13.62,
127,Xiaobailong cave,270,XBL-65,294840,170035.1016,475.9259528,501.8719986,-14.49,
127,Xiaobailong cave,270,XBL-65,294839,170059.8025,482.0124676,507.9032248,-13.81,
127,Xiaobailong cave,270,XBL-65,294838,170070.43,478.6030967,512.639012,-14.09,
127,Xiaobailong cave,270,XBL-65,294837,170080.4923,484.2609493,513.9770403,-14.75,
127,Xiaobailong cave,270,XBL-65,294836,170101.9644,494.9843039,516.1246783,-12.94,
127,Xiaobailong cave,270,XBL-65,294835,170121.332,515.4832101,520.6633126,-14.26,
127,Xiaobailong cave,270,XBL-65,294834,170145.8437,528.3165095,536.9039659,-13.8,
127,Xiaobailong cave,270,XBL-65,294833,170166.7871,545.8083162,545.7244902,-13.61,
127,Xiaobailong cave,270,XBL-65,294832,170178.3735,539.8022226,536.2062296,-12.89,
127,Xiaobailong cave,270,XBL-65,294831,170232.2025,519.8262051,507.2913216,-14.37,
127,Xiaobailong cave,270,XBL-65,294830,170259.8854,505.6815609,504.5609027,-14.22,
127,Xiaobailong cave,270,XBL-65,294829,170279.1961,502.6844725,493.9670567,-13.24,
127,Xiaobailong cave,270,XBL-65,294828,170293.6161,496.025717,496.9185061,-13.7,
127,Xiaobailong cave,270,XBL-65,294827,170309.3132,487.349681,493.1336798,-14.57,
127,Xiaobailong cave,270,XBL-65,294826,170332.8655,483.0154025,479.9305807,-14.17,
127,Xiaobailong cave,270,XBL-65,294825,170356.5221,477.9834192,468.331128,-14.6,
127,Xiaobailong cave,270,XBL-65,294824,170381.3932,469.9672111,471.2261623,-14.31,
127,Xiaobailong cave,270,XBL-65,294823,170407.4629,461.1650295,469.9398194,-13.57,
127,Xiaobailong cave,270,XBL-65,294822,170418.6635,459.3402833,469.1144631,-14.51,
127,Xiaobailong cave,270,XBL-65,294821,170431.9212,453.1123831,474.95313,-13.78,
127,Xiaobailong cave,270,XBL-65,294820,170456.307,450.4790976,475.6105405,-14.43,
127,Xiaobailong cave,270,XBL-65,294819,170478.0438,455.8638058,475.5635637,-14.81,
127,Xiaobailong cave,270,XBL-65,294818,170500.2401,461.7254165,472.7475911,-15.17,
127,Xiaobailong cave,270,XBL-65,294817,170510.409,460.3854795,469.8978717,-14.56,
127,Xiaobailong cave,270,XBL-65,294816,170522.3503,461.6604361,469.1157753,-14.55,
127,Xiaobailong cave,270,XBL-65,294815,170534.6021,458.4807577,471.2373661,-14.15,
127,Xiaobailong cave,267,XBL-27,293993,170864.626,5018.790951,8770.509721,-13.23,
127,Xiaobailong cave,267,XBL-27,293992,171223.4325,4717.384057,8191.912901,-14.99,
127,Xiaobailong cave,267,XBL-27,293991,171583.6213,4406.852821,7605.183883,-13.78,
127,Xiaobailong cave,266,XBL-26,293769,171922.3606,1345.54771,1286.163735,-16.04,
127,Xiaobailong cave,267,XBL-27,293990,171956.494,4087.004871,7054.986413,-13.56,
127,Xiaobailong cave,267,XBL-27,293989,172310.7206,3784.864585,6465.162177,-14.71,
127,Xiaobailong cave,267,XBL-27,293988,172690.3074,3463.037806,5894.031571,-13.96,
127,Xiaobailong cave,267,XBL-27,293987,173047.7185,3164.752147,5321.989743,-13.7,
127,Xiaobailong cave,267,XBL-27,293986,173427.7876,2853.937401,4739.065174,-13.95,
127,Xiaobailong cave,267,XBL-27,293985,173813.125,2538.019042,4233.136964,-13.58,
127,Xiaobailong cave,266,XBL-26,293768,173822.2101,1508.395938,1772.790035,-15.02,
127,Xiaobailong cave,266,XBL-26,293767,173857.6151,1483.022619,1705.526303,-14.9,
127,Xiaobailong cave,266,XBL-26,293766,173901.7954,1458.422276,1637.807882,-14.49,
127,Xiaobailong cave,266,XBL-26,293765,173949.4098,1423.669858,1585.644381,-14.82,
127,Xiaobailong cave,266,XBL-26,293764,174001.1291,1391.108287,1540.638714,-13.97,
127,Xiaobailong cave,266,XBL-26,293763,174047.3951,1367.453559,1485.255966,-13.96,
127,Xiaobailong cave,266,XBL-26,293762,174096.5155,1353.449199,1426.285706,-13.62,
127,Xiaobailong cave,266,XBL-26,293761,174144.1573,1322.926651,1379.474794,-14.2,
127,Xiaobailong cave,266,XBL-26,293760,174191.0248,1297.28406,1333.485385,-15.79,
127,Xiaobailong cave,267,XBL-27,293984,174202.0036,2213.76536,3710.866498,-13.81,
127,Xiaobailong cave,266,XBL-26,293759,174243.2867,1282.329342,1302.380424,-14.59,
127,Xiaobailong cave,266,XBL-26,293758,174292.5039,1264.764259,1274.296806,-14.27,
127,Xiaobailong cave,266,XBL-26,293757,174349.22,1240.129089,1245.501422,-13.79,
127,Xiaobailong cave,266,XBL-26,293756,174400.5277,1220.886152,1222.368655,-13,
127,Xiaobailong cave,266,XBL-26,293755,174458.8381,1180.808272,1179.200512,-13.03,
127,Xiaobailong cave,266,XBL-26,293754,174512.6022,1165.301039,1158.212531,-14.3,
127,Xiaobailong cave,267,XBL-27,293983,174551.8808,1963.315745,3134.609899,-14.67,
127,Xiaobailong cave,266,XBL-26,293753,174569.6479,1156.680555,1133.883312,-12.93,
127,Xiaobailong cave,266,XBL-26,293752,174626.9791,1144.316886,1127.676756,-13.18,
127,Xiaobailong cave,266,XBL-26,293751,174648.3139,1134.186419,1117.472618,-13.26,
127,Xiaobailong cave,266,XBL-26,293750,174675.6519,1116.556601,1123.657151,-15.48,
127,Xiaobailong cave,266,XBL-26,293749,174698.7829,1120.135262,1122.034096,-12.86,
127,Xiaobailong cave,266,XBL-26,293748,174724.3751,1127.033473,1117.776217,-12.74,
127,Xiaobailong cave,266,XBL-26,293747,174772.2326,1124.548931,1102.055486,-12.3,
127,Xiaobailong cave,266,XBL-26,293746,174822.712,1099.205976,1100.224664,-11.82,
127,Xiaobailong cave,266,XBL-26,293745,174873.2634,1108.95587,1100.923786,-13.01,
127,Xiaobailong cave,266,XBL-26,293744,174928.9157,1119.032115,1110.63475,-12.41,
127,Xiaobailong cave,267,XBL-27,293982,174929.5497,1670.475871,2601.876675,-14,
127,Xiaobailong cave,266,XBL-26,293743,174986.1567,1130.164789,1126.958923,-12.66,
127,Xiaobailong cave,266,XBL-26,293742,175035.0859,1167.362484,1133.52902,-11.94,
127,Xiaobailong cave,266,XBL-26,293741,175087.3385,1184.76644,1143.300074,-11.74,
127,Xiaobailong cave,266,XBL-26,293740,175136.7555,1196.71449,1153.982283,-13.1,
127,Xiaobailong cave,267,XBL-27,293981,175292.6318,1404.7747,2037.518585,-12.33,
127,Xiaobailong cave,267,XBL-27,293980,175649.2761,1156.294951,1495.785733,-12.96,
127,Xiaobailong cave,267,XBL-27,293979,176036.6929,901.3895321,1055.521345,-12.31,
127,Xiaobailong cave,267,XBL-27,293978,176448.516,722.1504957,793.8754561,-12.7,
127,Xiaobailong cave,267,XBL-27,293977,176680.8473,704.3150029,752.3045966,-11.98,
127,Xiaobailong cave,267,XBL-27,293976,176740.6113,682.167147,704.3018092,-12.55,
127,Xiaobailong cave,267,XBL-27,293975,176806.8514,654.4372809,660.3014037,-14.54,
127,Xiaobailong cave,267,XBL-27,293974,176875.6495,633.3693838,637.7806867,-13.2,
127,Xiaobailong cave,267,XBL-27,293973,176940.9823,637.4538504,633.2664967,-13.34,
127,Xiaobailong cave,267,XBL-27,293972,177010.3186,662.5349631,646.0003188,-12.61,
127,Xiaobailong cave,267,XBL-27,293971,177086.3834,663.9117849,669.489969,-13.34,
127,Xiaobailong cave,267,XBL-27,293970,177154.3835,702.6313727,695.9466883,-13.42,
127,Xiaobailong cave,267,XBL-27,293969,177224.1063,754.2311072,724.0141981,-13.45,
127,Xiaobailong cave,267,XBL-27,293968,177338.8658,753.7542718,697.7390639,-13.91,
127,Xiaobailong cave,267,XBL-27,293967,177480.0752,724.1594451,686.5733555,-12.98,
127,Xiaobailong cave,267,XBL-27,293966,177627.2636,718.3798541,699.8305119,-13,
127,Xiaobailong cave,267,XBL-27,293965,177769.1782,739.835092,737.5386698,-13.3,
127,Xiaobailong cave,267,XBL-27,293964,177905.4148,805.7032538,777.100098,-12.19,
127,Xiaobailong cave,267,XBL-27,293963,178042.264,874.395496,850.9599701,-12.38,
127,Xiaobailong cave,267,XBL-27,293962,178173.2235,948.7432544,922.1990448,-14,
127,Xiaobailong cave,267,XBL-27,293961,178301.3368,1071.438997,999.3776292,-12.6,
127,Xiaobailong cave,267,XBL-27,293960,178441.1324,1183.538033,1086.752133,-12.63,
127,Xiaobailong cave,267,XBL-27,293959,178572.6401,1289.345588,1163.314353,-13.07,
127,Xiaobailong cave,267,XBL-27,293958,178705.643,1399.707666,1249.500025,-12.76,
127,Xiaobailong cave,267,XBL-27,293957,178832.234,1533.779965,1330.335851,-13.33,
127,Xiaobailong cave,267,XBL-27,293956,178952.6814,1700.428899,1396.696341,-13.56,
127,Xiaobailong cave,267,XBL-27,293955,179120.4289,1754.065508,1438.349674,-12.91,
127,Xiaobailong cave,267,XBL-27,293954,179355.0525,1606.896296,1306.886016,-12.84,
127,Xiaobailong cave,267,XBL-27,293953,179606.7288,1470.921158,1185.633741,-12.85,
127,Xiaobailong cave,267,XBL-27,293952,179734.1474,1405.32419,1132.916461,-13.76,
127,Xiaobailong cave,267,XBL-27,293951,179857.147,1348.151593,1081.364795,-14.25,
127,Xiaobailong cave,267,XBL-27,293950,180115.301,1223.58579,997.5362489,-14.04,
127,Xiaobailong cave,266,XBL-26,293732,180309.1754,1382.671874,1524.004976,-9.88,
127,Xiaobailong cave,267,XBL-27,293949,180363.0724,1069.215352,911.5422889,-13.43,
127,Xiaobailong cave,266,XBL-26,293731,180447.2051,1327.582708,1433.772131,-9.59,
127,Xiaobailong cave,266,XBL-26,293730,180579.5629,1280.663783,1360.930333,-10.32,
127,Xiaobailong cave,267,XBL-27,293948,180606.4789,964.2605169,841.9499284,-10.68,
127,Xiaobailong cave,266,XBL-26,293729,180721.0966,1249.463132,1315.104446,-9.91,
127,Xiaobailong cave,266,XBL-26,293728,180845.4455,1197.976457,1260.215454,-10.08,
127,Xiaobailong cave,267,XBL-27,293947,180854.252,873.3515391,798.8300335,-11.02,
127,Xiaobailong cave,266,XBL-26,293727,180977.3146,1182.756954,1182.919137,-10.53,
127,Xiaobailong cave,267,XBL-27,293946,181098.6219,828.0234282,785.6753147,-9.11,
127,Xiaobailong cave,266,XBL-26,293726,181114.591,1176.925636,1153.847125,-10.09,
127,Xiaobailong cave,266,XBL-26,293725,181263.7907,1160.411056,1142.235303,-10.24,
127,Xiaobailong cave,267,XBL-27,293945,181335.8599,818.1008461,782.2227256,-9.5,
127,Xiaobailong cave,266,XBL-26,293724,181395.7725,1166.786726,1112.341277,-9.79,
127,Xiaobailong cave,266,XBL-26,293723,181534.7935,1166.956667,1092.533626,-10.66,
127,Xiaobailong cave,267,XBL-27,293944,181596.6105,832.6814826,834.3369062,-9.65,
127,Xiaobailong cave,266,XBL-26,293722,181673.0059,1190.554544,1113.747504,-9.37,
127,Xiaobailong cave,266,XBL-26,293721,181815.179,1228.728955,1150.864889,-10.27,
127,Xiaobailong cave,267,XBL-27,293943,181844.3768,860.8656682,886.2602865,-10.97,
127,Xiaobailong cave,266,XBL-26,293720,181959.9506,1252.974967,1196.072521,-10.56,
127,Xiaobailong cave,267,XBL-27,293942,182041.4633,816.7412213,841.7850231,-10.61,
127,Xiaobailong cave,266,XBL-26,293719,182102.29,1295.188824,1234.965718,-11.43,
127,Xiaobailong cave,267,XBL-27,293941,182223.1728,767.015177,758.577959,-11.14,
127,Xiaobailong cave,266,XBL-26,293718,182250.7144,1341.077604,1289.813857,-9.32,
127,Xiaobailong cave,266,XBL-26,293717,182385.9918,1399.687128,1359.344799,-11.03,
127,Xiaobailong cave,267,XBL-27,293940,182412.5098,725.9787544,689.5122934,-11.12,
127,Xiaobailong cave,266,XBL-26,293716,182515.4153,1485.985283,1427.86552,-10.08,
127,Xiaobailong cave,267,XBL-27,293939,182601.7491,668.6113027,639.0628659,-9.36,
127,Xiaobailong cave,266,XBL-26,293715,182662.9062,1547.934284,1519.193963,-9.63,
127,Xiaobailong cave,267,XBL-27,293938,182778.164,649.133009,566.1949063,-10.19,
127,Xiaobailong cave,266,XBL-26,293714,182788.665,1505.648514,1459.069421,-10.27,
127,Xiaobailong cave,266,XBL-26,293713,182921.1601,1466.856004,1419.065284,-9.42,
127,Xiaobailong cave,267,XBL-27,293937,182967.633,635.7552458,552.3409967,-10.28,
127,Xiaobailong cave,266,XBL-26,293712,183057.052,1420.341824,1383.367402,-11.27,
127,Xiaobailong cave,267,XBL-27,293936,183165.4492,641.1936906,564.83941,-9.8,
127,Xiaobailong cave,266,XBL-26,293711,183189.5725,1379.575588,1343.176657,-11.75,
127,Xiaobailong cave,266,XBL-26,293710,183324.1753,1322.415472,1305.20923,-10.87,
127,Xiaobailong cave,267,XBL-27,293935,183358.7413,656.5286266,606.2048669,-9.71,
127,Xiaobailong cave,266,XBL-26,293709,183451.9294,1290.521337,1261.460995,-11.13,
127,Xiaobailong cave,267,XBL-27,293934,183557.1541,672.4059915,667.3670899,-10.3,
127,Xiaobailong cave,266,XBL-26,293708,183580.4325,1267.817108,1222.415424,-10.46,
127,Xiaobailong cave,266,XBL-26,293707,183717.6916,1226.766464,1194.862487,-11.4,
127,Xiaobailong cave,267,XBL-27,293933,183758.9162,703.3109797,758.8862427,-9.99,
127,Xiaobailong cave,266,XBL-26,293706,183845.8609,1201.140693,1157.438544,-10.14,
127,Xiaobailong cave,267,XBL-27,293932,183952.6699,761.6902209,814.7509184,-10.28,
127,Xiaobailong cave,266,XBL-26,293705,183969.4907,1184.968112,1140.40426,-10.85,
127,Xiaobailong cave,266,XBL-26,293704,184103.9374,1162.593211,1129.356812,-10.32,
127,Xiaobailong cave,267,XBL-27,293931,184119.2342,776.5376586,866.3038838,-9.6,
127,Xiaobailong cave,267,XBL-27,293930,184189.2104,761.5298991,813.4903595,-9.77,
127,Xiaobailong cave,266,XBL-26,293703,184228.161,1142.052662,1104.583114,-10.85,
127,Xiaobailong cave,267,XBL-27,293929,184266.6182,728.9609168,777.0492892,-10.07,
127,Xiaobailong cave,267,XBL-27,293928,184344.3746,699.6731154,750.291281,-9.13,
127,Xiaobailong cave,266,XBL-26,293702,184351.6036,1141.120025,1085.647261,-10.7,
127,Xiaobailong cave,267,XBL-27,293927,184418.2006,684.7409508,715.801818,-10.32,
127,Xiaobailong cave,266,XBL-26,293701,184480.0918,1130.147797,1072.66281,-11.18,
127,Xiaobailong cave,267,XBL-27,293926,184491.229,664.1884186,691.3166172,-10.31,
127,Xiaobailong cave,267,XBL-27,293925,184560.8235,654.9348272,654.7761576,-9.71,
127,Xiaobailong cave,266,XBL-26,293700,184603.2095,1133.327249,1071.309758,-11.92,
127,Xiaobailong cave,267,XBL-27,293924,184639.2401,644.3898335,631.1504787,-9.84,
127,Xiaobailong cave,267,XBL-27,293923,184721.3302,631.6128462,619.4496201,-10.1,
127,Xiaobailong cave,266,XBL-26,293699,184730.828,1113.569317,1064.961967,-11.55,
127,Xiaobailong cave,267,XBL-27,293922,184802.9751,618.8654884,610.4830772,-10.25,
127,Xiaobailong cave,266,XBL-26,293698,184861.9082,1101.717796,1066.260437,-10.27,
127,Xiaobailong cave,267,XBL-27,293921,184875.7228,630.1973587,608.8442537,-10.36,
127,Xiaobailong cave,267,XBL-27,293920,184953.2587,630.1286188,611.8927463,-9.8,
127,Xiaobailong cave,266,XBL-26,293697,184984.802,1103.489165,1059.029756,-10.15,
127,Xiaobailong cave,267,XBL-27,293919,185032.5236,646.7242412,631.7518328,-9.85,
127,Xiaobailong cave,267,XBL-27,293918,185107.3023,670.4018046,653.4627106,-10.23,
127,Xiaobailong cave,266,XBL-26,293696,185117.0066,1112.459799,1066.288537,-10.53,
127,Xiaobailong cave,267,XBL-27,293917,185190.7098,683.4320911,676.9738235,-10.34,
127,Xiaobailong cave,266,XBL-26,293695,185236.8344,1136.21986,1079.659093,-10.57,
127,Xiaobailong cave,267,XBL-27,293916,185260.615,734.2062559,699.8912958,-10.33,
127,Xiaobailong cave,267,XBL-27,293915,185337.035,768.1083337,731.5092209,-10.29,
127,Xiaobailong cave,266,XBL-26,293694,185366.3183,1158.187377,1092.006543,-10.16,
127,Xiaobailong cave,267,XBL-27,293914,185413.5504,807.1736481,775.2581444,-10.16,
127,Xiaobailong cave,266,XBL-26,293693,185485.9985,1187.126852,1095.305593,-9.73,
127,Xiaobailong cave,267,XBL-27,293913,185495.1729,844.1321267,818.8548316,-9.75,
127,Xiaobailong cave,267,XBL-27,293912,185571.7616,884.3324419,857.4801146,-10.55,
127,Xiaobailong cave,266,XBL-26,293692,185610.9162,1203.547694,1094.311546,-10.78,
127,Xiaobailong cave,266,XBL-26,293691,185729.6425,1227.379306,1090.231607,-11.38,
127,Xiaobailong cave,266,XBL-26,293690,185859.4409,1246.001201,1106.900648,-10.72,
127,Xiaobailong cave,267,XBL-27,293911,185952.1194,943.3203117,856.9434936,-9.9,
127,Xiaobailong cave,266,XBL-26,293689,185991.2393,1270.726688,1128.029068,-10.48,
127,Xiaobailong cave,266,XBL-26,293688,186123.1176,1289.390466,1167.269282,-10.43,
127,Xiaobailong cave,266,XBL-26,293687,186258.3925,1319.998791,1192.870824,-10.25,
127,Xiaobailong cave,266,XBL-26,293686,186381.4014,1371.292601,1208.754108,-11.13,
127,Xiaobailong cave,267,XBL-27,293910,186442.7894,1191.797928,1065.577889,-9.86,
127,Xiaobailong cave,266,XBL-26,293685,186507.6804,1411.373972,1244.119399,-10.89,
127,Xiaobailong cave,266,XBL-26,293684,186648.1053,1442.255239,1285.547965,-10.2,
127,Xiaobailong cave,266,XBL-26,293683,186780.8658,1468.00424,1316.386173,-9.34,
127,Xiaobailong cave,266,XBL-26,293682,186859.8746,1486.745306,1338.199368,-9.45,
127,Xiaobailong cave,267,XBL-27,293909,186898.3012,1638.652712,1359.316722,-9.79,
127,Xiaobailong cave,266,XBL-26,293681,186900.7525,1502.745051,1348.629467,-9.98,
127,Xiaobailong cave,266,XBL-26,293680,186938.5707,1508.445072,1366.273558,-10.64,
127,Xiaobailong cave,266,XBL-26,293679,186987.9362,1508.948515,1386.94522,-11.33,
127,Xiaobailong cave,266,XBL-26,293678,187040.1807,1510.496322,1409.606815,-10.6,
127,Xiaobailong cave,266,XBL-26,293677,187078.3658,1523.101485,1417.416887,-10.39,
127,Xiaobailong cave,266,XBL-26,293676,187118.5037,1547.430473,1431.36228,-11.76,
127,Xiaobailong cave,266,XBL-26,293675,187163.6946,1565.482353,1441.316269,-10.56,
127,Xiaobailong cave,266,XBL-26,293674,187204.9124,1579.803865,1449.197406,-10.64,
127,Xiaobailong cave,266,XBL-26,293673,187252.5426,1589.752531,1457.753665,-9.82,
127,Xiaobailong cave,266,XBL-26,293672,187294.6384,1608.015249,1469.718366,-10.58,
127,Xiaobailong cave,267,XBL-27,293908,187366.5413,2102.881643,1683.575446,-9.75,
127,Xiaobailong cave,266,XBL-26,293671,187532.8642,1582.593866,1431.602476,-10.42,
127,Xiaobailong cave,267,XBL-27,293907,187800.4913,2660.250373,1997.644222,-10.09,
127,Xiaobailong cave,266,XBL-26,293670,187804.9585,1549.143813,1394.687609,-10.82,
127,Xiaobailong cave,266,XBL-26,293669,188086.5553,1512.522236,1366.236726,-10.59,
127,Xiaobailong cave,267,XBL-27,293906,188257.3736,3174.762827,2370.199544,-10.41,
127,Xiaobailong cave,266,XBL-26,293668,188328.1546,1488.119341,1340.253364,-11.47,
127,Xiaobailong cave,266,XBL-26,293667,188616.272,1447.428653,1316.433935,-10.67,
127,Xiaobailong cave,267,XBL-27,293905,188735.7925,3737.852453,2754.137007,-10.71,
127,Xiaobailong cave,266,XBL-26,293666,188900.9785,1411.647349,1292.487823,-11.28,
127,Xiaobailong cave,266,XBL-26,293665,189147.618,1376.076838,1279.720413,-11.1,
127,Xiaobailong cave,267,XBL-27,293904,189184.7872,4271.935611,3095.771678,-9.3,
127,Xiaobailong cave,266,XBL-26,293664,189430.333,1348.538311,1253.563207,-10.22,
127,Xiaobailong cave,267,XBL-27,293903,189636.3729,4787.926961,3471.568546,-10.35,
127,Xiaobailong cave,266,XBL-26,293663,189713.8976,1317.125504,1226.748973,-10.97,
127,Xiaobailong cave,266,XBL-26,293662,189952.2409,1296.857876,1201.005139,-10.66,
127,Xiaobailong cave,267,XBL-27,293902,190083.3303,5307.917593,3832.406648,-9.87,
127,Xiaobailong cave,266,XBL-26,293661,190235.4807,1269.889811,1175.864967,-11.28,
127,Xiaobailong cave,266,XBL-26,293660,190516.8864,1244.629802,1150.050582,-10.93,
127,Xiaobailong cave,266,XBL-26,293659,190754.403,1220.249416,1118.54053,-11.45,
127,Xiaobailong cave,266,XBL-26,293658,191037.592,1195.609039,1101.500714,-11.61,
127,Xiaobailong cave,266,XBL-26,293657,191325.6072,1165.695691,1081.825063,-10.97,
127,Xiaobailong cave,266,XBL-26,293656,191566.525,1155.777961,1064.95542,-11.68,
127,Xiaobailong cave,266,XBL-26,293655,191847.2097,1134.341603,1049.25371,-11.03,
127,Xiaobailong cave,266,XBL-26,293654,192131.5829,1105.785794,1051.01382,-11.32,
127,Xiaobailong cave,266,XBL-26,293653,192380.1468,1082.073516,1042.330094,-11.05,
127,Xiaobailong cave,266,XBL-26,293652,192667.8703,1056.129347,1034.601569,-10.96,
127,Xiaobailong cave,266,XBL-26,293651,192949.5378,1040.233727,1018.164239,-11.12,
127,Xiaobailong cave,266,XBL-26,293650,193197.0696,1027.53128,1015.979156,-11.61,
127,Xiaobailong cave,266,XBL-26,293649,193480.1468,1010.557573,1005.510636,-10.85,
127,Xiaobailong cave,266,XBL-26,293648,193767.2103,988.7579127,1004.296238,-11.39,
127,Xiaobailong cave,266,XBL-26,293647,194015.5749,986.6361059,1013.09949,-10.29,
127,Xiaobailong cave,266,XBL-26,293646,194302.4137,981.6559281,1020.699564,-9.24,
127,Xiaobailong cave,266,XBL-26,293645,194587.3987,975.5500138,1032.677621,-9.27,
127,Xiaobailong cave,266,XBL-26,293644,194833.785,964.8325957,1032.335725,-9.71,
127,Xiaobailong cave,266,XBL-26,293643,195121.9481,952.6480488,1052.091952,-9.93,
127,Xiaobailong cave,266,XBL-26,293642,195411.5116,933.5496695,1062.073829,-10.02,
127,Xiaobailong cave,266,XBL-26,293641,195656.2626,937.3113149,1072.815798,-10.06,
127,Xiaobailong cave,266,XBL-26,293640,195936.6223,941.399088,1082.185652,-9.7,
127,Xiaobailong cave,266,XBL-26,293639,196213.8413,955.8252541,1078.116168,-9.83,
127,Xiaobailong cave,266,XBL-26,293638,196451.5405,971.8383021,1074.055861,-12.8,
127,Xiaobailong cave,266,XBL-26,293637,196728.9167,986.2287683,1071.33025,-15.43,
127,Xiaobailong cave,266,XBL-26,293636,197009.5223,996.1754139,1093.718704,-16.01,
127,Xiaobailong cave,266,XBL-26,293635,197248.3612,1006.377674,1109.14772,-15.85,
127,Xiaobailong cave,266,XBL-26,293634,197531.7057,1020.331431,1111.01167,-15.64,
