site_id,site_name,entity_id,entity_name,sample_id,age_bp,age_uncert_pos,age_uncert_neg,d18o,d13c
10,Jaraguá cave,707,JAR2,420650,4461.31204905101,13.3049051991584,13.6543311300002,-2.86,-6.2
10,Jaraguá cave,707,JAR2,420651,4461.52483801201,13.268129668586,13.5141417450059,-2.77,-6.09
10,Jaraguá cave,707,JAR2,420652,4461.72577424888,13.3469918198389,13.328706177037,-3.57,-7.02
10,Jaraguá cave,707,JAR2,420653,4462.02594519799,13.3180512227336,13.230884953462,-2.68,-6.11
10,Jaraguá cave,707,JAR2,420654,4462.25251580804,13.2088157871467,13.2180674250321,-2.56,-5.32
10,Jaraguá cave,707,JAR2,420655,4462.55488006868,13.0959414014569,13.2776930673444,-2.32,-5.29
10,Jaraguá cave,707,JAR2,420656,4462.74404242985,13.0686967666406,13.2291627965596,-2.37,-5.29
10,Jaraguá cave,707,JAR2,420657,4462.90097747455,13.0534060020991,12.899820067717,-3.21,-6.01
10,Jaraguá cave,707,JAR2,420658,4463.09476624504,13.0147405968064,13.0005722266005,-3.15,-4.93
10,Jaraguá cave,707,JAR2,420659,4463.31963927847,12.950330274105,12.9515606355881,-3.55,-5.6
10,Jaraguá cave,707,JAR2,420660,4463.68668902899,12.7870004962115,13.1292048993173,-2.72,-5.31
10,Jaraguá cave,707,JAR2,420661,4463.8801021794,12.7198580944296,13.0983307384395,-2.82,-4.64
10,Jaraguá cave,707,JAR2,420662,4464.08546218434,12.886264173394,13.0830815625468,-3.38,-4.19
10,Jaraguá cave,707,JAR2,420663,4464.369073778,12.8344234676824,13.089675152627,-3.1,-3.81
10,Jaraguá cave,707,JAR2,420664,4464.39295776225,12.9160001247383,13.0594558844505,-1.86,-5.54
10,Jaraguá cave,707,JAR2,420665,4465.15090530296,13.3139773295943,13.2239456887446,-2.71,-5.69
10,Jaraguá cave,707,JAR2,420666,4468.88100863854,13.952161364884,13.7460259187856,-2.8,-5.39
10,Jaraguá cave,707,JAR2,420667,4472.51985985965,15.8522799777638,15.2910457793478,-2.79,-5.27
10,Jaraguá cave,707,JAR2,420668,4475.72031991286,19.0779374903959,16.9269264798604,-3.84,-6.24
10,Jaraguá cave,707,JAR2,420669,4478.65920635074,23.2422601083972,18.3058549760735,-4.41,-6.96
10,Jaraguá cave,707,JAR2,420670,4481.8735813961,27.2411922833544,20.4709668158212,-3.39,-6.35
10,Jaraguá cave,707,JAR2,420671,4485.00440094939,32.2287604407657,22.5483995176028,-4.21,-7.53
10,Jaraguá cave,707,JAR2,420672,4488.30397597158,36.5229672411078,24.971471647902,-2.94,-6.68
10,Jaraguá cave,707,JAR2,420673,4491.34792924655,41.7548881465827,27.0039857166166,-3.46,-7.63
10,Jaraguá cave,707,JAR2,420674,4494.33635315185,46.6564916358966,29.2070661612161,-3.36,-7.65
10,Jaraguá cave,707,JAR2,420675,4497.45984452773,51.2973109959394,31.5735363535778,-3.1,-6.79
10,Jaraguá cave,707,JAR2,420676,4500.30594472019,56.8263780960433,33.597989025292,-3.92,-7.18
10,Jaraguá cave,707,JAR2,420677,4503.92885857443,61.3514530094753,36.518258742236,-3.55,-6.66
10,Jaraguá cave,707,JAR2,420678,4507.39188134731,66.3826136258249,39.1207204493539,-4.82,-8.55
10,Jaraguá cave,707,JAR2,420679,4510.40183754464,71.7645289251977,41.6671117396218,-3.11,-6.82
10,Jaraguá cave,707,JAR2,420680,4513.95973011761,76.3410898279953,44.8704675070758,-4.06,-7.12
10,Jaraguá cave,707,JAR2,420681,4517.12839785385,81.1585457597321,47.4243865297358,-3.81,-6.89
10,Jaraguá cave,707,JAR2,420682,4520.29093454713,86.3406765793588,50.2416270716585,-4.26,-6.93
10,Jaraguá cave,707,JAR2,420683,4523.74278504118,91.4328699452062,52.9575225296585,-5.45,-8.44
10,Jaraguá cave,707,JAR2,420684,4527.03082018565,96.2575551766813,55.5453234397837,-4.66,-7.34
10,Jaraguá cave,707,JAR2,420685,4530.48074938695,100.936331498267,58.9530613297738,-4.13,-7.38
10,Jaraguá cave,707,JAR2,420686,4533.92070755335,106.036336309378,61.9426391594779,-3.5,-7.39
10,Jaraguá cave,707,JAR2,420687,4537.35760172306,110.926839494006,64.9396839667552,-3.69,-7.66
10,Jaraguá cave,707,JAR2,420688,4540.59481978529,115.921969221554,67.8991937516657,-3.04,-5.69
10,Jaraguá cave,707,JAR2,420689,4543.76220203152,120.782268620279,70.7466296027196,-4,-7.13
10,Jaraguá cave,707,JAR2,420690,4546.98343288063,125.646510672485,73.4880526144334,-4.01,-7.26
10,Jaraguá cave,707,JAR2,420691,4550.25481111697,130.764766999965,76.5249444405699,-3.9,-6.09
10,Jaraguá cave,707,JAR2,420692,4553.51479554427,136.316151731563,79.3535178156471,-3.77,-6.25
10,Jaraguá cave,707,JAR2,420693,4556.8862055538,140.975037930727,82.2758921615377,-3.42,-6.72
10,Jaraguá cave,707,JAR2,420694,4560.34159516241,145.476612390011,84.8377575005716,-3.83,-6.61
10,Jaraguá cave,707,JAR2,420695,4568.72898986209,142.242020540038,82.0628717783111,-3.17,-6.51
10,Jaraguá cave,707,JAR2,420696,4577.0360784965,137.4842138946,80.5768601925292,-3.01,-6.51
10,Jaraguá cave,707,JAR2,420697,4585.08349501752,133.037090863589,78.1793069465084,-2.84,-5.92
10,Jaraguá cave,707,JAR2,420698,4593.54640968179,130.531030209882,75.9630626842891,-3.38,-6.34
10,Jaraguá cave,707,JAR2,420699,4602.08718388212,127.683662793948,73.6086240936938,-3.64,-6.44
10,Jaraguá cave,707,JAR2,420700,4610.17701457224,124.739784248634,72.1078363672596,-4.54,-6.93
10,Jaraguá cave,707,JAR2,420701,4619.10128641241,120.463821021523,71.3041659258752,-4.18,-6.83
10,Jaraguá cave,707,JAR2,420702,4627.37570624129,117.680860755977,70.4386065628069,-5.32,-8.1
10,Jaraguá cave,707,JAR2,420703,4635.23780555723,115.38034314235,68.5248743104921,-4.24,-8.1
10,Jaraguá cave,707,JAR2,420704,4644.53122789039,111.318252089191,68.9772528217072,-3.12,-7.02
10,Jaraguá cave,707,JAR2,420705,4662.25295587684,103.79908472105,70.1776118532389,-3.47,-7.2
10,Jaraguá cave,707,JAR2,420706,4671.25763500643,100.851874001547,70.9652389367702,-2.88,-5.84
10,Jaraguá cave,707,JAR2,420707,4680.2806114536,98.2492089374,71.3280720555776,-3.82,-5.72
10,Jaraguá cave,707,JAR2,420708,4689.43902633965,96.843192649867,72.7968233718339,-3.67,-6.41
10,Jaraguá cave,707,JAR2,420709,4698.12321448323,95.5059807929256,73.5365571140301,-2.84,-5.63
10,Jaraguá cave,707,JAR2,420710,4707.27269516858,93.1615517762857,74.3882547029934,-3,-6.1
10,Jaraguá cave,707,JAR2,420711,4715.04939073421,93.2360691805907,74.728468585774,-3.84,-6.93
10,Jaraguá cave,707,JAR2,420712,4723.73491326554,89.9367947812207,75.8828658814464,-3.3,-6.69
10,Jaraguá cave,707,JAR2,420713,4732.3062552743,89.4361973648274,76.4575517904486,-4.85,-6.43
10,Jaraguá cave,707,JAR2,420714,4740.85429066513,88.4483441086195,77.1934262794557,-2.43,-5.98
10,Jaraguá cave,707,JAR2,420715,4748.81950691901,89.1703486020724,79.0410214633921,-3.43,-6.81
10,Jaraguá cave,707,JAR2,420716,4757.5136014137,87.5146669693377,80.5612499150202,-2.71,-5.57
10,Jaraguá cave,707,JAR2,420717,4766.02280220601,86.5389943978753,82.3431400318259,-2.62,-5.5
10,Jaraguá cave,707,JAR2,420718,4774.49341631364,87.7304987351154,84.8912605933865,-2.45,-5.35
10,Jaraguá cave,707,JAR2,420719,4783.20515321328,88.5131296690188,88.4933260786402,-3.26,-6.46
10,Jaraguá cave,707,JAR2,420720,4791.05689738985,88.2611164731743,89.6949327692582,-2.46,-6.49
10,Jaraguá cave,707,JAR2,420721,4799.03601622832,91.1773128341174,91.46984986396,-3.2,-6.22
10,Jaraguá cave,707,JAR2,420722,4807.6292688404,92.2512320568867,94.631851260543,-2.4,-5.55
10,Jaraguá cave,707,JAR2,420723,4815.10513822933,94.4188563299886,96.0261945337261,-2.48,-6.47
10,Jaraguá cave,707,JAR2,420724,4823.85734613627,94.2907212100617,98.6790191288483,-2.39,-6.62
10,Jaraguá cave,707,JAR2,420725,4831.73273717604,96.7881450665927,100.806727856656,-2.44,-6.23
10,Jaraguá cave,707,JAR2,420726,4839.30675129099,98.8771654802276,103.462901058831,-3.55,-6.98
10,Jaraguá cave,707,JAR2,420727,4847.26711010258,102.300108562374,105.79258772836,-3.41,-6.64
10,Jaraguá cave,707,JAR2,420728,4854.98516133461,105.305588445574,106.860978527922,-4.04,-7.63
10,Jaraguá cave,707,JAR2,420729,4863.16208652108,108.645315798799,109.635211486512,-3.73,-7.46
10,Jaraguá cave,707,JAR2,420730,4870.77832801552,109.719693903153,111.791435604606,-3.25,-7.2
10,Jaraguá cave,707,JAR2,420731,4876.59520722895,109.210539297323,111.324259317381,-2.75,-5.66
10,Jaraguá cave,707,JAR2,420732,4883.0677614653,107.915324167126,111.870575207771,-3.43,-6.1
10,Jaraguá cave,707,JAR2,420733,4888.85358499083,108.940829492743,112.005257889137,-3.66,-6.25
10,Jaraguá cave,707,JAR2,420734,4894.53282488844,110.650044602166,113.047554868469,-1.94,-4.8
10,Jaraguá cave,707,JAR2,420735,4900.64806745932,111.004487145075,112.839401980586,-1.88,-4.11
10,Jaraguá cave,707,JAR2,420736,4906.09870492863,112.662322454867,113.046983036377,-2.64,-5.01
10,Jaraguá cave,707,JAR2,420737,4911.22879617906,115.250754545058,114.830020179341,-4.78,-6.3
10,Jaraguá cave,707,JAR2,420738,4917.7011647684,117.945069338975,118.682888076228,-3.77,-6.01
10,Jaraguá cave,707,JAR2,420739,4922.50054196861,118.266305267613,120.794979563954,-4.45,-7.27
10,Jaraguá cave,707,JAR2,420740,4927.15476996667,121.424989475458,121.227016715643,-4.22,-7.93
10,Jaraguá cave,707,JAR2,420741,4933.22122680273,125.488235500749,124.166766734111,-2.56,-6.92
10,Jaraguá cave,707,JAR2,420742,4938.37599527544,130.151609984348,124.839383417943,-3.62,-6.8
10,Jaraguá cave,707,JAR2,420743,4943.33741711678,135.393612501957,126.927952282343,-3.57,-7.22
10,Jaraguá cave,707,JAR2,420744,4947.75053035294,142.427070366765,128.629521338763,-3.53,-6.59
10,Jaraguá cave,707,JAR2,420745,4952.18232087331,148.165153112701,130.636950783661,-2.74,-5.21
10,Jaraguá cave,707,JAR2,420746,4957.48403982525,152.175000250549,134.004780974751,-2.95,-5.79
10,Jaraguá cave,707,JAR2,420747,4962.78096767284,156.655565854165,137.342737123222,-3.53,-6.96
10,Jaraguá cave,707,JAR2,420748,4967.76198110767,163.00955306384,139.20066950093,-2.45,-6.88
10,Jaraguá cave,707,JAR2,420749,4973.21733414732,168.619021225832,139.546051116276,-3.58,-7.78
10,Jaraguá cave,707,JAR2,420750,4977.66456544744,175.739769160243,143.146848060104,-3.83,-7.87
10,Jaraguá cave,707,JAR2,420751,4982.28864331395,182.574310689383,145.896860594869,-4.05,-7.69
10,Jaraguá cave,707,JAR2,420752,4988.07821146134,188.527524703072,150.015845746924,-3.64,-7.95
10,Jaraguá cave,707,JAR2,420753,4992.57465420294,195.671394272678,151.612739630315,-3.94,-7.98
10,Jaraguá cave,707,JAR2,420754,4997.97246408186,203.163067291049,153.927762319481,-3.99,-8.29
10,Jaraguá cave,707,JAR2,420755,5003.45333536828,210.065119927417,158.615023277719,-3.47,-7.53
10,Jaraguá cave,707,JAR2,420756,5007.86037071877,216.417581914466,162.594411826879,-3.61,-7.92
10,Jaraguá cave,707,JAR2,420757,5012.09908055624,224.388880663471,166.246583082686,-3.7,-7.66
10,Jaraguá cave,707,JAR2,420758,5016.54267759204,230.468864440444,169.32866054795,-3.92,-7.51
10,Jaraguá cave,707,JAR2,420759,5021.29757071049,236.847533945618,173.163042203309,-3.92,-8.05
10,Jaraguá cave,707,JAR2,420760,5026.14502939412,243.266936079665,176.950703321947,-3.62,-7.64
10,Jaraguá cave,707,JAR2,420761,5031.20835324801,250.843340592201,180.149393482336,-4.46,-8.37
10,Jaraguá cave,707,JAR2,420762,5036.51458509433,256.10281832766,182.984450999496,-3.64,-8.29
10,Jaraguá cave,707,JAR2,420763,5042.0149711984,262.908790157659,186.995117195635,-3.79,-8.13
10,Jaraguá cave,707,JAR2,420764,5048.07327915608,269.641188599185,191.89945940754,-3.24,-7.44
10,Jaraguá cave,707,JAR2,420765,5053.86550343849,275.408616200623,196.394350698422,-3.09,-7.95
10,Jaraguá cave,707,JAR2,420766,5058.7685901973,281.953425003973,200.106739441811,-3.57,-8.08
10,Jaraguá cave,707,JAR2,420767,5063.47657154131,289.346592940151,204.380853985077,-2.99,-7.22
10,Jaraguá cave,707,JAR2,420768,5069.11679830366,297.598433775589,208.590498849187,-2.73,-7.18
10,Jaraguá cave,707,JAR2,420769,5074.63175020613,306.796132240411,212.346435218059,-2.83,-7.09
10,Jaraguá cave,707,JAR2,420770,5090.05721763952,331.545070219341,223.874224333563,-3.28,-7.81
10,Jaraguá cave,707,JAR2,420771,5096.25812459339,337.091927013481,228.831262225401,-3.94,-7.84
10,Jaraguá cave,707,JAR2,420772,5101.98306382726,344.126561887741,233.493423598192,-3.31,-7.62
10,Jaraguá cave,707,JAR2,420773,5107.56947132586,350.729783532782,237.437112473819,-3.26,-7.29
10,Jaraguá cave,707,JAR2,420774,5112.27570058539,357.610791043475,240.155587923397,-3.25,-7.27
10,Jaraguá cave,707,JAR2,420775,5116.98966008439,365.399892633359,243.702448724089,-2.9,-7.24
10,Jaraguá cave,707,JAR2,420776,5122.59050065488,372.050787134114,247.818589344824,-2.64,-7.06
10,Jaraguá cave,707,JAR2,420777,5128.31458262468,379.35329802596,251.996153828627,-3.92,-7.93
10,Jaraguá cave,707,JAR2,420778,5133.89777012871,385.988028151729,256.228579550473,-3.66,-7.68
10,Jaraguá cave,707,JAR2,420779,5139.09690723849,392.288392490099,260.101673297507,-3.11,-6.99
10,Jaraguá cave,707,JAR2,420780,5143.56242857836,400.621358968539,263.143135460392,-4.61,-7.74
10,Jaraguá cave,707,JAR2,420781,5149.44589543134,408.356986353508,268.542286543232,-4.76,-7.79
10,Jaraguá cave,707,JAR2,420782,5154.039806806,417.45116830074,272.73188028207,-3.47,-7.07
10,Jaraguá cave,707,JAR2,420783,5158.09136175916,426.932975744885,275.482153504937,-3.75,-6.94
10,Jaraguá cave,707,JAR2,420784,5163.12382788718,435.101193507233,280.225419658126,-4.29,-8.03
10,Jaraguá cave,707,JAR2,420785,5168.28296079406,443.142744490719,284.518020561262,-3.82,-7.05
10,Jaraguá cave,707,JAR2,420786,5173.40326710424,450.833429178008,288.923153192694,-4.51,-8
10,Jaraguá cave,707,JAR2,420787,5178.19673219385,458.56492107648,291.932732295937,-4.41,-7.76
10,Jaraguá cave,707,JAR2,420788,5182.72968465155,466.685506282149,295.390989212778,-4.96,-7.87
10,Jaraguá cave,707,JAR2,420789,5187.39289342521,474.351858055325,299.143777023345,-3.26,-7.25
10,Jaraguá cave,707,JAR2,420790,5192.57028570381,481.50402632356,303.456824891377,-4.48,-8.2
10,Jaraguá cave,707,JAR2,420791,5197.75408814626,488.649784427946,307.963431126534,-3.81,-8.15
10,Jaraguá cave,707,JAR2,420792,5202.10702447722,497.039067391049,311.586106271621,-3.61,-7.61
10,Jaraguá cave,707,JAR2,420793,5207.33874112059,504.981908350851,315.326604344741,-3.87,-8.08
10,Jaraguá cave,707,JAR2,420794,5211.8175139932,513.677693081409,318.188437277592,-3.79,-7.76
10,Jaraguá cave,707,JAR2,420795,5217.03766731906,521.562702666924,322.017712532323,-2.67,-6.03
10,Jaraguá cave,707,JAR2,420796,5221.85856211226,529.163696746249,325.447729254393,-3.89,-7.87
10,Jaraguá cave,707,JAR2,420797,5226.05621303408,537.387934696957,328.254502105083,-4.25,-8.24
10,Jaraguá cave,707,JAR2,420798,5230.47423800378,545.401746982566,331.313213483467,-3.41,-7.33
10,Jaraguá cave,707,JAR2,420799,5234.843624791,553.533135003568,334.502463561414,-3.78,-7.75
10,Jaraguá cave,707,JAR2,420800,5240.24315159497,560.133289547421,338.599174832519,-4.2,-8.56
10,Jaraguá cave,707,JAR2,420801,5243.9026710542,568.473451436016,341.086146821747,-3.17,-7.87
10,Jaraguá cave,707,JAR2,420802,5249.43749959275,574.938304245289,345.492732301591,-2.96,-7.97
10,Jaraguá cave,707,JAR2,420803,5253.88286929422,582.492615891639,348.693617541274,-2.91,-8.1
10,Jaraguá cave,707,JAR2,420804,5258.97406718228,589.401099351405,352.540330967539,-2.64,-8.3
10,Jaraguá cave,707,JAR2,420805,5263.69916035577,596.675687525736,356.020939679238,-3.37,-8.6
10,Jaraguá cave,707,JAR2,420806,5269.59066451813,602.783864711206,360.667959379802,-3.79,-8.52
10,Jaraguá cave,707,JAR2,420807,5275.46444572267,609.067393151265,365.48556960325,-4.18,-8.39
10,Jaraguá cave,707,JAR2,420808,5279.96880548967,617.158011706443,369.133292856136,-3.32,-7.46
10,Jaraguá cave,707,JAR2,420809,5285.4137797476,625.070183747766,373.574816489315,-3.74,-8.33
10,Jaraguá cave,707,JAR2,420810,5290.98100835545,633.418136473283,377.814833691339,-3.76,-8
10,Jaraguá cave,707,JAR2,420811,5295.62175345814,643.061206874268,381.029224570155,-3.23,-6.73
10,Jaraguá cave,707,JAR2,420812,5301.04330035872,651.923475477359,385.650212856546,-4.19,-8.31
10,Jaraguá cave,707,JAR2,420813,5306.43888746811,660.811703871645,390.441160085379,-3.99,-8.01
10,Jaraguá cave,707,JAR2,420814,5312.46965962344,668.626508322065,395.736157974945,-5.18,-8.85
10,Jaraguá cave,707,JAR2,420815,5317.25602147807,676.747556222183,399.945439826251,-4.64,-8.07
10,Jaraguá cave,707,JAR2,420816,5328.07315548804,691.745241721725,409.637967825319,-6.22,-9.37
10,Jaraguá cave,707,JAR2,420817,5333.079349534,699.646457430515,413.854535455684,-5.53,-9.3
10,Jaraguá cave,707,JAR2,420818,5338.38569362284,707.247523096427,418.561629884422,-4.27,-8.24
10,Jaraguá cave,707,JAR2,420819,5342.3934055788,715.94569373827,422.099466825054,-4.19,-8.23
10,Jaraguá cave,707,JAR2,420820,5346.60111211211,724.245825198725,425.998935876174,-3.46,-6.95
10,Jaraguá cave,707,JAR2,420821,5351.75607128247,731.878971369525,430.711219932192,-3.78,-8.01
10,Jaraguá cave,707,JAR2,420822,5356.15192378956,740.451744114242,434.737022092431,-3.31,-8.28
10,Jaraguá cave,707,JAR2,420823,5361.20457538301,748.064308712433,439.419623339019,-3.15,-7.54
10,Jaraguá cave,707,JAR2,420824,5367.44304472601,754.387658680646,445.288042335173,-3.99,-8.81
10,Jaraguá cave,707,JAR2,420825,5373.44263702993,760.949885687955,450.917584292234,-3.47,-7.79
10,Jaraguá cave,707,JAR2,420826,5378.1500739896,768.804268039509,455.254970905048,-4.43,-8.74
10,Jaraguá cave,707,JAR2,420827,5382.80714302547,776.709018314856,459.541989594069,-5.26,-8.88
10,Jaraguá cave,707,JAR2,420828,5387.42628322208,784.651697429472,463.79107944382,-5.21,-8.77
10,Jaraguá cave,707,JAR2,420829,5392.45194405904,792.187855903727,467.572454865758,-5.07,-8.57
10,Jaraguá cave,707,JAR2,420830,5397.91496635771,799.286652916287,471.371878557316,-4.92,-8.08
10,Jaraguá cave,707,JAR2,420831,5401.41119406958,804.164971411893,474.114098261952,-2.54,-6.18
10,Jaraguá cave,707,JAR2,420832,5406.11727546671,812.020709325982,478.389249108084,-2.71,-5.73
10,Jaraguá cave,707,JAR2,420833,5411.27142977984,819.428374324083,483.211133294035,-2.5,-6.68
10,Jaraguá cave,707,JAR2,420834,5416.30668942508,826.532413846231,487.415559643588,-3.51,-8.16
10,Jaraguá cave,707,JAR2,420835,5421.27864426875,833.687905968673,491.397158563499,-3.51,-8.3
10,Jaraguá cave,707,JAR2,420836,5425.97617974729,841.163622488728,495.133104845661,-3.62,-8.3
10,Jaraguá cave,707,JAR2,420837,5431.11212040431,848.200933830299,498.869919572292,-2.18,-7.09
10,Jaraguá cave,707,JAR2,420838,5435.87078114454,855.615525088671,502.636286119374,-2.89,-8.3
10,Jaraguá cave,707,JAR2,420839,5440.03269007562,863.626868156189,505.907509621593,-3.68,-8.13
10,Jaraguá cave,707,JAR2,420840,5444.9790290177,870.853781212703,510.574313090017,-3.72,-8.35
10,Jaraguá cave,707,JAR2,420841,5449.53315295428,878.47290927472,514.916446008177,-3.08,-7.61
10,Jaraguá cave,707,JAR2,420842,5454.98412300865,885.195191218939,520.155425044137,-3.47,-7.87
10,Jaraguá cave,707,JAR2,420843,5460.94228930432,891.410276921863,525.90160032139,-3.35,-7.94
10,Jaraguá cave,707,JAR2,420844,5466.9004556,897.780087132738,531.557749302026,-4.52,-8.63
10,Jaraguá cave,707,JAR2,420845,5472.19964566051,904.99797987876,536.388642700983,-4.09,-8.25
10,Jaraguá cave,707,JAR2,420846,5477.33558631753,912.379122028273,541.071573719898,-4.34,-8.3
10,Jaraguá cave,707,JAR2,420847,5482.4347534184,919.797037733943,545.744810073629,-4.11,-8
10,Jaraguá cave,707,JAR2,420848,5487.012228597,927.797887084003,550.05811533949,-4.65,-8.43
10,Jaraguá cave,707,JAR2,420849,5492.25344649626,935.530268172883,555.035163326013,-4.82,-8.07
10,Jaraguá cave,707,JAR2,420850,5497.63850434054,943.118809316738,559.674549905139,-4.38,-8.32
10,Jaraguá cave,55,JAR7,25574,5501.149423,42.56174057,44.38019359,-2.27917,-6.75
10,Jaraguá cave,707,JAR2,420851,5502.31808177966,951.412830865757,563.63236637414,-4.48,-9.07
10,Jaraguá cave,55,JAR7,25575,5504.139409,42.10045314,43.61820426,-2.88236,-7.95
10,Jaraguá cave,55,JAR7,25576,5507.205887,41.55614683,43.00241499,-2.5977,-8.16
10,Jaraguá cave,707,JAR2,420852,5508.14353116239,958.56098047117,569.126893858541,-3.87,-8.66
10,Jaraguá cave,55,JAR7,25577,5510.309675,40.94772128,42.44008542,-2.03303,-8.05
10,Jaraguá cave,55,JAR7,25578,5513.275161,40.38891683,41.88850406,-2.71821,-8.17
10,Jaraguá cave,707,JAR2,420853,5513.59968605695,966.078424564749,574.021802939727,-3.38,-7.75
10,Jaraguá cave,55,JAR7,25579,5516.291033,39.94790895,41.19309791,-2.93957,-7.74
10,Jaraguá cave,707,JAR2,420854,5518.77985935476,974.012602750034,577.918894819963,-4.47,-8.67
10,Jaraguá cave,55,JAR7,25580,5519.275254,39.53855269,40.48846179,-3.12284,-7.93
10,Jaraguá cave,55,JAR7,25581,5522.261354,39.09073925,39.81820426,-2.90517,-8.35
10,Jaraguá cave,707,JAR2,420855,5523.75552491067,982.275393616455,582.145119101478,-4.26,-7.95
10,Jaraguá cave,55,JAR7,25582,5525.31973,38.43158764,39.10005054,-2.14483,-7.43
10,Jaraguá cave,55,JAR7,25583,5528.295785,37.95920108,38.34210262,-2.13122,-7.82
10,Jaraguá cave,707,JAR2,420856,5528.73119046658,990.538184482876,586.349997222679,-3.57,-6.41
10,Jaraguá cave,55,JAR7,25584,5531.359118,37.33824585,37.77966771,-2.33426,-7.82
10,Jaraguá cave,55,JAR7,25585,5534.237675,36.86056058,37.08933249,-2.37183,-7.66
10,Jaraguá cave,707,JAR2,420857,5534.32167641543,998.186154956367,590.912900189565,-3.45,-7.13
10,Jaraguá cave,55,JAR7,25586,5537.278668,36.30473488,36.59289258,-2.70183,-7.75
10,Jaraguá cave,707,JAR2,420858,5539.98158075068,1005.76470704346,596.184104230589,-3.55,-7.04
10,Jaraguá cave,55,JAR7,25587,5540.441071,35.68586256,36.19440402,-3.32188,-8.85
10,Jaraguá cave,55,JAR7,25588,5543.55323,35.0652824,35.74881471,-3.72539,-8.46
10,Jaraguá cave,707,JAR2,420859,5545.40872366628,1013.57602055019,601.411802144679,-3.24,-6.98
10,Jaraguá cave,55,JAR7,25589,5546.49593,34.55731479,34.99206028,-3.4384,-7.69
10,Jaraguá cave,55,JAR7,25590,5549.553343,34.03485092,34.44196117,-4.50619,-9.47
10,Jaraguá cave,707,JAR2,420860,5551.30138942117,1020.92181121763,606.769313566078,-2.79,-6.29
10,Jaraguá cave,55,JAR7,25591,5552.625445,33.48074067,33.91085881,-4.11641,-8.42
10,Jaraguá cave,55,JAR7,25592,5555.732746,32.93470327,33.57470505,-4.45858,-8.73
10,Jaraguá cave,707,JAR2,420861,5556.96129375642,1028.20142893229,611.873599056733,-3.49,-5.53
10,Jaraguá cave,55,JAR7,25593,5558.739108,32.52381377,33.07152431,-3.80515,-8.75
10,Jaraguá cave,55,JAR7,25594,5561.781988,31.93449679,32.51540587,-3.23076,-8.55
10,Jaraguá cave,707,JAR2,420862,5562.25505335234,1035.35630669738,616.629885597094,-2.56,-5.86
10,Jaraguá cave,55,JAR7,25595,5564.862018,31.40426562,32.07384287,-3.41792,-8.65
10,Jaraguá cave,707,JAR2,420863,5566.71131670312,1043.34868070762,620.582557553344,-3.37,-6.42
10,Jaraguá cave,55,JAR7,25596,5567.966281,30.72494699,31.74797845,-3.66263,-9.03
10,Jaraguá cave,55,JAR7,25597,5570.903494,30.30856494,31.0580837,-3.41272,-8.45
10,Jaraguá cave,707,JAR2,420864,5571.67544632072,1050.83318845104,625.043095776402,-3.53,-7.68
10,Jaraguá cave,55,JAR7,25598,5573.823366,29.87788395,30.30458363,-3.16533,-7.36
10,Jaraguá cave,707,JAR2,420865,5576.24627050394,1058.71100162884,629.110328565089,-3.55,-7.87
10,Jaraguá cave,55,JAR7,25599,5576.790017,29.32264723,29.80780832,-3.32854,-7.63
10,Jaraguá cave,55,JAR7,25600,5579.802837,28.80650987,29.2009581,-3.37134,-8.19
10,Jaraguá cave,707,JAR2,420866,5581.54700087567,1065.85890861812,633.90746754229,-4.29,-8.49
10,Jaraguá cave,55,JAR7,25601,5582.94886,28.02766889,28.68245983,-3.28912,-8.27
10,Jaraguá cave,55,JAR7,25602,5586.019909,27.2900895,28.21359416,-3.0307,-8.45
10,Jaraguá cave,707,JAR2,420867,5586.31535268818,1073.53919416663,638.172227960266,-3.62,-7.73
10,Jaraguá cave,55,JAR7,25603,5589.005193,26.92320723,27.54900147,-3.00714,-8.5
10,Jaraguá cave,707,JAR2,420868,5590.8138355718,1081.48934864402,642.049346784142,-3.06,-6.94
10,Jaraguá cave,55,JAR7,25604,5591.9746,26.53769097,26.92431995,-3.20496,-8.34
10,Jaraguá cave,55,JAR7,25605,5595.016719,25.98952619,26.3058691,-3.93948,-9.38
10,Jaraguá cave,707,JAR2,420869,5595.46222142909,1089.28960014775,645.988397810524,-3.59,-7.04
10,Jaraguá cave,55,JAR7,25606,5598.069346,25.71467879,25.92189022,-3.56208,-8.21
10,Jaraguá cave,707,JAR2,420870,5600.59816208612,1096.60229685174,650.547164967636,-3.65,-7.44
10,Jaraguá cave,55,JAR7,25607,5601.137545,25.26069477,25.30804599,-4.72121,-9.19
10,Jaraguá cave,55,JAR7,25608,5604.184149,24.73811816,24.83224618,-4.96274,-9.17
10,Jaraguá cave,707,JAR2,420871,5605.73410274314,1103.95573609981,655.309640067679,-4.29,-7.67
10,Jaraguá cave,55,JAR7,25609,5607.1579,24.17162937,24.12249839,-4.90655,-8.5
10,Jaraguá cave,55,JAR7,25610,5610.184343,23.56726598,23.44409408,-5.48584,-9.38
10,Jaraguá cave,707,JAR2,420872,5610.87004340016,1111.4549005475,660.218290598302,-4.33,-7.66
10,Jaraguá cave,55,JAR7,25611,5613.216466,22.95722299,22.99083282,-4.59384,-9.27
10,Jaraguá cave,55,JAR7,25612,5616.329943,22.44822022,22.5685136,-4.06788,-9.13
10,Jaraguá cave,55,JAR7,25613,5619.369228,21.89868402,22.13498761,-4.57721,-8.94
